time,REF_raw,BG,ROI_raw,id,exp_tag,ROI,REF,intensity
19.110300000000002,8010.953,500.983,11677.213,1,glucose_005,11160.35734,7494.09734,0.5932801623017604
19.464199999999998,9578.907,504.643,11834.309,1,glucose_005,11317.45334,9062.05134,0.7275077559956173
19.8181,10005.791,520.175,11637.329,1,glucose_005,11120.47334,9488.93534,0.7485195663237957
20.171999999999997,9043.558,520.625,11804.138,1,glucose_005,11287.282340000002,8526.702340000002,0.6827046922620624
20.5259,9793.233,502.545,11826.491,1,glucose_005,11309.63534,9276.377340000001,0.7441995536108309
20.879800000000003,7597.721,520.417,11610.971,1,glucose_005,11094.11534,7080.865339999999,0.5572388775849216
21.2337,7622,530.263,11461.427,1,glucose_005,10944.57134,7105.14434,0.5516124480934094
21.587600000000002,9075.791,524.82,11532.57,1,glucose_005,11015.71434,8558.93534,0.6687977563152503
21.941499999999998,8973.698,510.047,11471.64,1,glucose_005,10954.78434,8456.842340000001,0.6571650574666241
22.2954,8517.674,501.03,11202.624,1,glucose_005,10685.76834,8000.818340000001,0.6064605581846546
22.649299999999997,8925.558,522.204,11695.915,1,glucose_005,11179.059340000002,8408.702340000002,0.6668016063272318
23.0032,9056.535,508.859,11423.402,1,glucose_005,10906.54634,8539.67934,0.6606800746886836
23.357100000000003,8957.814,525.4,11380.756,1,glucose_005,10863.90034,8440.958340000001,0.6504889545813674
23.711,8249.674,505.572,11536.055,1,glucose_005,11019.199340000001,7732.818340000001,0.6044358905435891
24.0649,8618.023,533.703,11263.245,1,glucose_005,10746.389340000002,8101.167339999999,0.6175506325392083
24.418799999999997,8445.86,518.862,11297.826,1,glucose_005,10780.97034,7929.00434,0.6063716713165412
24.7727,8506.512,510.338,11640.869,1,glucose_005,11124.013340000001,7989.6563400000005,0.6304519569546364
25.1265,9047.977,518.745,11720.42,1,glucose_005,11203.56434,8531.121340000002,0.6779922482165536
25.480400000000003,9044.233,527.078,11498.884,1,glucose_005,10982.02834,8527.377340000001,0.6642941654319612
25.8343,8624.14,515.718,11425.571,1,glucose_005,10908.71534,8107.284339999999,0.6273521790462753
26.188200000000002,10017.023,554.427,11664.326,1,glucose_005,11147.47034,9500.16734,0.751224905043547
26.542099999999998,9524.535,533.964,11363.394,1,glucose_005,10846.538340000001,9007.67934,0.6930530355229862
26.896,9204.047,536.002,11437.976,1,glucose_005,10921.120340000001,8687.191340000001,0.6729905664259885
27.249899999999997,9259.163,522.697,11571.349,1,glucose_005,11054.49334,8742.307340000001,0.6855313328332164
27.6038,10005.605,511.412,11635.838,1,glucose_005,11118.98234,9488.74934,0.7484045366991458
27.957700000000003,10559.326,514.034,11276.31,1,glucose_005,10759.45434,10042.47034,0.7664665415063655
28.3116,9634.93,502.625,11507.488,1,glucose_005,10990.63234,9118.074340000001,0.7108667572830615
28.6655,7956.047,529.219,11509.329,1,glucose_005,10992.47334,7439.191339999999,0.580074196212333
29.019399999999997,9277.349,524.431,11640.46,1,glucose_005,11123.60434,8760.49334,0.6912521473584754
29.3733,9475.488,525.14,11452.556,1,glucose_005,10935.700340000001,8958.63234,0.6949454432196989
29.727199999999996,11019.186,519.268,11351.901,1,glucose_005,10835.04534,10502.33034,0.8071956340401584
30.0811,9281.698,513.858,11300.259,1,glucose_005,10783.40334,8764.842340000001,0.6704437631117679
30.434999999999995,10416.767,504.454,11506.15,1,glucose_005,10989.29434,9899.91134,0.7717266674491342
30.788899999999998,9219.512,504.2,11497.782,1,glucose_005,10980.92634,8702.656340000001,0.6778806060371408
31.1428,9113.512,525.917,11675.813,1,glucose_005,11158.95734,8596.656340000001,0.6804803359917014
31.4966,9658.209,498.605,11471.602,1,glucose_005,10954.746340000002,9141.353340000001,0.7103546351068504
0,9770.683,560.715,12972.787,10,glucose_005,12416.76981,9214.66581,0.5072320257445742
0.35389999999999944,12391.561,569.611,13140.528,10,glucose_005,12584.51081,11835.54381,0.6603025928546693
0.7077999999999998,13491.366,563.705,12910.54,10,glucose_005,12354.52281,12935.34881,0.7084717978599789
1.0617,12804.951,556.321,12905.874,10,glucose_005,12349.85681,12248.933809999999,0.6706233290614043
1.4155999999999995,13450.366,559.694,13132.047,10,glucose_005,12576.02981,12894.34881,0.7188883068491881
1.7694999999999999,14278.976,559.715,13127.978,10,glucose_005,12571.960809999999,13722.95881,0.764837591998636
2.1234,15295.78,551.932,12623.128,10,glucose_005,12067.11081,14739.76281,0.7885191461120279
2.4772999999999996,14718.415,545.84,12976.998,10,glucose_005,12420.98081,14162.39781,0.7798500910097321
2.8312,13837.024,559.137,12762.189,10,glucose_005,12206.17181,13281.006809999999,0.7186690221120094
3.1851000000000003,15792.366,572.089,12509.692,10,glucose_005,11953.674809999999,15236.34881,0.8074223944649281
3.5389999999999997,16120.878,569.639,12814.521,10,glucose_005,12258.50381,15564.86081,0.8458651941116211
3.8929,14139.171,561.572,12879.678,10,glucose_005,12323.66081,13583.15381,0.7420937982650452
4.2467999999999995,15110.073,568.031,13134.377,10,glucose_005,12578.35981,14554.05581,0.8115709569818802
4.6007,14772.732,563.193,12605.68,10,glucose_005,12049.66281,14216.71481,0.7594384696330239
4.954599999999999,15448.488,571.203,12605.903,10,glucose_005,12049.88581,14892.470809999999,0.7955512016551117
5.3085,15019.634,555.777,12821.071,10,glucose_005,12265.05381,14463.61681,0.7864385837631791
5.6624,14463.146,551.735,12643.78,10,glucose_005,12087.76281,13907.12881,0.7452497755194508
6.0161999999999995,14062.878,571.072,13042.306,10,glucose_005,12486.28881,13506.86081,0.7476636173393971
6.370099999999999,15083.049,559.364,12602.047,10,glucose_005,12046.02981,14527.03181,0.7757812310692896
6.724,15155.732,562.978,12740.955,10,glucose_005,12184.93781,14599.71481,0.7886533210791553
7.0779,14686.268,540.916,12702.675,10,glucose_005,12146.657809999999,14130.25081,0.7608956734752089
7.431799999999999,14160.122,544.781,12803.531,10,glucose_005,12247.51381,13604.104809999999,0.738646006584471
7.7857,13506.61,579.262,12888.576,10,glucose_005,12332.558809999999,12950.59281,0.7080457020690497
8.1396,15137.341,565.137,12599.955,10,glucose_005,12043.93781,14581.32381,0.7785453336309073
8.4935,14015.22,555.515,12730.678,10,glucose_005,12174.66081,13459.202809999999,0.7264314780776813
8.8474,14721.707,561.724,12896.486,10,glucose_005,12340.46881,14165.68981,0.7749752512299883
9.2013,15852.024,549.656,12656.503,10,glucose_005,12100.48581,15296.006809999999,0.8205391783214171
9.5552,15267.122,557.513,12585.548,10,glucose_005,12029.53081,14711.104809999999,0.7845351848627224
9.9091,13815.22,577.586,12700.279,10,glucose_005,12144.26181,13259.202809999999,0.7138500298601149
10.263,13155.707,559.228,12462.337,10,glucose_005,11906.319809999999,12599.68981,0.665052368264963
10.6169,15099.78,556.604,12551.26,10,glucose_005,11995.24281,14543.76281,0.7734001888504385
10.9708,16461.268,560.3,12860.1,10,glucose_005,12304.08281,15905.25081,0.8675773683070358
11.3247,14204.976,560.838,12494.659,10,glucose_005,11938.64181,13648.95881,0.7223919416800604
11.6786,14459.463,558.588,12449.702,10,glucose_005,11893.684809999999,13903.44581,0.7330900431114364
12.0325,15582.366,567.762,12802.744,10,glucose_005,12246.72681,15026.34881,0.8158154827815212
12.3863,15166.829,547.882,12675.46,10,glucose_005,12119.442809999999,14610.81181,0.7850104675921683
12.7402,14860.317,552.127,12820.14,10,glucose_005,12264.122809999999,14304.299809999999,0.7777169101595278
13.0941,13831.098,557,12261.587,10,glucose_005,11705.569809999999,13275.08081,0.6888873025635472
13.447999999999999,14529.439,551.912,12691.851,10,glucose_005,12135.83381,13973.42181,0.751780119520666
13.801900000000002,13825.415,549.044,12201.715,10,glucose_005,11645.69781,13269.39781,0.6850703600797682
14.155800000000001,14148.634,553.264,12330.618,10,glucose_005,11774.60081,13592.61681,0.7095250179509376
14.5097,13560.707,556.188,12097.237,10,glucose_005,11541.219809999999,13004.68981,0.6653806354860173
14.8636,12331.659,559.022,12292.82,10,glucose_005,11736.80281,11775.64181,0.6127070000837896
15.2175,13760.024,551.972,12358.23,10,glucose_005,11802.212809999999,13204.006809999999,0.6908561501201907
15.571399999999999,14872.585,548.671,12363.287,10,glucose_005,11807.26981,14316.567809999999,0.7493881981996602
15.925299999999998,13558.439,551.694,12928.941,10,glucose_005,12372.92381,13002.42181,0.7132060796691412
16.279200000000003,14718.488,550.16,12652.938,10,glucose_005,12096.92081,14162.470809999999,0.7595079297934108
16.6331,14498.756,545.892,12804.77,10,glucose_005,12248.75281,13942.738809999999,0.7571090007750688
16.987000000000002,13645.61,549.474,12867.137,10,glucose_005,12311.11981,13089.59281,0.714401144682316
17.340899999999998,12409.366,561.406,12257.436,10,glucose_005,11701.41881,11853.34881,0.6148908569784738
17.6948,14064.683,543.372,12861.758,10,glucose_005,12305.74081,13508.66581,0.7369510950331574
18.048699999999997,13541.707,565.688,12832.649,10,glucose_005,12276.631809999999,12985.68981,0.7067449319606631
18.4026,13804.268,564.962,12809.92,10,glucose_005,12253.90281,13248.25081,0.719699863010206
18.7564,13815.244,554.891,12672.64,10,glucose_005,12116.622809999999,13259.22681,0.7122266751246387
19.110300000000002,15286.268,545.856,12855.581,10,glucose_005,12299.56381,14730.25081,0.8031900110686262
19.464199999999998,15904.171,550.31,12668.574,10,glucose_005,12112.55681,15348.15381,0.8241578829243831
19.8181,14395.122,547.302,12857.683,10,glucose_005,12301.66581,13839.104809999999,0.7547278400173761
20.171999999999997,14069.073,567.511,12355.588,10,glucose_005,11799.57081,13513.05581,0.7068678484820144
20.5259,17043.902,562.914,12235.249,10,glucose_005,11679.23181,16487.88481,0.8536850387043122
20.879800000000003,14184.146,556.237,12900.465,10,glucose_005,12344.44781,13628.12881,0.7458068103995146
21.2337,14377.78,568.333,12577.227,10,glucose_005,12021.20981,13821.76281,0.7365971941398735
21.587600000000002,15162.585,556.446,12058.905,10,glucose_005,11502.88781,14606.567809999999,0.7448580409252518
21.941499999999998,13118.293,555.439,12656.178,10,glucose_005,12100.16081,12562.27581,0.6738727791298005
22.2954,15395.293,551.999,12667.924,10,glucose_005,12111.90681,14839.27581,0.7967896327946893
22.649299999999997,16060,545.141,12121.761,10,glucose_005,11565.74381,15503.98281,0.7949417260748661
23.0032,14311.537,564.361,11956.965,10,glucose_005,11400.94781,13755.51981,0.695242658303816
23.357100000000003,15576.366,555.373,12501.433,10,glucose_005,11945.41581,15020.34881,0.7954259166939454
23.711,17066.171,568.93,12170.216,10,glucose_005,11614.19881,16510.15381,0.8500780891100952
24.0649,14966.195,547.214,12430.147,10,glucose_005,11874.12981,14410.17781,0.7585593734414887
24.418799999999997,14437.268,561.606,12333.51,10,glucose_005,11777.49281,13881.25081,0.7247694787335782
24.7727,13079.634,558.232,12360.747,10,glucose_005,11804.729809999999,12523.61681,0.6553967286454518
25.1265,13477,545.346,12954.135,10,glucose_005,12398.11781,12920.98281,0.7101821537647475
25.480400000000003,14647.537,534.603,12301.865,10,glucose_005,11745.84781,14091.51981,0.7337711832778931
25.8343,13420.512,559.635,12633.249,10,glucose_005,12077.23181,12864.49481,0.68877691907413785
26.188200000000002,13744.927,559.484,12253.775,10,glucose_005,11697.75781,13188.90981,0.6839588463257753
26.542099999999998,14714.415,545.397,12370.382,10,glucose_005,11814.36481,14158.39781,0.7415542612154212
26.896,14247.366,545.137,12350.031,10,glucose_005,11794.01381,13691.34881,0.7158570627270672
27.249899999999997,13894.317,540.839,12473.542,10,glucose_005,11917.524809999999,13338.299809999999,0.7047011607990074
27.6038,16004.951,546.053,12562.898,10,glucose_005,12006.880809999999,15448.933809999999,0.8223319404155648
27.957700000000003,14493.683,547.325,12894.299,10,glucose_005,12338.28181,13937.66581,0.7623654035635119
28.3116,14585.098,542.161,12144.379,10,glucose_005,11588.36181,14029.08081,0.7207252047940238
28.6655,14188.732,555.147,12276.78,10,glucose_005,11720.76281,13632.71481,0.7083643138321385
29.019399999999997,15062.024,563.426,12786.285,10,glucose_005,12230.26781,14506.006809999999,0.7865064548036297
29.3733,14312.512,542.009,12750.315,10,glucose_005,12194.29781,13756.49481,0.743674744646308
29.727199999999996,17036.902,546.542,12623.926,10,glucose_005,12067.908809999999,16480.88481,0.8817206069838689
30.0811,15337.463,540.882,12377.028,10,glucose_005,11821.01081,14781.44581,0.7746222675624049
30.434999999999995,16379.415,550.2,12311.924,10,glucose_005,11755.90681,15823.39781,0.8246588585158918
30.788899999999998,14082.439,544.661,12211.054,10,glucose_005,11655.03681,13526.42181,0.6988999719747166
31.1428,12411.976,542.395,12205.718,10,glucose_005,11649.70081,11855.95881,0.612307953717823
31.4966,14253.439,541.051,12783.529,10,glucose_005,12227.51181,13697.42181,0.7424981366922937
0,7372.07,558.856,19604.808,11,glucose_005,19051.71112,6818.97312,0.5185708181976896
0.35389999999999944,8599.605,563.656,19927.258,11,glucose_005,19374.16112,8046.5081199999995,0.6222794635450759
0.7077999999999998,8100.628,562.913,19947.288,11,glucose_005,19394.19112,7547.53112,0.5842943557689353
1.0617,9071.186,548.459,19603.336,11,glucose_005,19050.23912,8518.08912,0.6477355279612313
1.4155999999999995,9837.86,544.236,19059.052,11,glucose_005,18505.95512,9284.763120000001,0.6858631036747149
1.7694999999999999,10179.093,547.41,19174.079,11,glucose_005,18620.98212,9625.996120000002,0.7154896783866823
2.1234,9527.465,555.855,18708.83,11,glucose_005,18155.73312,8974.368120000001,0.6503883864815506
2.4772999999999996,9316.442,539.365,19741.834,11,glucose_005,19188.737119999998,8763.34512,0.6712300891978614
2.8312,9612.581,558.266,18685.459,11,glucose_005,18132.362119999998,9059.484120000001,0.6557117400373438
3.1851000000000003,9154.302,540.384,19327.594,11,glucose_005,18774.49712,8601.20512,0.6445887560113268
3.5389999999999997,10580.767,561.044,19108.585,11,glucose_005,18555.488119999998,10027.67012,0.7427241228936905
3.8929,8606.372,563.27,19483.493,11,glucose_005,18930.396119999998,8053.275119999999,0.6085374990211374
4.2467999999999995,9266.372,553.805,19246.616,11,glucose_005,18693.51912,8713.27512,0.6501710100578163
4.6007,10377.186,554.675,19229.956,11,glucose_005,18676.859119999997,9824.08912,0.7324049049131679
4.954599999999999,9471.372,557.511,19176.428,11,glucose_005,18623.33112,8918.27512,0.6629691784592687
5.3085,8784.814,549.411,19147.192,11,glucose_005,18594.095119999998,8231.717120000001,0.610970995551912
5.6624,9679.419,550.375,19456.127,11,glucose_005,18903.03012,9126.32212,0.6886242738636235
6.0161999999999995,9298.628,554.229,20192.672,11,glucose_005,19639.575119999998,8745.531120000001,0.6856040671464951
6.370099999999999,9714.791,555.923,19246.341,11,glucose_005,18693.24412,9161.69412,0.6836212801018532
6.724,10685.907,552.964,19522.262,11,glucose_005,18969.165119999998,10132.81012,0.767243519765358
7.0779,10560.372,548.797,18951.389,11,glucose_005,18398.29212,10007.27512,0.734934199478311
7.431799999999999,11251.884,556.279,18682.432,11,glucose_005,18129.33512,10698.78712,0.7742327371689881
7.7857,9614.442,560.144,18842.773,11,glucose_005,18289.67612,9061.34512,0.661536474222554
8.1396,10849.233,551.344,18901.646,11,glucose_005,18348.54912,10296.136120000001,0.7541037701093577
8.4935,10223.256,547.061,18761.14,11,glucose_005,18208.04312,9670.15912,0.70283276784548
8.8474,10514.233,564.204,18971.747,11,glucose_005,18418.65012,9961.136120000001,0.7323552186077099
9.2013,11475.256,548.795,18235.419,11,glucose_005,17682.32212,10922.15912,0.7709086253335199
9.5552,9235.465,557.952,19396.834,11,glucose_005,18843.737119999998,8682.368120000001,0.6530709111223694
9.9091,9481,550.816,19077.537,11,glucose_005,18524.44012,8927.90312,0.6601607008823098
10.263,7541.558,560.025,18967.856,11,glucose_005,18414.75912,6988.46112,0.5136918829147317
10.6169,9577.093,561.728,19557.952,11,glucose_005,19004.85512,9023.996120000002,0.6845711154930247
10.9708,9628.023,547.373,19147.07,11,glucose_005,18593.97312,9074.92612,0.6735508748006721
11.3247,9252.326,554.686,18702.022,11,glucose_005,18148.92512,8699.22912,0.6302121704720878
11.6786,9837.628,573.961,19234.585,11,glucose_005,18681.488119999998,9284.531120000001,0.6923513637045496
12.0325,9686.163,555.18,19061.886,11,glucose_005,18508.789119999998,9133.066120000001,0.6747606015918347
12.3863,9024.651,542.195,18463.782,11,glucose_005,17910.68512,8471.55412,0.6056620973141073
12.7402,9167.372,562.426,18049.886,11,glucose_005,17496.789119999998,8614.27512,0.6016337668831236
13.0941,9466.233,553.281,19723.114,11,glucose_005,19170.01712,8913.136120000001,0.6820373329113404
13.447999999999999,9347.488,572.66,18906.188,11,glucose_005,18353.091119999997,8794.39112,0.6442732573259935
13.801900000000002,9023.674,552.118,18496.546,11,glucose_005,17943.449119999997,8470.577120000002,0.606700057392893
14.155800000000001,9298.884,554.355,18293.956,11,glucose_005,17740.859119999997,8745.78712,0.6193393255962372
14.5097,10366.953,553.557,18663.969,11,glucose_005,18110.87212,9813.85612,0.709470199699822
14.8636,9222.674,558.701,18716.127,11,glucose_005,18163.03012,8669.577120000002,0.6285521626535887
15.2175,9263.07,563.025,18998.175,11,glucose_005,18445.07812,8709.97312,0.6412869781441819
15.571399999999999,10069.209,558.035,19137.725,11,glucose_005,18584.628119999998,9516.112120000002,0.705941207094388
15.925299999999998,9500.977,572.038,18221.004,11,glucose_005,17667.90712,8947.880120000002,0.6310450611972216
16.279200000000003,9670.93,550.113,18138.397,11,glucose_005,17585.30012,9117.833120000001,0.6400244005087666
16.6331,9654.767,553.137,18401.55,11,glucose_005,17848.45312,9101.67012,0.6484504283384163
16.987000000000002,10259.535,544.656,18621.524,11,glucose_005,18068.42712,9706.43812,0.7000601329786311
17.340899999999998,10087.651,554.075,18131.948,11,glucose_005,17578.85112,9534.55412,0.6690306030486621
17.6948,9252.884,564.47,18538.424,11,glucose_005,17985.327119999998,8699.78712,0.6245713730382269
18.048699999999997,9312.953,567.565,18298.677,11,glucose_005,17745.58012,8759.85612,0.6205007089588906
18.4026,9090.372,540.108,19284.528,11,glucose_005,18731.431119999997,8537.27512,0.6383301303362576
18.7564,10781.419,538.402,18327.061,11,glucose_005,17773.96412,10228.32212,0.725677743616637
19.110300000000002,8873,557.05,19489.721,11,glucose_005,18936.62412,8319.90312,0.628891805206368
19.464199999999998,8768,534.411,19398.638,11,glucose_005,18845.541119999998,8214.90312,0.6179682547202059
19.8181,9463.721,543.815,19212.904,11,glucose_005,18659.807119999998,8910.62412,0.6636978060048874
20.171999999999997,9545.163,553.127,18953.066,11,glucose_005,18399.969119999998,8992.066120000001,0.6604374524071196
20.5259,9049.302,559.938,18104.201,11,glucose_005,17551.10412,8496.20512,0.5952296262385763
20.879800000000003,9014.14,550.088,18598.415,11,glucose_005,18045.31812,8461.04312,0.6094576863161749
21.2337,10565.233,552.69,18599.38,11,glucose_005,18046.28312,10012.136120000001,0.7212230856471634
21.587600000000002,8685.767,555.287,19229.633,11,glucose_005,18676.53612,8132.67012,0.6062958511773773
21.941499999999998,10628.628,557.983,18524.983,11,glucose_005,17971.88612,10075.531120000001,0.722797620888669
22.2954,10085.349,561.034,19057.144,11,glucose_005,18504.04712,9532.252120000001,0.7040724547920258
22.649299999999997,9585.233,575.737,18566.9,11,glucose_005,18013.80312,9032.136120000001,0.6494578845157195
23.0032,9596.488,550.757,18081.904,11,glucose_005,17528.807119999998,9043.39112,0.632759660071826
23.357100000000003,8835.884,536.079,18049.642,11,glucose_005,17496.54512,8282.78712,0.5784740855175837
23.711,9636.744,548.418,17799.917,11,glucose_005,17246.82012,9083.647120000001,0.6253517880310239
24.0649,10083.326,558.87,18180.061,11,glucose_005,17626.96412,9530.22912,0.6705574160381543
24.418799999999997,9291,544.093,17512.415,11,glucose_005,16959.31812,8737.90312,0.5915217520255392
24.7727,8117.744,547.974,17852.585,11,glucose_005,17299.488119999998,7564.64712,0.5223685649395386
25.1265,10402.512,543.415,18609.275,11,glucose_005,18056.17812,9849.415120000001,0.709890525372721
25.480400000000003,9763.442,546.087,17283.38,11,glucose_005,16730.28312,9210.34512,0.6150838186977068
25.8343,10098.86,542.929,18113.546,11,glucose_005,17560.449119999997,9545.763120000001,0.6691159458824547
26.188200000000002,9930.186,549.14,17981.808,11,glucose_005,17428.71112,9377.08912,0.6523616504050223
26.542099999999998,8471.558,542.537,18134.236,11,glucose_005,17581.13912,7918.461120000001,0.5557032117368883
26.896,9405.093,541.557,19137.437,11,glucose_005,18584.34012,8851.996120000002,0.6566643928507235
27.249899999999997,9218.395,545.327,17584.59,11,glucose_005,17031.49312,8665.298120000001,0.5891031430231162
27.6038,9920.07,552.282,17418.664,11,glucose_005,16865.56712,9366.97312,0.6306019812905573
27.957700000000003,10712.581,548.05,17361.869,11,glucose_005,16808.772119999998,10159.484120000001,0.6816520621536297
28.3116,9519.535,543.016,17853.214,11,glucose_005,17300.11712,8966.43812,0.6191902462807043
28.6655,9795.395,552.822,18114.323,11,glucose_005,17561.22612,9242.298120000001,0.6478730514117487
29.019399999999997,9893.349,544.11,18123.393,11,glucose_005,17570.29612,9340.252120000001,0.6550776581681872
29.3733,9729.93,552.832,17989.808,11,glucose_005,17436.71112,9176.833120000001,0.6387229400243585
29.727199999999996,9591.791,560.867,17490.249,11,glucose_005,16937.15212,9038.69412,0.6110843836389203
30.0811,9750.209,559.827,18582.293,11,glucose_005,18029.19612,9197.112120000002,0.6618856287467341
30.434999999999995,10418.442,542.916,17554.122,11,glucose_005,17001.02512,9865.34512,0.6694875413186036
30.788899999999998,9386.093,568.806,17808.083,11,glucose_005,17254.986119999998,8832.996120000002,0.6083839687007455
31.1428,9965.419,556.42,17504.31,11,glucose_005,16951.21312,9412.32212,0.6368727594283622
31.4966,10499.698,551.03,17512.249,11,glucose_005,16959.15212,9946.601120000001,0.6733392726676163
0,8087.405,542.258,11203.198,12,glucose_005,10668.71735,7552.924349999999,0.42106032176407493
0.35389999999999944,8360.119,548.442,11870.088,12,glucose_005,11335.60735,7825.638350000001,0.463533943174841
0.7077999999999998,12256.262,528.31,11102.797,12,glucose_005,10568.316350000001,11721.781350000001,0.6473160789750169
1.0617,12999.524,538.056,10633.786,12,glucose_005,10099.30535,12465.04335,0.6578127246820886
1.4155999999999995,12664.286,532.467,11445.637,12,glucose_005,10911.156350000001,12129.80535,0.6915786610678722
1.7694999999999999,11177.143,541.568,11508.786,12,glucose_005,10974.30535,10642.66235,0.6103013035686085
2.1234,12616.571,521.904,11078.896,12,glucose_005,10544.415350000001,12082.09035,0.6657045994123761
2.4772999999999996,12376.048,535.528,10999.363,12,glucose_005,10464.88235,11841.567350000001,0.6475309235010612
2.8312,11320.31,521.771,11368.253,12,glucose_005,10833.772350000001,10785.82935,0.6105907546240645
3.1851000000000003,12144.69,540.514,10231.775,12,glucose_005,9697.29435,11610.209350000001,0.5883118591093701
3.5389999999999997,11150.833,515.321,10636.143,12,glucose_005,10101.66235,10616.352350000001,0.5603832503455239
3.8929,13117.286,550.78,10483.698,12,glucose_005,9949.21735,12582.80535,0.6541590750489412
4.2467999999999995,11365.452,525.422,11040.544,12,glucose_005,10506.06335,10830.97135,0.594599303373651
4.6007,12646.643,533.618,11048.912,12,glucose_005,10514.43135,12112.16235,0.6654638174474612
4.954599999999999,12247.905,548.736,11310.819,12,glucose_005,10776.33835,11713.424350000001,0.6595869728469095
5.3085,13974.69,535.88,10729.011,12,glucose_005,10194.530350000001,13440.209350000001,0.7159624251804927
5.6624,11969.19,545.492,10491.225,12,glucose_005,9956.74435,11434.709350000001,0.5949212204383663
6.0161999999999995,12468.357,536.966,10766.451,12,glucose_005,10231.97035,11933.87635,0.6380545066413604
6.370099999999999,14400.024,535.683,11461.165,12,glucose_005,10926.684350000001,13865.54335,0.7916664933103853
6.724,12702.214,534.627,11203.742,12,glucose_005,10669.26135,12167.73335,0.67836121781125
7.0779,13253.214,537.599,11423.264,12,glucose_005,10888.78335,12718.73335,0.723669373322708
7.431799999999999,12772.881,535.526,10631.571,12,glucose_005,10097.09035,12238.40035,0.645710535097908
7.7857,12169.571,542.339,11692.896,12,glucose_005,11158.415350000001,11635.09035,0.678405338799631
8.1396,12182.143,543.511,10633.934,12,glucose_005,10099.45335,11647.66235,0.6146864133383687
8.4935,12460.143,540.124,10739.934,12,glucose_005,10205.45335,11925.66235,0.635962905335278
8.8474,13397.286,541.196,10710.725,12,glucose_005,10176.24435,12862.80535,0.6839749526585045
9.2013,13423.762,555.749,11374.456,12,glucose_005,10839.97535,12889.281350000001,0.7300859185116595
9.5552,13417.619,532.551,11035.923,12,glucose_005,10501.442350000001,12883.138350000001,0.7069482064540383
9.9091,13382.024,536.778,10684.121,12,glucose_005,10149.64035,12847.54335,0.6813773909236863
10.263,13193.143,534.568,10922.67,12,glucose_005,10388.18935,12658.66235,0.6871390763816223
10.6169,13255.095,524.031,10962.742,12,glucose_005,10428.26135,12720.61435,0.6931655445589859
10.9708,13975.238,531.366,10869.61,12,glucose_005,10335.129350000001,13440.75735,0.7258662953222583
11.3247,13696.738,517.436,10992.319,12,glucose_005,10457.83835,13162.25735,0.719265577253417
11.6786,15074.167,537.149,11131.291,12,glucose_005,10596.81035,14539.68635,0.8050950819866695
12.0325,12421.238,530.756,11005.588,12,glucose_005,10471.10735,11886.75735,0.6503886940563952
12.3863,13831.69,528.015,11073.071,12,glucose_005,10538.59035,13297.209350000001,0.7322510503321258
12.7402,13618.024,522.891,10921.264,12,glucose_005,10386.78335,13083.54335,0.7101063963303195
13.0941,12121.952,555.337,10554.286,12,glucose_005,10019.80535,11587.47135,0.6066873393211001
13.447999999999999,11684.024,531.273,10574.368,12,glucose_005,10039.88735,11149.54335,0.5849286505375464
13.801900000000002,11943.19,544.998,11580.126,12,glucose_005,11045.64535,11408.709350000001,0.6584830266121701
14.155800000000001,12527.595,533.573,10588.445,12,glucose_005,10053.96435,11993.11435,0.6300663550108312
14.5097,13539.238,535.124,10780.407,12,glucose_005,10245.92635,13004.75735,0.69625841458419
14.8636,12595.976,534.165,11092.456,12,glucose_005,10557.97535,12061.495350000001,0.6654244759585545
15.2175,11605.81,534.059,11223.901,12,glucose_005,10689.42035,11071.32935,0.6184020202897236
15.571399999999999,12839.857,542.114,10760.582,12,glucose_005,10226.10135,12305.37635,0.6575396819668046
15.925299999999998,13080.833,526.176,10932.731,12,glucose_005,10398.25035,12546.352350000001,0.6817022434006741
16.279200000000003,13025.5,538.108,10489.093,12,glucose_005,9954.612350000001,12491.01935,0.6497394065702258
16.6331,13738.952,528.689,11279.39,12,glucose_005,10744.90935,13204.47135,0.7413797990815616
16.987000000000002,12096.833,533.824,11293.549,12,glucose_005,10759.068350000001,11562.352350000001,0.6500366450812355
17.340899999999998,14129.976,539.073,11005.813,12,glucose_005,10471.33235,13595.495350000001,0.7438989631287464
17.6948,12604.786,538.347,10905.39,12,glucose_005,10370.90935,12070.30535,0.6541119281725895
18.048699999999997,15052.524,528.313,10481.901,12,glucose_005,9947.42035,14518.04335,0.7546325484375803
18.4026,14300.833,539.815,10230.082,12,glucose_005,9695.60135,13766.352350000001,0.6974460282279246
18.7564,14255.452,533.523,10299.786,12,glucose_005,9765.30535,13720.97135,0.7001444637150859
19.110300000000002,11901.714,533.17,10951.857,12,glucose_005,10417.37635,11367.23335,0.6187712167053231
19.464199999999998,14959.714,530.491,10492.835,12,glucose_005,9958.35435,14425.23335,0.7506325566969612
19.8181,11406.976,544.554,11146.209,12,glucose_005,10611.728350000001,10872.495350000001,0.6028820150300487
20.171999999999997,13358.786,541.828,10514.615,12,glucose_005,9980.13435,12824.30535,0.6687860591043994
20.5259,12664.643,532.477,9768.236,12,glucose_005,9233.755350000001,12130.16235,0.5852776647380966
20.879800000000003,12556.595,556.636,10848.159,12,glucose_005,10313.67835,12022.11435,0.6479051191615254
21.2337,11538.81,525.198,10811.11,12,glucose_005,10276.629350000001,11004.32935,0.5909234800062595
