ID,time,observation,popPred,indivPredMean,indivPredMode,censored,split,color,filter
85,3.185,0.734464,0.654631,0.72238,0.727067,0,All,#4682B4,0
85,3.6882,0.775043,0.654631,0.72238,0.727067,0,All,#4682B4,0
85,4.0421,0.693398,0.654631,0.72238,0.727067,0,All,#4682B4,0
85,4.396,0.793498,0.654631,0.72238,0.727067,0,All,#4682B4,0
85,4.7499,0.646537,0.654631,0.72238,0.727067,0,All,#4682B4,0
85,5.1038,0.765456,0.654631,0.72238,0.727067,0,All,#4682B4,0
85,5.4577,0.572341,0.654631,0.72238,0.727067,0,All,#4682B4,0
85,5.8116,0.774671,0.654631,0.72238,0.727067,0,All,#4682B4,0
85,6.1655,0.911637,0.654631,0.72238,0.727067,0,All,#4682B4,0
85,6.5194,0.763565,0.654631,0.72238,0.727067,0,All,#4682B4,0
85,6.8733,0.781414,0.654631,0.72238,0.727067,0,All,#4682B4,0
85,7.2272,0.835053,0.654631,0.72238,0.727067,0,All,#4682B4,0
85,7.5811,0.716335,0.654631,0.72238,0.727067,0,All,#4682B4,0
85,7.935,0.836036,0.654631,0.72238,0.727067,0,All,#4682B4,0
85,8.2889,0.757622,0.654631,0.72238,0.727067,0,All,#4682B4,0
85,8.6428,0.945231,0.654631,0.72238,0.727067,0,All,#4682B4,0
85,8.9967,0.803509,0.654631,0.72238,0.727067,0,All,#4682B4,0
85,9.3506,0.81614,0.654631,0.72238,0.727067,0,All,#4682B4,0
85,9.7044,0.860775,0.654631,0.72238,0.727067,0,All,#4682B4,0
85,10.0583,0.829145,0.654631,0.72238,0.727067,0,All,#4682B4,0
85,10.4122,0.870674,0.654631,0.72238,0.727067,0,All,#4682B4,0
85,10.7661,0.744709,0.654631,0.72238,0.727067,0,All,#4682B4,0
85,11.12,0.691343,0.654631,0.72238,0.727067,0,All,#4682B4,0
85,11.4739,0.532157,0.654631,0.72238,0.727067,0,All,#4682B4,0
85,11.8278,0.701193,0.654631,0.72238,0.727067,0,All,#4682B4,0
85,12.1817,0.669745,0.654631,0.72238,0.727067,0,All,#4682B4,0
85,12.5356,0.652912,0.654631,0.72238,0.727067,0,All,#4682B4,0
85,12.8895,0.81059,0.654631,0.72238,0.727067,0,All,#4682B4,0
85,13.2434,0.683834,0.654631,0.72238,0.727067,0,All,#4682B4,0
85,13.5973,0.757018,0.654631,0.72238,0.727067,0,All,#4682B4,0
85,13.9512,0.571614,0.654631,0.72238,0.727067,0,All,#4682B4,0
85,14.3051,0.672574,0.654631,0.72238,0.727067,0,All,#4682B4,0
85,14.659,0.710471,0.654631,0.72238,0.727067,0,All,#4682B4,0
85,15.0129,0.573861,0.654631,0.72238,0.727067,0,All,#4682B4,0
85,15.3668,0.730806,0.654631,0.72238,0.727067,0,All,#4682B4,0
85,15.7207,0.674691,0.654631,0.72238,0.727067,0,All,#4682B4,0
85,16.0745,0.723344,0.654631,0.72238,0.727067,0,All,#4682B4,0
85,16.4284,0.797199,0.654631,0.72238,0.727067,0,All,#4682B4,0
85,16.7823,0.701608,0.654631,0.72238,0.727067,0,All,#4682B4,0
85,17.1362,0.626351,0.654631,0.72238,0.727067,0,All,#4682B4,0
85,17.4901,0.736856,0.654631,0.72238,0.727067,0,All,#4682B4,0
85,17.844,0.766736,0.654631,0.72238,0.727067,0,All,#4682B4,0
85,18.1979,0.705144,0.654631,0.72238,0.727067,0,All,#4682B4,0
85,18.5518,0.710908,0.654631,0.72238,0.727067,0,All,#4682B4,0
85,18.9057,0.687658,0.654631,0.72238,0.727067,0,All,#4682B4,0
85,19.2596,0.834577,0.654631,0.72238,0.727067,0,All,#4682B4,0
85,19.6135,0.727002,0.654631,0.72238,0.727067,0,All,#4682B4,0
85,19.9674,0.816898,0.654631,0.72238,0.727067,0,All,#4682B4,0
85,20.3213,0.550842,0.654631,0.72238,0.727067,0,All,#4682B4,0
85,20.6752,0.913395,0.654631,0.72238,0.727067,0,All,#4682B4,0
85,21.0291,0.795205,0.654631,0.72238,0.727067,0,All,#4682B4,0
85,21.383,0.751245,0.654631,0.72238,0.727067,0,All,#4682B4,0
85,21.7369,0.726512,0.654631,0.72238,0.727067,0,All,#4682B4,0
85,22.0908,0.738509,0.654631,0.72238,0.727067,0,All,#4682B4,0
85,22.4446,0.954975,0.654631,0.72238,0.727067,0,All,#4682B4,0
85,22.7985,0.686333,0.654631,0.72238,0.727067,0,All,#4682B4,0
85,23.1524,0.690299,0.654631,0.72238,0.727067,0,All,#4682B4,0
85,23.5063,0.639559,0.654631,0.72238,0.727067,0,All,#4682B4,0
85,23.8602,0.757983,0.654631,0.72238,0.727067,0,All,#4682B4,0
85,24.2141,0.770759,0.654631,0.72238,0.727067,0,All,#4682B4,0
85,24.568,0.655979,0.654631,0.72238,0.727067,0,All,#4682B4,0
85,24.9219,0.626103,0.654631,0.72238,0.727067,0,All,#4682B4,0
85,25.2758,0.661664,0.654631,0.72238,0.727067,0,All,#4682B4,0
85,25.6297,0.609746,0.654631,0.72238,0.727067,0,All,#4682B4,0
85,25.9836,0.57996,0.654631,0.72238,0.727067,0,All,#4682B4,0
85,26.3375,0.722579,0.654631,0.72238,0.727067,0,All,#4682B4,0
85,26.6914,0.640675,0.654631,0.72238,0.727067,0,All,#4682B4,0
85,27.0453,0.637238,0.654631,0.72238,0.727067,0,All,#4682B4,0
85,27.3992,0.665481,0.654631,0.72238,0.727067,0,All,#4682B4,0
85,27.7531,0.708173,0.654631,0.72238,0.727067,0,All,#4682B4,0
85,28.107,0.729006,0.654631,0.72238,0.727067,0,All,#4682B4,0
85,28.4609,0.797747,0.654631,0.72238,0.727067,0,All,#4682B4,0
85,28.8147,0.74065,0.654631,0.72238,0.727067,0,All,#4682B4,0
85,29.1686,0.733456,0.654631,0.72238,0.727067,0,All,#4682B4,0
85,29.5225,0.751345,0.654631,0.72238,0.727067,0,All,#4682B4,0
85,29.8764,0.761989,0.654631,0.72238,0.727067,0,All,#4682B4,0
85,30.2303,0.853053,0.654631,0.72238,0.727067,0,All,#4682B4,0
85,30.5842,0.733713,0.654631,0.72238,0.727067,0,All,#4682B4,0
85,30.9381,0.606755,0.654631,0.72238,0.727067,0,All,#4682B4,0
85,31.292,0.690183,0.654631,0.72238,0.727067,0,All,#4682B4,0
85,31.6459,0.678331,0.654631,0.72238,0.727067,0,All,#4682B4,0
86,0,0.504974,0.463749,0.389742,0.394772,0,All,#4682B4,0
86,0.3539,0.714557,0.621834,0.511709,0.513019,0,All,#4682B4,0
86,0.7078,0.59503,0.648996,0.521463,0.521571,0,All,#4682B4,0
86,1.0617,0.729189,0.653663,0.522243,0.52219,0,All,#4682B4,0
86,1.4156,0.600555,0.654465,0.522306,0.522234,0,All,#4682B4,0
86,1.7695,0.509024,0.654602,0.522311,0.522238,0,All,#4682B4,0
86,2.1234,0.642017,0.654626,0.522311,0.522238,0,All,#4682B4,0
86,2.4773,0.686783,0.65463,0.522311,0.522238,0,All,#4682B4,0
86,2.8312,0.735904,0.654631,0.522311,0.522238,0,All,#4682B4,0
86,3.185,0.715466,0.654631,0.522311,0.522238,0,All,#4682B4,0
86,3.6882,0.63209,0.654631,0.522311,0.522238,0,All,#4682B4,0
86,4.0421,0.579057,0.654631,0.522311,0.522238,0,All,#4682B4,0
86,4.396,0.632435,0.654631,0.522311,0.522238,0,All,#4682B4,0
86,4.7499,0.718067,0.654631,0.522311,0.522238,0,All,#4682B4,0
86,5.1038,0.783187,0.654631,0.522311,0.522238,0,All,#4682B4,0
86,5.4577,0.649719,0.654631,0.522311,0.522238,0,All,#4682B4,0
86,5.8116,0.602541,0.654631,0.522311,0.522238,0,All,#4682B4,0
86,6.1655,0.660257,0.654631,0.522311,0.522238,0,All,#4682B4,0
86,6.5194,0.602641,0.654631,0.522311,0.522238,0,All,#4682B4,0
86,6.8733,0.680757,0.654631,0.522311,0.522238,0,All,#4682B4,0
86,7.2272,0.660201,0.654631,0.522311,0.522238,0,All,#4682B4,0
86,7.5811,0.698859,0.654631,0.522311,0.522238,0,All,#4682B4,0
86,7.935,0.702704,0.654631,0.522311,0.522238,0,All,#4682B4,0
86,8.2889,0.640451,0.654631,0.522311,0.522238,0,All,#4682B4,0
86,8.6428,0.550843,0.654631,0.522311,0.522238,0,All,#4682B4,0
86,8.9967,0.633069,0.654631,0.522311,0.522238,0,All,#4682B4,0
86,9.3506,0.705057,0.654631,0.522311,0.522238,0,All,#4682B4,0
86,9.7044,0.687472,0.654631,0.522311,0.522238,0,All,#4682B4,0
86,10.0583,0.646456,0.654631,0.522311,0.522238,0,All,#4682B4,0
86,10.4122,0.637931,0.654631,0.522311,0.522238,0,All,#4682B4,0
86,10.7661,0.620509,0.654631,0.522311,0.522238,0,All,#4682B4,0
86,11.12,0.647105,0.654631,0.522311,0.522238,0,All,#4682B4,0
86,11.4739,0.579573,0.654631,0.522311,0.522238,0,All,#4682B4,0
86,11.8278,0.690906,0.654631,0.522311,0.522238,0,All,#4682B4,0
86,12.1817,0.620377,0.654631,0.522311,0.522238,0,All,#4682B4,0
86,12.5356,0.623508,0.654631,0.522311,0.522238,0,All,#4682B4,0
86,12.8895,0.649679,0.654631,0.522311,0.522238,0,All,#4682B4,0
86,13.2434,0.481737,0.654631,0.522311,0.522238,0,All,#4682B4,0
86,13.5973,0.417945,0.654631,0.522311,0.522238,0,All,#4682B4,0
86,13.9512,0.426395,0.654631,0.522311,0.522238,0,All,#4682B4,0
86,14.3051,0.532843,0.654631,0.522311,0.522238,0,All,#4682B4,0
86,14.659,0.493507,0.654631,0.522311,0.522238,0,All,#4682B4,0
86,15.0129,0.455333,0.654631,0.522311,0.522238,0,All,#4682B4,0
86,15.3668,0.534388,0.654631,0.522311,0.522238,0,All,#4682B4,0
86,15.7207,0.509254,0.654631,0.522311,0.522238,0,All,#4682B4,0
86,16.0745,0.435692,0.654631,0.522311,0.522238,0,All,#4682B4,0
86,16.4284,0.446278,0.654631,0.522311,0.522238,0,All,#4682B4,0
86,16.7823,0.449512,0.654631,0.522311,0.522238,0,All,#4682B4,0
86,17.1362,0.467789,0.654631,0.522311,0.522238,0,All,#4682B4,0
86,17.4901,0.42015,0.654631,0.522311,0.522238,0,All,#4682B4,0
86,17.844,0.492548,0.654631,0.522311,0.522238,0,All,#4682B4,0
86,18.1979,0.391461,0.654631,0.522311,0.522238,0,All,#4682B4,0
86,18.5518,0.448809,0.654631,0.522311,0.522238,0,All,#4682B4,0
86,18.9057,0.443115,0.654631,0.522311,0.522238,0,All,#4682B4,0
86,19.2596,0.442886,0.654631,0.522311,0.522238,0,All,#4682B4,0
86,19.6135,0.405431,0.654631,0.522311,0.522238,0,All,#4682B4,0
86,19.9674,0.44123,0.654631,0.522311,0.522238,0,All,#4682B4,0
86,20.3213,0.440873,0.654631,0.522311,0.522238,0,All,#4682B4,0
86,20.6752,0.392298,0.654631,0.522311,0.522238,0,All,#4682B4,0
86,21.0291,0.409765,0.654631,0.522311,0.522238,0,All,#4682B4,0
86,21.383,0.409075,0.654631,0.522311,0.522238,0,All,#4682B4,0
86,21.7369,0.39484,0.654631,0.522311,0.522238,0,All,#4682B4,0
86,22.0908,0.478464,0.654631,0.522311,0.522238,0,All,#4682B4,0
86,22.4446,0.386296,0.654631,0.522311,0.522238,0,All,#4682B4,0
86,22.7985,0.373632,0.654631,0.522311,0.522238,0,All,#4682B4,0
86,23.1524,0.412979,0.654631,0.522311,0.522238,0,All,#4682B4,0
86,23.5063,0.417622,0.654631,0.522311,0.522238,0,All,#4682B4,0
86,23.8602,0.44698,0.654631,0.522311,0.522238,0,All,#4682B4,0
86,24.2141,0.402318,0.654631,0.522311,0.522238,0,All,#4682B4,0
86,24.568,0.391566,0.654631,0.522311,0.522238,0,All,#4682B4,0
86,24.9219,0.376896,0.654631,0.522311,0.522238,0,All,#4682B4,0
86,25.2758,0.393235,0.654631,0.522311,0.522238,0,All,#4682B4,0
86,25.6297,0.512874,0.654631,0.522311,0.522238,0,All,#4682B4,0
86,25.9836,0.425404,0.654631,0.522311,0.522238,0,All,#4682B4,0
86,26.3375,0.457863,0.654631,0.522311,0.522238,0,All,#4682B4,0
86,26.6914,0.380465,0.654631,0.522311,0.522238,0,All,#4682B4,0
86,27.0453,0.370656,0.654631,0.522311,0.522238,0,All,#4682B4,0
86,27.3992,0.425912,0.654631,0.522311,0.522238,0,All,#4682B4,0
86,27.7531,0.422313,0.654631,0.522311,0.522238,0,All,#4682B4,0
86,28.107,0.457381,0.654631,0.522311,0.522238,0,All,#4682B4,0
86,28.4609,0.437126,0.654631,0.522311,0.522238,0,All,#4682B4,0
86,28.8147,0.436905,0.654631,0.522311,0.522238,0,All,#4682B4,0
86,29.1686,0.481939,0.654631,0.522311,0.522238,0,All,#4682B4,0
86,29.5225,0.348345,0.654631,0.522311,0.522238,0,All,#4682B4,0
86,29.8764,0.396259,0.654631,0.522311,0.522238,0,All,#4682B4,0
86,30.2303,0.442168,0.654631,0.522311,0.522238,0,All,#4682B4,0
86,30.5842,0.325148,0.654631,0.522311,0.522238,0,All,#4682B4,0
86,30.9381,0.440988,0.654631,0.522311,0.522238,0,All,#4682B4,0
86,31.292,0.341067,0.654631,0.522311,0.522238,0,All,#4682B4,0
86,31.6459,0.373726,0.654631,0.522311,0.522238,0,All,#4682B4,0
87,0,0.500918,0.463749,0.465904,0.469877,0,All,#4682B4,0
87,0.3539,0.484901,0.621834,0.657745,0.661142,0,All,#4682B4,0
87,0.7078,0.638619,0.648996,0.71244,0.715131,0,All,#4682B4,0
87,1.0617,0.605452,0.653663,0.728033,0.730371,0,All,#4682B4,0
87,1.4156,0.740269,0.654465,0.732479,0.734673,0,All,#4682B4,0
87,1.7695,0.695081,0.654602,0.733746,0.735887,0,All,#4682B4,0
87,2.1234,0.641357,0.654626,0.734108,0.73623,0,All,#4682B4,0
87,2.4773,0.77129,0.65463,0.734211,0.736327,0,All,#4682B4,0
87,2.8312,0.850483,0.654631,0.73424,0.736354,0,All,#4682B4,0
87,3.185,0.683613,0.654631,0.734249,0.736362,0,All,#4682B4,0
87,3.6882,0.70423,0.654631,0.734251,0.736364,0,All,#4682B4,0
87,4.0421,0.920148,0.654631,0.734252,0.736365,0,All,#4682B4,0
87,4.396,0.84677,0.654631,0.734252,0.736365,0,All,#4682B4,0
87,4.7499,0.894495,0.654631,0.734252,0.736365,0,All,#4682B4,0
87,5.1038,0.906733,0.654631,0.734252,0.736365,0,All,#4682B4,0
87,5.4577,0.893752,0.654631,0.734252,0.736365,0,All,#4682B4,0
87,5.8116,0.849145,0.654631,0.734252,0.736365,0,All,#4682B4,0
87,6.1655,0.952797,0.654631,0.734252,0.736365,0,All,#4682B4,0
87,6.5194,0.909249,0.654631,0.734252,0.736365,0,All,#4682B4,0
87,6.8733,0.773927,0.654631,0.734252,0.736365,0,All,#4682B4,0
87,7.2272,0.816124,0.654631,0.734252,0.736365,0,All,#4682B4,0
87,7.5811,0.80029,0.654631,0.734252,0.736365,0,All,#4682B4,0
87,7.935,0.775439,0.654631,0.734252,0.736365,0,All,#4682B4,0
87,8.2889,0.64427,0.654631,0.734252,0.736365,0,All,#4682B4,0
87,8.6428,0.564423,0.654631,0.734252,0.736365,0,All,#4682B4,0
87,8.9967,0.66555,0.654631,0.734252,0.736365,0,All,#4682B4,0
87,9.3506,0.845568,0.654631,0.734252,0.736365,0,All,#4682B4,0
87,9.7044,0.848434,0.654631,0.734252,0.736365,0,All,#4682B4,0
87,10.0583,0.874216,0.654631,0.734252,0.736365,0,All,#4682B4,0
87,10.4122,0.776766,0.654631,0.734252,0.736365,0,All,#4682B4,0
87,10.7661,0.720913,0.654631,0.734252,0.736365,0,All,#4682B4,0
87,11.12,0.789387,0.654631,0.734252,0.736365,0,All,#4682B4,0
87,11.4739,0.767943,0.654631,0.734252,0.736365,0,All,#4682B4,0
87,11.8278,0.845016,0.654631,0.734252,0.736365,0,All,#4682B4,0
87,12.1817,0.820651,0.654631,0.734252,0.736365,0,All,#4682B4,0
87,12.5356,0.871224,0.654631,0.734252,0.736365,0,All,#4682B4,0
87,12.8895,0.685429,0.654631,0.734252,0.736365,0,All,#4682B4,0
87,13.2434,0.718024,0.654631,0.734252,0.736365,0,All,#4682B4,0
87,13.5973,0.908491,0.654631,0.734252,0.736365,0,All,#4682B4,0
87,13.9512,0.808974,0.654631,0.734252,0.736365,0,All,#4682B4,0
87,14.3051,0.758377,0.654631,0.734252,0.736365,0,All,#4682B4,0
87,14.659,0.909893,0.654631,0.734252,0.736365,0,All,#4682B4,0
87,15.0129,0.810666,0.654631,0.734252,0.736365,0,All,#4682B4,0
87,15.3668,0.79605,0.654631,0.734252,0.736365,0,All,#4682B4,0
87,15.7207,0.830993,0.654631,0.734252,0.736365,0,All,#4682B4,0
87,16.0745,0.809306,0.654631,0.734252,0.736365,0,All,#4682B4,0
87,16.4284,0.886972,0.654631,0.734252,0.736365,0,All,#4682B4,0
87,16.7823,0.761453,0.654631,0.734252,0.736365,0,All,#4682B4,0
87,17.1362,0.839668,0.654631,0.734252,0.736365,0,All,#4682B4,0
87,17.4901,0.883131,0.654631,0.734252,0.736365,0,All,#4682B4,0
87,17.844,0.844334,0.654631,0.734252,0.736365,0,All,#4682B4,0
87,18.1979,0.830267,0.654631,0.734252,0.736365,0,All,#4682B4,0
87,18.5518,0.748427,0.654631,0.734252,0.736365,0,All,#4682B4,0
87,18.9057,0.864255,0.654631,0.734252,0.736365,0,All,#4682B4,0
87,19.2596,0.75096,0.654631,0.734252,0.736365,0,All,#4682B4,0
87,19.6135,0.840673,0.654631,0.734252,0.736365,0,All,#4682B4,0
87,19.9674,0.624536,0.654631,0.734252,0.736365,0,All,#4682B4,0
87,20.3213,0.674025,0.654631,0.734252,0.736365,0,All,#4682B4,0
87,20.6752,0.710088,0.654631,0.734252,0.736365,0,All,#4682B4,0
87,21.0291,0.749985,0.654631,0.734252,0.736365,0,All,#4682B4,0
87,21.383,0.672029,0.654631,0.734252,0.736365,0,All,#4682B4,0
87,21.7369,0.755319,0.654631,0.734252,0.736365,0,All,#4682B4,0
87,22.0908,0.71373,0.654631,0.734252,0.736365,0,All,#4682B4,0
87,22.4446,0.806871,0.654631,0.734252,0.736365,0,All,#4682B4,0
87,22.7985,0.71411,0.654631,0.734252,0.736365,0,All,#4682B4,0
87,23.1524,0.698151,0.654631,0.734252,0.736365,0,All,#4682B4,0
87,23.5063,0.782103,0.654631,0.734252,0.736365,0,All,#4682B4,0
87,23.8602,0.667965,0.654631,0.734252,0.736365,0,All,#4682B4,0
87,24.2141,0.907987,0.654631,0.734252,0.736365,0,All,#4682B4,0
87,24.568,0.719056,0.654631,0.734252,0.736365,0,All,#4682B4,0
87,24.9219,0.6606,0.654631,0.734252,0.736365,0,All,#4682B4,0
87,25.2758,0.638331,0.654631,0.734252,0.736365,0,All,#4682B4,0
87,25.6297,0.546658,0.654631,0.734252,0.736365,0,All,#4682B4,0
87,25.9836,0.64862,0.654631,0.734252,0.736365,0,All,#4682B4,0
87,26.3375,0.620421,0.654631,0.734252,0.736365,0,All,#4682B4,0
87,26.6914,0.715684,0.654631,0.734252,0.736365,0,All,#4682B4,0
87,27.0453,0.556933,0.654631,0.734252,0.736365,0,All,#4682B4,0
87,27.3992,0.585002,0.654631,0.734252,0.736365,0,All,#4682B4,0
87,27.7531,0.639363,0.654631,0.734252,0.736365,0,All,#4682B4,0
87,28.107,0.534205,0.654631,0.734252,0.736365,0,All,#4682B4,0
87,28.4609,0.495762,0.654631,0.734252,0.736365,0,All,#4682B4,0
87,28.8147,0.565505,0.654631,0.734252,0.736365,0,All,#4682B4,0
87,29.1686,0.537713,0.654631,0.734252,0.736365,0,All,#4682B4,0
87,29.5225,0.648146,0.654631,0.734252,0.736365,0,All,#4682B4,0
87,29.8764,0.499304,0.654631,0.734252,0.736365,0,All,#4682B4,0
87,30.2303,0.606435,0.654631,0.734252,0.736365,0,All,#4682B4,0
87,30.5842,0.503481,0.654631,0.734252,0.736365,0,All,#4682B4,0
87,30.9381,0.565896,0.654631,0.734252,0.736365,0,All,#4682B4,0
87,31.292,0.635224,0.654631,0.734252,0.736365,0,All,#4682B4,0
87,31.6459,0.537172,0.654631,0.734252,0.736365,0,All,#4682B4,0
88,0,0.571235,0.463749,0.486167,0.481544,0,All,#4682B4,0
88,0.3539,0.684724,0.621834,0.626187,0.625599,0,All,#4682B4,0
88,0.7078,0.640866,0.648996,0.643287,0.644669,0,All,#4682B4,0
88,1.0617,0.77017,0.653663,0.645375,0.647193,0,All,#4682B4,0
88,1.4156,0.674231,0.654465,0.64563,0.647527,0,All,#4682B4,0
88,1.7695,0.68064,0.654602,0.645661,0.647572,0,All,#4682B4,0
88,2.1234,0.706878,0.654626,0.645665,0.647577,0,All,#4682B4,0
88,2.4773,0.716468,0.65463,0.645666,0.647578,0,All,#4682B4,0
88,2.8312,0.628717,0.654631,0.645666,0.647578,0,All,#4682B4,0
88,3.185,0.666554,0.654631,0.645666,0.647578,0,All,#4682B4,0
88,3.6882,0.719304,0.654631,0.645666,0.647578,0,All,#4682B4,0
88,4.0421,0.705149,0.654631,0.645666,0.647578,0,All,#4682B4,0
88,4.396,0.697644,0.654631,0.645666,0.647578,0,All,#4682B4,0
88,4.7499,0.659591,0.654631,0.645666,0.647578,0,All,#4682B4,0
88,5.1038,0.622651,0.654631,0.645666,0.647578,0,All,#4682B4,0
88,5.4577,0.734948,0.654631,0.645666,0.647578,0,All,#4682B4,0
88,5.8116,0.66444,0.654631,0.645666,0.647578,0,All,#4682B4,0
88,6.1655,0.628382,0.654631,0.645666,0.647578,0,All,#4682B4,0
88,6.5194,0.662365,0.654631,0.645666,0.647578,0,All,#4682B4,0
88,6.8733,0.655581,0.654631,0.645666,0.647578,0,All,#4682B4,0
88,7.2272,0.645119,0.654631,0.645666,0.647578,0,All,#4682B4,0
88,7.5811,0.697873,0.654631,0.645666,0.647578,0,All,#4682B4,0
88,7.935,0.605017,0.654631,0.645666,0.647578,0,All,#4682B4,0
88,8.2889,0.69939,0.654631,0.645666,0.647578,0,All,#4682B4,0
88,8.6428,0.667507,0.654631,0.645666,0.647578,0,All,#4682B4,0
88,8.9967,0.619965,0.654631,0.645666,0.647578,0,All,#4682B4,0
88,9.3506,0.664425,0.654631,0.645666,0.647578,0,All,#4682B4,0
88,9.7044,0.678079,0.654631,0.645666,0.647578,0,All,#4682B4,0
88,10.0583,0.744494,0.654631,0.645666,0.647578,0,All,#4682B4,0
88,10.4122,0.624003,0.654631,0.645666,0.647578,0,All,#4682B4,0
88,10.7661,0.728544,0.654631,0.645666,0.647578,0,All,#4682B4,0
88,11.12,0.675162,0.654631,0.645666,0.647578,0,All,#4682B4,0
88,11.4739,0.730928,0.654631,0.645666,0.647578,0,All,#4682B4,0
88,11.8278,0.633102,0.654631,0.645666,0.647578,0,All,#4682B4,0
88,12.1817,0.653959,0.654631,0.645666,0.647578,0,All,#4682B4,0
88,12.5356,0.707009,0.654631,0.645666,0.647578,0,All,#4682B4,0
88,12.8895,0.676591,0.654631,0.645666,0.647578,0,All,#4682B4,0
88,13.2434,0.692004,0.654631,0.645666,0.647578,0,All,#4682B4,0
88,13.5973,0.688154,0.654631,0.645666,0.647578,0,All,#4682B4,0
88,13.9512,0.672856,0.654631,0.645666,0.647578,0,All,#4682B4,0
88,14.3051,0.724438,0.654631,0.645666,0.647578,0,All,#4682B4,0
88,14.659,0.730395,0.654631,0.645666,0.647578,0,All,#4682B4,0
88,15.0129,0.651072,0.654631,0.645666,0.647578,0,All,#4682B4,0
88,15.3668,0.568817,0.654631,0.645666,0.647578,0,All,#4682B4,0
88,15.7207,0.601177,0.654631,0.645666,0.647578,0,All,#4682B4,0
88,16.0745,0.645837,0.654631,0.645666,0.647578,0,All,#4682B4,0
88,16.4284,0.695013,0.654631,0.645666,0.647578,0,All,#4682B4,0
88,16.7823,0.667913,0.654631,0.645666,0.647578,0,All,#4682B4,0
88,17.1362,0.631141,0.654631,0.645666,0.647578,0,All,#4682B4,0
88,17.4901,0.670922,0.654631,0.645666,0.647578,0,All,#4682B4,0
88,17.844,0.601167,0.654631,0.645666,0.647578,0,All,#4682B4,0
88,18.1979,0.638061,0.654631,0.645666,0.647578,0,All,#4682B4,0
88,18.5518,0.70834,0.654631,0.645666,0.647578,0,All,#4682B4,0
88,18.9057,0.546237,0.654631,0.645666,0.647578,0,All,#4682B4,0
88,19.2596,0.619018,0.654631,0.645666,0.647578,0,All,#4682B4,0
88,19.6135,0.516876,0.654631,0.645666,0.647578,0,All,#4682B4,0
88,19.9674,0.655213,0.654631,0.645666,0.647578,0,All,#4682B4,0
88,20.3213,0.609849,0.654631,0.645666,0.647578,0,All,#4682B4,0
88,20.6752,0.646686,0.654631,0.645666,0.647578,0,All,#4682B4,0
88,21.0291,0.699742,0.654631,0.645666,0.647578,0,All,#4682B4,0
88,21.383,0.629062,0.654631,0.645666,0.647578,0,All,#4682B4,0
88,21.7369,0.587091,0.654631,0.645666,0.647578,0,All,#4682B4,0
88,22.0908,0.779729,0.654631,0.645666,0.647578,0,All,#4682B4,0
88,22.4446,0.619056,0.654631,0.645666,0.647578,0,All,#4682B4,0
88,22.7985,0.617822,0.654631,0.645666,0.647578,0,All,#4682B4,0
88,23.1524,0.607201,0.654631,0.645666,0.647578,0,All,#4682B4,0
88,23.5063,0.63708,0.654631,0.645666,0.647578,0,All,#4682B4,0
88,23.8602,0.649519,0.654631,0.645666,0.647578,0,All,#4682B4,0
88,24.2141,0.564514,0.654631,0.645666,0.647578,0,All,#4682B4,0
88,24.568,0.595825,0.654631,0.645666,0.647578,0,All,#4682B4,0
88,24.9219,0.594873,0.654631,0.645666,0.647578,0,All,#4682B4,0
88,25.2758,0.599718,0.654631,0.645666,0.647578,0,All,#4682B4,0
88,25.6297,0.571343,0.654631,0.645666,0.647578,0,All,#4682B4,0
88,25.9836,0.663883,0.654631,0.645666,0.647578,0,All,#4682B4,0
88,26.3375,0.704374,0.654631,0.645666,0.647578,0,All,#4682B4,0
88,26.6914,0.527402,0.654631,0.645666,0.647578,0,All,#4682B4,0
88,27.0453,0.604718,0.654631,0.645666,0.647578,0,All,#4682B4,0
88,27.3992,0.690851,0.654631,0.645666,0.647578,0,All,#4682B4,0
88,27.7531,0.542371,0.654631,0.645666,0.647578,0,All,#4682B4,0
88,28.107,0.514006,0.654631,0.645666,0.647578,0,All,#4682B4,0
88,28.4609,0.637058,0.654631,0.645666,0.647578,0,All,#4682B4,0
88,28.8147,0.546626,0.654631,0.645666,0.647578,0,All,#4682B4,0
88,29.1686,0.628146,0.654631,0.645666,0.647578,0,All,#4682B4,0
88,29.5225,0.598894,0.654631,0.645666,0.647578,0,All,#4682B4,0
88,29.8764,0.563445,0.654631,0.645666,0.647578,0,All,#4682B4,0
88,30.2303,0.622369,0.654631,0.645666,0.647578,0,All,#4682B4,0
88,30.5842,0.651533,0.654631,0.645666,0.647578,0,All,#4682B4,0
88,30.9381,0.595451,0.654631,0.645666,0.647578,0,All,#4682B4,0
88,31.292,0.592083,0.654631,0.645666,0.647578,0,All,#4682B4,0
88,31.6459,0.561797,0.654631,0.645666,0.647578,0,All,#4682B4,0
89,0,0.645793,0.463749,0.511985,0.511102,0,All,#4682B4,0
89,0.3539,0.614811,0.621834,0.658744,0.659349,0,All,#4682B4,0
89,0.7078,0.816798,0.648996,0.679145,0.680656,0,All,#4682B4,0
89,1.0617,0.679885,0.653663,0.681981,0.683719,0,All,#4682B4,0
89,1.4156,0.682491,0.654465,0.682375,0.684159,0,All,#4682B4,0
89,1.7695,0.802601,0.654602,0.68243,0.684222,0,All,#4682B4,0
89,2.1234,0.68455,0.654626,0.682437,0.684231,0,All,#4682B4,0
89,2.4773,0.745334,0.65463,0.682438,0.684232,0,All,#4682B4,0
