ID,time,prediction_pwRes,pwRes,pwRes_simBlq,prediction_iwRes_mean,iwRes_mean,iwRes_mean_simBlq,prediction_iwRes_mode,iwRes_mode,iwRes_mode_simBlq,prediction_npde,npde,npde_simBlq,censored,split,color,filter
201,23.711,0.654631,0.0931036,0.0931036,0.739901,-1.08293,-1.08293,0.74256,-1.12291,-1.12291,0.654631,0.134275,0.134275,0,All,#4682B4,0
201,24.0649,0.654631,-0.0961845,-0.0961845,0.739901,-1.39827,-1.39827,0.74256,-1.43826,-1.43826,0.654631,-0.0802725,-0.0802725,0,All,#4682B4,0
201,24.4188,0.654631,-0.0899779,-0.0899779,0.739901,-1.39011,-1.39011,0.74256,-1.43009,-1.43009,0.654631,-0.0766277,-0.0766277,0,All,#4682B4,0
201,24.7727,0.654631,0.471226,0.471226,0.739901,-0.548088,-0.548088,0.74256,-0.588075,-0.588075,0.654631,0.456762,0.456762,0,All,#4682B4,0
201,25.1265,0.654631,0.505311,0.505311,0.739901,-0.532704,-0.532704,0.74256,-0.572691,-0.572691,0.654631,0.530308,0.530308,0,All,#4682B4,0
201,25.4804,0.654631,0.671412,0.671412,0.739901,-0.229521,-0.229521,0.74256,-0.269508,-0.269508,0.654631,0.657311,0.657311,0,All,#4682B4,0
201,25.8343,0.654631,0.499978,0.499978,0.739901,-0.485299,-0.485299,0.74256,-0.525285,-0.525285,0.654631,0.513941,0.513941,0,All,#4682B4,0
201,26.1882,0.654631,0.499042,0.499042,0.739901,-0.5184,-0.5184,0.74256,-0.558386,-0.558386,0.654631,0.510704,0.510704,0,All,#4682B4,0
201,26.5421,0.654631,-1.09677,-1.09677,0.739901,-2.73402,-2.73402,0.74256,-2.77401,-2.77401,0.654631,-1.19646,-1.19646,0,All,#4682B4,0
201,26.896,0.654631,1.49945,1.49945,0.739901,0.907776,0.907776,0.74256,0.867789,0.867789,0.654631,1.49047,1.49047,0,All,#4682B4,0
201,27.2499,0.654631,0.292328,0.292328,0.739901,-0.773837,-0.773837,0.74256,-0.813823,-0.813823,0.654631,0.34553,0.34553,0,All,#4682B4,0
201,27.6038,0.654631,0.0499046,0.0499046,0.739901,-1.14701,-1.14701,0.74256,-1.187,-1.187,0.654631,0.0615912,0.0615912,0,All,#4682B4,0
201,27.9577,0.654631,-0.162944,-0.162944,0.739901,-1.37386,-1.37386,0.74256,-1.41385,-1.41385,0.654631,-0.122648,-0.122648,0,All,#4682B4,0
201,28.3116,0.654631,0.360533,0.360533,0.739901,-0.688752,-0.688752,0.74256,-0.728738,-0.728738,0.654631,0.367963,0.367963,0,All,#4682B4,0
201,28.6655,0.654631,0.466883,0.466883,0.739901,-0.562533,-0.562533,0.74256,-0.60252,-0.60252,0.654631,0.470695,0.470695,0,All,#4682B4,0
201,29.0194,0.654631,0.483462,0.483462,0.739901,-0.521872,-0.521872,0.74256,-0.561859,-0.561859,0.654631,0.513897,0.513897,0,All,#4682B4,0
201,29.3733,0.654631,-0.685585,-0.685585,0.739901,-2.12683,-2.12683,0.74256,-2.16681,-2.16681,0.654631,-0.638699,-0.638699,0,All,#4682B4,0
201,29.7272,0.654631,0.624295,0.624295,0.739901,-0.343396,-0.343396,0.74256,-0.383383,-0.383383,0.654631,0.584269,0.584269,0,All,#4682B4,0
201,30.0811,0.654631,0.276725,0.276725,0.739901,-0.791531,-0.791531,0.74256,-0.831518,-0.831518,0.654631,0.257451,0.257451,0,All,#4682B4,0
201,30.435,0.654631,0.423093,0.423093,0.739901,-0.602894,-0.602894,0.74256,-0.64288,-0.64288,0.654631,0.428379,0.428379,0,All,#4682B4,0
201,30.7889,0.654631,-0.333406,-0.333406,0.739901,-1.69576,-1.69576,0.74256,-1.73575,-1.73575,0.654631,-0.326112,-0.326112,0,All,#4682B4,0
201,31.1428,0.654631,-0.942673,-0.942673,0.739901,-2.42401,-2.42401,0.74256,-2.464,-2.464,0.654631,-0.912537,-0.912537,0,All,#4682B4,0
201,31.4966,0.654631,-0.566363,-0.566363,0.739901,-1.96237,-1.96237,0.74256,-2.00236,-2.00236,0.654631,-0.582001,-0.582001,0,All,#4682B4,0
202,0,0.463749,0.487173,0.487173,0.496619,0.223961,0.223961,0.498388,0.197368,0.197368,0.463749,0.472286,0.472286,0,All,#4682B4,0
202,0.3539,0.621834,0.366051,0.366051,0.663232,-0.0546018,-0.0546018,0.666219,-0.0995086,-0.0995086,0.621834,0.359211,0.359211,0,All,#4682B4,0
202,0.7078,0.648996,0.317376,0.317376,0.696247,-0.251529,-0.251529,0.700078,-0.309134,-0.309134,0.648996,0.310691,0.310691,0,All,#4682B4,0
202,1.0617,0.653663,1.05202,1.05202,0.702789,0.821214,0.821214,0.706909,0.759264,0.759264,0.653663,1.04156,1.04156,0,All,#4682B4,0
202,1.4156,0.654465,0.358626,0.358626,0.704085,-0.128348,-0.128348,0.708287,-0.191529,-0.191529,0.654465,0.395639,0.395639,0,All,#4682B4,0
202,1.7695,0.654602,0.737125,0.737125,0.704342,0.402939,0.402939,0.708565,0.33944,0.33944,0.654602,0.708528,0.708528,0,All,#4682B4,0
202,2.1234,0.654626,0.389655,0.389655,0.704393,-0.19252,-0.19252,0.708621,-0.256097,-0.256097,0.654626,0.426905,0.426905,0,All,#4682B4,0
202,2.4773,0.65463,0.320825,0.320825,0.704403,-0.261267,-0.261267,0.708632,-0.324863,-0.324863,0.65463,0.353273,0.353273,0,All,#4682B4,0
202,2.8312,0.654631,-0.184074,-0.184074,0.704405,-0.988656,-0.988656,0.708635,-1.05226,-1.05226,0.654631,-0.147203,-0.147203,0,All,#4682B4,0
202,3.1851,0.654631,0.0230511,0.0230511,0.704405,-0.589149,-0.589149,0.708635,-0.65275,-0.65275,0.654631,0.0439036,0.0439036,0,All,#4682B4,0
202,3.539,0.654631,1.0847,1.0847,0.704405,0.90118,0.90118,0.708635,0.837579,0.837579,0.654631,1.00061,1.00061,0,All,#4682B4,0
202,3.8929,0.654631,-0.0842822,-0.0842822,0.704405,-0.781169,-0.781169,0.708635,-0.84477,-0.84477,0.654631,-0.0829982,-0.0829982,0,All,#4682B4,0
202,4.2468,0.654631,0.579326,0.579326,0.704405,0.127558,0.127558,0.708635,0.063957,0.063957,0.654631,0.592606,0.592606,0,All,#4682B4,0
202,4.6007,0.654631,-0.0891987,-0.0891987,0.704405,-0.830474,-0.830474,0.708635,-0.894076,-0.894076,0.654631,-0.0678074,-0.0678074,0,All,#4682B4,0
202,4.9546,0.654631,-0.116872,-0.116872,0.704405,-0.88676,-0.88676,0.708635,-0.950361,-0.950361,0.654631,-0.0906833,-0.0906833,0,All,#4682B4,0
202,5.3085,0.654631,1.04707,1.04707,0.704405,0.7786,0.7786,0.708635,0.714998,0.714998,0.654631,1.06965,1.06965,0,All,#4682B4,0
202,5.6624,0.654631,-0.598516,-0.598516,0.704405,-1.55126,-1.55126,0.708635,-1.61487,-1.61487,0.654631,-0.541453,-0.541453,0,All,#4682B4,0
202,6.0162,0.654631,1.87565,1.87565,0.704405,1.7894,1.7894,0.708635,1.7258,1.7258,0.654631,1.7197,1.7197,0,All,#4682B4,0
202,6.3701,0.654631,-0.084578,-0.084578,0.704405,-0.81281,-0.81281,0.708635,-0.876411,-0.876411,0.654631,-0.040779,-0.040779,0,All,#4682B4,0
202,6.724,0.654631,0.668702,0.668702,0.704405,0.22818,0.22818,0.708635,0.164579,0.164579,0.654631,0.648648,0.648648,0,All,#4682B4,0
202,7.0779,0.654631,-0.186154,-0.186154,0.704405,-0.859888,-0.859888,0.708635,-0.923489,-0.923489,0.654631,-0.202865,-0.202865,0,All,#4682B4,0
202,7.4318,0.654631,0.443463,0.443463,0.704405,-0.00634687,-0.00634687,0.708635,-0.0699483,-0.0699483,0.654631,0.458011,0.458011,0,All,#4682B4,0
202,7.7857,0.654631,0.194397,0.194397,0.704405,-0.425832,-0.425832,0.708635,-0.489433,-0.489433,0.654631,0.199131,0.199131,0,All,#4682B4,0
202,8.1396,0.654631,0.0834905,0.0834905,0.704405,-0.594768,-0.594768,0.708635,-0.658369,-0.658369,0.654631,0.218441,0.218441,0,All,#4682B4,0
202,8.4935,0.654631,1.87092,1.87092,0.704405,1.85754,1.85754,0.708635,1.79394,1.79394,0.654631,1.77701,1.77701,0,All,#4682B4,0
202,8.8474,0.654631,-0.259079,-0.259079,0.704405,-1.08056,-1.08056,0.708635,-1.14416,-1.14416,0.654631,-0.248825,-0.248825,0,All,#4682B4,0
202,9.2013,0.654631,1.51234,1.51234,0.704405,1.4576,1.4576,0.708635,1.394,1.394,0.654631,1.52553,1.52553,0,All,#4682B4,0
202,9.5552,0.654631,0.357543,0.357543,0.704405,-0.0618267,-0.0618267,0.708635,-0.125428,-0.125428,0.654631,0.405668,0.405668,0,All,#4682B4,0
202,9.9091,0.654631,1.26233,1.26233,0.704405,1.11503,1.11503,0.708635,1.05142,1.05142,0.654631,1.14463,1.14463,0,All,#4682B4,0
202,10.263,0.654631,-0.217481,-0.217481,0.704405,-1.0682,-1.0682,0.708635,-1.1318,-1.1318,0.654631,-0.222938,-0.222938,0,All,#4682B4,0
202,10.6169,0.654631,1.38183,1.38183,0.704405,1.30732,1.30732,0.708635,1.24372,1.24372,0.654631,1.39677,1.39677,0,All,#4682B4,0
202,10.9708,0.654631,1.22331,1.22331,0.704405,1.14721,1.14721,0.708635,1.08361,1.08361,0.654631,1.32348,1.32348,0,All,#4682B4,0
202,11.3247,0.654631,-0.795056,-0.795056,0.704405,-1.85577,-1.85577,0.708635,-1.91938,-1.91938,0.654631,-0.718985,-0.718985,0,All,#4682B4,0
202,11.6786,0.654631,0.978603,0.978603,0.704405,0.683487,0.683487,0.708635,0.619885,0.619885,0.654631,0.971986,0.971986,0,All,#4682B4,0
202,12.0325,0.654631,-0.122705,-0.122705,0.704405,-0.873561,-0.873561,0.708635,-0.937162,-0.937162,0.654631,-0.0698351,-0.0698351,0,All,#4682B4,0
202,12.3863,0.654631,0.228946,0.228946,0.704405,-0.309665,-0.309665,0.708635,-0.373267,-0.373267,0.654631,0.254761,0.254761,0,All,#4682B4,0
202,12.7402,0.654631,0.997905,0.997905,0.704405,0.813072,0.813072,0.708635,0.749471,0.749471,0.654631,1.00971,1.00971,0,All,#4682B4,0
202,13.0941,0.654631,1.28725,1.28725,0.704405,1.32011,1.32011,0.708635,1.2565,1.2565,0.654631,1.33029,1.33029,0,All,#4682B4,0
202,13.448,0.654631,1.10487,1.10487,0.704405,0.902062,0.902062,0.708635,0.838461,0.838461,0.654631,1.10626,1.10626,0,All,#4682B4,0
202,13.8019,0.654631,-0.163844,-0.163844,0.704405,-0.995617,-0.995617,0.708635,-1.05922,-1.05922,0.654631,-0.137765,-0.137765,0,All,#4682B4,0
202,14.1558,0.654631,0.792934,0.792934,0.704405,0.483816,0.483816,0.708635,0.420215,0.420215,0.654631,0.851596,0.851596,0,All,#4682B4,0
202,14.5097,0.654631,0.251607,0.251607,0.704405,-0.334203,-0.334203,0.708635,-0.397805,-0.397805,0.654631,0.248088,0.248088,0,All,#4682B4,0
202,14.8636,0.654631,0.155992,0.155992,0.704405,-0.50835,-0.50835,0.708635,-0.571952,-0.571952,0.654631,0.190312,0.190312,0,All,#4682B4,0
202,15.2175,0.654631,0.879946,0.879946,0.704405,0.659491,0.659491,0.708635,0.59589,0.59589,0.654631,0.909694,0.909694,0,All,#4682B4,0
202,15.5714,0.654631,0.756377,0.756377,0.704405,0.35609,0.35609,0.708635,0.292488,0.292488,0.654631,0.786703,0.786703,0,All,#4682B4,0
202,15.9253,0.654631,0.201846,0.201846,0.704405,-0.343552,-0.343552,0.708635,-0.407153,-0.407153,0.654631,0.278037,0.278037,0,All,#4682B4,0
202,16.2792,0.654631,1.05939,1.05939,0.704405,0.8537,0.8537,0.708635,0.790098,0.790098,0.654631,1.05391,1.05391,0,All,#4682B4,0
