rep,ID,time,prediction_iwRes,iwRes_simulated,iwRes_simulated_simBlq,censored,split,color,filter
4,213,31.1428,0.573395,-1.34756,-1.34756,0,All,#4682B4,0
5,213,31.1428,0.570887,-1.30985,-1.30985,0,All,#4682B4,0
6,213,31.1428,0.599588,-1.74138,-1.74138,0,All,#4682B4,0
7,213,31.1428,0.59105,-1.613,-1.613,0,All,#4682B4,0
8,213,31.1428,0.569676,-1.29164,-1.29164,0,All,#4682B4,0
1,213,31.4966,0.553166,-1.57636,-1.57636,0,All,#4682B4,0
2,213,31.4966,0.57827,-1.95382,-1.95382,0,All,#4682B4,0
3,213,31.4966,0.594121,-2.19213,-2.19213,0,All,#4682B4,0
4,213,31.4966,0.573395,-1.88051,-1.88051,0,All,#4682B4,0
5,213,31.4966,0.570887,-1.8428,-1.8428,0,All,#4682B4,0
6,213,31.4966,0.599588,-2.27434,-2.27434,0,All,#4682B4,0
7,213,31.4966,0.59105,-2.14595,-2.14595,0,All,#4682B4,0
8,213,31.4966,0.569676,-1.82459,-1.82459,0,All,#4682B4,0
1,214,0,0.472869,0.793896,0.793896,0,All,#4682B4,0
2,214,0,0.416672,1.63882,1.63882,0,All,#4682B4,0
3,214,0,0.410055,1.7383,1.7383,0,All,#4682B4,0
4,214,0,0.436802,1.33616,1.33616,0,All,#4682B4,0
5,214,0,0.421001,1.57374,1.57374,0,All,#4682B4,0
6,214,0,0.420437,1.58221,1.58221,0,All,#4682B4,0
7,214,0,0.436064,1.34726,1.34726,0,All,#4682B4,0
8,214,0,0.441963,1.25856,1.25856,0,All,#4682B4,0
1,214,0.3539,0.580407,0.471693,0.471693,0,All,#4682B4,0
2,214,0.3539,0.56684,0.675662,0.675662,0,All,#4682B4,0
3,214,0.3539,0.560114,0.776793,0.776793,0,All,#4682B4,0
4,214,0.3539,0.579079,0.491656,0.491656,0,All,#4682B4,0
5,214,0.3539,0.571107,0.611518,0.611518,0,All,#4682B4,0
6,214,0.3539,0.564637,0.708798,0.708798,0,All,#4682B4,0
7,214,0.3539,0.571477,0.605954,0.605954,0,All,#4682B4,0
8,214,0.3539,0.581408,0.456631,0.456631,0,All,#4682B4,0
1,214,0.7078,0.58642,0.716691,0.716691,0,All,#4682B4,0
2,214,0.7078,0.589131,0.675933,0.675933,0,All,#4682B4,0
3,214,0.7078,0.582633,0.773641,0.773641,0,All,#4682B4,0
4,214,0.7078,0.597915,0.543863,0.543863,0,All,#4682B4,0
5,214,0.7078,0.592699,0.622284,0.622284,0,All,#4682B4,0
6,214,0.7078,0.584408,0.746939,0.746939,0,All,#4682B4,0
7,214,0.7078,0.586634,0.713481,0.713481,0,All,#4682B4,0
8,214,0.7078,0.597501,0.550085,0.550085,0,All,#4682B4,0
1,214,1.0617,0.586757,1.28082,1.28082,0,All,#4682B4,0
2,214,1.0617,0.59244,1.19537,1.19537,0,All,#4682B4,0
3,214,1.0617,0.586012,1.29202,1.29202,0,All,#4682B4,0
4,214,1.0617,0.600409,1.07556,1.07556,0,All,#4682B4,0
5,214,1.0617,0.595805,1.14477,1.14477,0,All,#4682B4,0
6,214,1.0617,0.58712,1.27537,1.27537,0,All,#4682B4,0
7,214,1.0617,0.58833,1.25716,1.25716,0,All,#4682B4,0
8,214,1.0617,0.599359,1.09135,1.09135,0,All,#4682B4,0
1,214,1.4156,0.586775,1.78214,1.78214,0,All,#4682B4,0
2,214,1.4156,0.592931,1.68958,1.68958,0,All,#4682B4,0
3,214,1.4156,0.586519,1.78599,1.78599,0,All,#4682B4,0
4,214,1.4156,0.600739,1.57219,1.57219,0,All,#4682B4,0
5,214,1.4156,0.596252,1.63965,1.63965,0,All,#4682B4,0
6,214,1.4156,0.587491,1.77137,1.77137,0,All,#4682B4,0
7,214,1.4156,0.58852,1.7559,1.7559,0,All,#4682B4,0
8,214,1.4156,0.599573,1.58972,1.58972,0,All,#4682B4,0
1,214,1.7695,0.586776,1.04876,1.04876,0,All,#4682B4,0
2,214,1.7695,0.593004,0.955126,0.955126,0,All,#4682B4,0
3,214,1.7695,0.586595,1.05149,1.05149,0,All,#4682B4,0
4,214,1.7695,0.600783,0.838168,0.838168,0,All,#4682B4,0
5,214,1.7695,0.596317,0.905321,0.905321,0,All,#4682B4,0
6,214,1.7695,0.587542,1.03724,1.03724,0,All,#4682B4,0
7,214,1.7695,0.588541,1.02222,1.02222,0,All,#4682B4,0
8,214,1.7695,0.599598,0.855987,0.855987,0,All,#4682B4,0
1,214,2.1234,0.586777,1.15147,1.15147,0,All,#4682B4,0
2,214,2.1234,0.593015,1.05768,1.05768,0,All,#4682B4,0
3,214,2.1234,0.586606,1.15403,1.15403,0,All,#4682B4,0
4,214,2.1234,0.600789,0.940795,0.940795,0,All,#4682B4,0
5,214,2.1234,0.596326,1.0079,1.0079,0,All,#4682B4,0
6,214,2.1234,0.587549,1.13985,1.13985,0,All,#4682B4,0
7,214,2.1234,0.588544,1.1249,1.1249,0,All,#4682B4,0
8,214,2.1234,0.599601,0.958659,0.958659,0,All,#4682B4,0
1,214,2.4773,0.586777,0.661804,0.661804,0,All,#4682B4,0
2,214,2.4773,0.593016,0.567986,0.567986,0,All,#4682B4,0
3,214,2.4773,0.586608,0.664337,0.664337,0,All,#4682B4,0
4,214,2.4773,0.600789,0.451117,0.451117,0,All,#4682B4,0
5,214,2.4773,0.596327,0.518209,0.518209,0,All,#4682B4,0
6,214,2.4773,0.58755,0.650173,0.650173,0,All,#4682B4,0
7,214,2.4773,0.588544,0.635228,0.635228,0,All,#4682B4,0
8,214,2.4773,0.599601,0.468987,0.468987,0,All,#4682B4,0
1,214,2.8312,0.586777,0.674419,0.674419,0,All,#4682B4,0
2,214,2.8312,0.593017,0.580598,0.580598,0,All,#4682B4,0
3,214,2.8312,0.586608,0.676949,0.676949,0,All,#4682B4,0
4,214,2.8312,0.60079,0.46373,0.46373,0,All,#4682B4,0
5,214,2.8312,0.596327,0.530821,0.530821,0,All,#4682B4,0
6,214,2.8312,0.58755,0.662786,0.662786,0,All,#4682B4,0
7,214,2.8312,0.588544,0.647842,0.647842,0,All,#4682B4,0
8,214,2.8312,0.599601,0.481601,0.481601,0,All,#4682B4,0
1,214,3.1851,0.586777,2.05496,2.05496,0,All,#4682B4,0
2,214,3.1851,0.593017,1.96114,1.96114,0,All,#4682B4,0
3,214,3.1851,0.586608,2.05749,2.05749,0,All,#4682B4,0
4,214,3.1851,0.60079,1.84427,1.84427,0,All,#4682B4,0
5,214,3.1851,0.596327,1.91136,1.91136,0,All,#4682B4,0
6,214,3.1851,0.58755,2.04333,2.04333,0,All,#4682B4,0
7,214,3.1851,0.588544,2.02839,2.02839,0,All,#4682B4,0
8,214,3.1851,0.599601,1.86214,1.86214,0,All,#4682B4,0
1,214,3.539,0.586777,1.66432,1.66432,0,All,#4682B4,0
2,214,3.539,0.593017,1.5705,1.5705,0,All,#4682B4,0
3,214,3.539,0.586608,1.66685,1.66685,0,All,#4682B4,0
4,214,3.539,0.60079,1.45363,1.45363,0,All,#4682B4,0
5,214,3.539,0.596327,1.52072,1.52072,0,All,#4682B4,0
6,214,3.539,0.58755,1.65269,1.65269,0,All,#4682B4,0
7,214,3.539,0.588544,1.63774,1.63774,0,All,#4682B4,0
8,214,3.539,0.599601,1.4715,1.4715,0,All,#4682B4,0
1,214,3.8929,0.586777,0.646691,0.646691,0,All,#4682B4,0
2,214,3.8929,0.593017,0.55287,0.55287,0,All,#4682B4,0
3,214,3.8929,0.586608,0.649221,0.649221,0,All,#4682B4,0
4,214,3.8929,0.60079,0.436003,0.436003,0,All,#4682B4,0
5,214,3.8929,0.596327,0.503094,0.503094,0,All,#4682B4,0
6,214,3.8929,0.58755,0.635058,0.635058,0,All,#4682B4,0
7,214,3.8929,0.588544,0.620115,0.620115,0,All,#4682B4,0
8,214,3.8929,0.599601,0.453874,0.453874,0,All,#4682B4,0
1,214,4.2468,0.586777,0.587503,0.587503,0,All,#4682B4,0
2,214,4.2468,0.593017,0.493682,0.493682,0,All,#4682B4,0
3,214,4.2468,0.586608,0.590033,0.590033,0,All,#4682B4,0
4,214,4.2468,0.60079,0.376815,0.376815,0,All,#4682B4,0
5,214,4.2468,0.596327,0.443906,0.443906,0,All,#4682B4,0
6,214,4.2468,0.58755,0.57587,0.57587,0,All,#4682B4,0
7,214,4.2468,0.588544,0.560927,0.560927,0,All,#4682B4,0
8,214,4.2468,0.599601,0.394686,0.394686,0,All,#4682B4,0
1,214,4.6007,0.586777,0.283765,0.283765,0,All,#4682B4,0
2,214,4.6007,0.593017,0.189944,0.189944,0,All,#4682B4,0
3,214,4.6007,0.586608,0.286294,0.286294,0,All,#4682B4,0
4,214,4.6007,0.60079,0.0730764,0.0730764,0,All,#4682B4,0
5,214,4.6007,0.596327,0.140168,0.140168,0,All,#4682B4,0
6,214,4.6007,0.58755,0.272132,0.272132,0,All,#4682B4,0
7,214,4.6007,0.588544,0.257189,0.257189,0,All,#4682B4,0
8,214,4.6007,0.599601,0.0909476,0.0909476,0,All,#4682B4,0
1,214,4.9546,0.586777,-0.523527,-0.523527,0,All,#4682B4,0
2,214,4.9546,0.593017,-0.617349,-0.617349,0,All,#4682B4,0
3,214,4.9546,0.586608,-0.520998,-0.520998,0,All,#4682B4,0
4,214,4.9546,0.60079,-0.734216,-0.734216,0,All,#4682B4,0
5,214,4.9546,0.596327,-0.667125,-0.667125,0,All,#4682B4,0
6,214,4.9546,0.58755,-0.535161,-0.535161,0,All,#4682B4,0
7,214,4.9546,0.588544,-0.550104,-0.550104,0,All,#4682B4,0
8,214,4.9546,0.599601,-0.716345,-0.716345,0,All,#4682B4,0
1,214,5.3085,0.586777,0.857153,0.857153,0,All,#4682B4,0
2,214,5.3085,0.593017,0.763331,0.763331,0,All,#4682B4,0
3,214,5.3085,0.586608,0.859682,0.859682,0,All,#4682B4,0
4,214,5.3085,0.60079,0.646464,0.646464,0,All,#4682B4,0
5,214,5.3085,0.596327,0.713555,0.713555,0,All,#4682B4,0
6,214,5.3085,0.58755,0.845519,0.845519,0,All,#4682B4,0
7,214,5.3085,0.588544,0.830576,0.830576,0,All,#4682B4,0
8,214,5.3085,0.599601,0.664335,0.664335,0,All,#4682B4,0
1,214,5.6624,0.586777,1.22261,1.22261,0,All,#4682B4,0
2,214,5.6624,0.593017,1.12879,1.12879,0,All,#4682B4,0
3,214,5.6624,0.586608,1.22514,1.22514,0,All,#4682B4,0
4,214,5.6624,0.60079,1.01193,1.01193,0,All,#4682B4,0
5,214,5.6624,0.596327,1.07902,1.07902,0,All,#4682B4,0
6,214,5.6624,0.58755,1.21098,1.21098,0,All,#4682B4,0
7,214,5.6624,0.588544,1.19604,1.19604,0,All,#4682B4,0
8,214,5.6624,0.599601,1.0298,1.0298,0,All,#4682B4,0
1,214,6.0162,0.586777,1.612,1.612,0,All,#4682B4,0
2,214,6.0162,0.593017,1.51818,1.51818,0,All,#4682B4,0
3,214,6.0162,0.586608,1.61453,1.61453,0,All,#4682B4,0
4,214,6.0162,0.60079,1.40131,1.40131,0,All,#4682B4,0
5,214,6.0162,0.596327,1.4684,1.4684,0,All,#4682B4,0
6,214,6.0162,0.58755,1.60037,1.60037,0,All,#4682B4,0
7,214,6.0162,0.588544,1.58542,1.58542,0,All,#4682B4,0
8,214,6.0162,0.599601,1.41918,1.41918,0,All,#4682B4,0
1,214,6.3701,0.586777,0.909926,0.909926,0,All,#4682B4,0
2,214,6.3701,0.593017,0.816105,0.816105,0,All,#4682B4,0
3,214,6.3701,0.586608,0.912455,0.912455,0,All,#4682B4,0
4,214,6.3701,0.60079,0.699237,0.699237,0,All,#4682B4,0
5,214,6.3701,0.596327,0.766329,0.766329,0,All,#4682B4,0
6,214,6.3701,0.58755,0.898293,0.898293,0,All,#4682B4,0
7,214,6.3701,0.588544,0.88335,0.88335,0,All,#4682B4,0
8,214,6.3701,0.599601,0.717109,0.717109,0,All,#4682B4,0
1,214,6.724,0.586777,1.40444,1.40444,0,All,#4682B4,0
2,214,6.724,0.593017,1.31061,1.31061,0,All,#4682B4,0
3,214,6.724,0.586608,1.40697,1.40697,0,All,#4682B4,0
4,214,6.724,0.60079,1.19375,1.19375,0,All,#4682B4,0
5,214,6.724,0.596327,1.26084,1.26084,0,All,#4682B4,0
6,214,6.724,0.58755,1.3928,1.3928,0,All,#4682B4,0
7,214,6.724,0.588544,1.37786,1.37786,0,All,#4682B4,0
8,214,6.724,0.599601,1.21162,1.21162,0,All,#4682B4,0
1,214,7.0779,0.586777,0.622274,0.622274,0,All,#4682B4,0
2,214,7.0779,0.593017,0.528453,0.528453,0,All,#4682B4,0
3,214,7.0779,0.586608,0.624803,0.624803,0,All,#4682B4,0
4,214,7.0779,0.60079,0.411585,0.411585,0,All,#4682B4,0
5,214,7.0779,0.596327,0.478676,0.478676,0,All,#4682B4,0
6,214,7.0779,0.58755,0.610641,0.610641,0,All,#4682B4,0
7,214,7.0779,0.588544,0.595698,0.595698,0,All,#4682B4,0
8,214,7.0779,0.599601,0.429456,0.429456,0,All,#4682B4,0
1,214,7.4318,0.586777,-0.470126,-0.470126,0,All,#4682B4,0
2,214,7.4318,0.593017,-0.563948,-0.563948,0,All,#4682B4,0
3,214,7.4318,0.586608,-0.467597,-0.467597,0,All,#4682B4,0
4,214,7.4318,0.60079,-0.680815,-0.680815,0,All,#4682B4,0
5,214,7.4318,0.596327,-0.613724,-0.613724,0,All,#4682B4,0
6,214,7.4318,0.58755,-0.481759,-0.481759,0,All,#4682B4,0
7,214,7.4318,0.588544,-0.496703,-0.496703,0,All,#4682B4,0
8,214,7.4318,0.599601,-0.662944,-0.662944,0,All,#4682B4,0
1,214,7.7857,0.586777,0.369106,0.369106,0,All,#4682B4,0
2,214,7.7857,0.593017,0.275284,0.275284,0,All,#4682B4,0
3,214,7.7857,0.586608,0.371635,0.371635,0,All,#4682B4,0
4,214,7.7857,0.60079,0.158417,0.158417,0,All,#4682B4,0
5,214,7.7857,0.596327,0.225508,0.225508,0,All,#4682B4,0
6,214,7.7857,0.58755,0.357473,0.357473,0,All,#4682B4,0
7,214,7.7857,0.588544,0.342529,0.342529,0,All,#4682B4,0
8,214,7.7857,0.599601,0.176288,0.176288,0,All,#4682B4,0
1,214,8.1396,0.586777,0.899471,0.899471,0,All,#4682B4,0
2,214,8.1396,0.593017,0.805649,0.805649,0,All,#4682B4,0
3,214,8.1396,0.586608,0.902,0.902,0,All,#4682B4,0
4,214,8.1396,0.60079,0.688782,0.688782,0,All,#4682B4,0
5,214,8.1396,0.596327,0.755873,0.755873,0,All,#4682B4,0
6,214,8.1396,0.58755,0.887837,0.887837,0,All,#4682B4,0
7,214,8.1396,0.588544,0.872894,0.872894,0,All,#4682B4,0
8,214,8.1396,0.599601,0.706653,0.706653,0,All,#4682B4,0
1,214,8.4935,0.586777,1.22374,1.22374,0,All,#4682B4,0
2,214,8.4935,0.593017,1.12992,1.12992,0,All,#4682B4,0
3,214,8.4935,0.586608,1.22627,1.22627,0,All,#4682B4,0
4,214,8.4935,0.60079,1.01305,1.01305,0,All,#4682B4,0
5,214,8.4935,0.596327,1.08014,1.08014,0,All,#4682B4,0
6,214,8.4935,0.58755,1.21211,1.21211,0,All,#4682B4,0
7,214,8.4935,0.588544,1.19716,1.19716,0,All,#4682B4,0
8,214,8.4935,0.599601,1.03092,1.03092,0,All,#4682B4,0
1,214,8.8474,0.586777,0.418268,0.418268,0,All,#4682B4,0
2,214,8.8474,0.593017,0.324446,0.324446,0,All,#4682B4,0
3,214,8.8474,0.586608,0.420797,0.420797,0,All,#4682B4,0
4,214,8.8474,0.60079,0.207579,0.207579,0,All,#4682B4,0
5,214,8.8474,0.596327,0.27467,0.27467,0,All,#4682B4,0
6,214,8.8474,0.58755,0.406635,0.406635,0,All,#4682B4,0
7,214,8.8474,0.588544,0.391691,0.391691,0,All,#4682B4,0
8,214,8.8474,0.599601,0.22545,0.22545,0,All,#4682B4,0
1,214,9.2013,0.586777,-0.0563904,-0.0563904,0,All,#4682B4,0
2,214,9.2013,0.593017,-0.150212,-0.150212,0,All,#4682B4,0
3,214,9.2013,0.586608,-0.0538612,-0.0538612,0,All,#4682B4,0
4,214,9.2013,0.60079,-0.267079,-0.267079,0,All,#4682B4,0
5,214,9.2013,0.596327,-0.199988,-0.199988,0,All,#4682B4,0
6,214,9.2013,0.58755,-0.0680237,-0.0680237,0,All,#4682B4,0
7,214,9.2013,0.588544,-0.0829669,-0.0829669,0,All,#4682B4,0
8,214,9.2013,0.599601,-0.249208,-0.249208,0,All,#4682B4,0
1,214,9.5552,0.586777,1.87379,1.87379,0,All,#4682B4,0
2,214,9.5552,0.593017,1.77997,1.77997,0,All,#4682B4,0
3,214,9.5552,0.586608,1.87632,1.87632,0,All,#4682B4,0
4,214,9.5552,0.60079,1.6631,1.6631,0,All,#4682B4,0
5,214,9.5552,0.596327,1.73019,1.73019,0,All,#4682B4,0
6,214,9.5552,0.58755,1.86215,1.86215,0,All,#4682B4,0
7,214,9.5552,0.588544,1.84721,1.84721,0,All,#4682B4,0
8,214,9.5552,0.599601,1.68097,1.68097,0,All,#4682B4,0
1,214,9.9091,0.586777,-0.185522,-0.185522,0,All,#4682B4,0
2,214,9.9091,0.593017,-0.279344,-0.279344,0,All,#4682B4,0
3,214,9.9091,0.586608,-0.182993,-0.182993,0,All,#4682B4,0
4,214,9.9091,0.60079,-0.396211,-0.396211,0,All,#4682B4,0
5,214,9.9091,0.596327,-0.32912,-0.32912,0,All,#4682B4,0
6,214,9.9091,0.58755,-0.197155,-0.197155,0,All,#4682B4,0
7,214,9.9091,0.588544,-0.212099,-0.212099,0,All,#4682B4,0
8,214,9.9091,0.599601,-0.37834,-0.37834,0,All,#4682B4,0
1,214,10.263,0.586777,0.386515,0.386515,0,All,#4682B4,0
2,214,10.263,0.593017,0.292694,0.292694,0,All,#4682B4,0
3,214,10.263,0.586608,0.389045,0.389045,0,All,#4682B4,0
4,214,10.263,0.60079,0.175827,0.175827,0,All,#4682B4,0
5,214,10.263,0.596327,0.242918,0.242918,0,All,#4682B4,0
6,214,10.263,0.58755,0.374882,0.374882,0,All,#4682B4,0
7,214,10.263,0.588544,0.359939,0.359939,0,All,#4682B4,0
8,214,10.263,0.599601,0.193698,0.193698,0,All,#4682B4,0
1,214,10.6169,0.586777,0.335262,0.335262,0,All,#4682B4,0
2,214,10.6169,0.593017,0.241441,0.241441,0,All,#4682B4,0
3,214,10.6169,0.586608,0.337791,0.337791,0,All,#4682B4,0
4,214,10.6169,0.60079,0.124573,0.124573,0,All,#4682B4,0
5,214,10.6169,0.596327,0.191664,0.191664,0,All,#4682B4,0
6,214,10.6169,0.58755,0.323629,0.323629,0,All,#4682B4,0
7,214,10.6169,0.588544,0.308686,0.308686,0,All,#4682B4,0
8,214,10.6169,0.599601,0.142445,0.142445,0,All,#4682B4,0
1,214,10.9708,0.586777,0.319383,0.319383,0,All,#4682B4,0
2,214,10.9708,0.593017,0.225561,0.225561,0,All,#4682B4,0
3,214,10.9708,0.586608,0.321912,0.321912,0,All,#4682B4,0
4,214,10.9708,0.60079,0.108694,0.108694,0,All,#4682B4,0
5,214,10.9708,0.596327,0.175785,0.175785,0,All,#4682B4,0
6,214,10.9708,0.58755,0.307749,0.307749,0,All,#4682B4,0
7,214,10.9708,0.588544,0.292806,0.292806,0,All,#4682B4,0
8,214,10.9708,0.599601,0.126565,0.126565,0,All,#4682B4,0
1,214,11.3247,0.586777,1.05337,1.05337,0,All,#4682B4,0
2,214,11.3247,0.593017,0.959546,0.959546,0,All,#4682B4,0
3,214,11.3247,0.586608,1.0559,1.0559,0,All,#4682B4,0
4,214,11.3247,0.60079,0.842679,0.842679,0,All,#4682B4,0
5,214,11.3247,0.596327,0.90977,0.90977,0,All,#4682B4,0
6,214,11.3247,0.58755,1.04173,1.04173,0,All,#4682B4,0
7,214,11.3247,0.588544,1.02679,1.02679,0,All,#4682B4,0
8,214,11.3247,0.599601,0.86055,0.86055,0,All,#4682B4,0
1,214,11.6786,0.586777,0.648414,0.648414,0,All,#4682B4,0
2,214,11.6786,0.593017,0.554593,0.554593,0,All,#4682B4,0
3,214,11.6786,0.586608,0.650944,0.650944,0,All,#4682B4,0
4,214,11.6786,0.60079,0.437726,0.437726,0,All,#4682B4,0
5,214,11.6786,0.596327,0.504817,0.504817,0,All,#4682B4,0
6,214,11.6786,0.58755,0.636781,0.636781,0,All,#4682B4,0
7,214,11.6786,0.588544,0.621838,0.621838,0,All,#4682B4,0
8,214,11.6786,0.599601,0.455597,0.455597,0,All,#4682B4,0
1,214,12.0325,0.586777,0.798758,0.798758,0,All,#4682B4,0
2,214,12.0325,0.593017,0.704937,0.704937,0,All,#4682B4,0
3,214,12.0325,0.586608,0.801288,0.801288,0,All,#4682B4,0
4,214,12.0325,0.60079,0.58807,0.58807,0,All,#4682B4,0
5,214,12.0325,0.596327,0.655161,0.655161,0,All,#4682B4,0
6,214,12.0325,0.58755,0.787125,0.787125,0,All,#4682B4,0
7,214,12.0325,0.588544,0.772182,0.772182,0,All,#4682B4,0
8,214,12.0325,0.599601,0.605941,0.605941,0,All,#4682B4,0
1,214,12.3863,0.586777,0.284833,0.284833,0,All,#4682B4,0
2,214,12.3863,0.593017,0.191011,0.191011,0,All,#4682B4,0
3,214,12.3863,0.586608,0.287362,0.287362,0,All,#4682B4,0
4,214,12.3863,0.60079,0.0741439,0.0741439,0,All,#4682B4,0
5,214,12.3863,0.596327,0.141235,0.141235,0,All,#4682B4,0
6,214,12.3863,0.58755,0.273199,0.273199,0,All,#4682B4,0
7,214,12.3863,0.588544,0.258256,0.258256,0,All,#4682B4,0
8,214,12.3863,0.599601,0.0920152,0.0920152,0,All,#4682B4,0
1,214,12.7402,0.586777,1.36664,1.36664,0,All,#4682B4,0
2,214,12.7402,0.593017,1.27282,1.27282,0,All,#4682B4,0
3,214,12.7402,0.586608,1.36917,1.36917,0,All,#4682B4,0
4,214,12.7402,0.60079,1.15595,1.15595,0,All,#4682B4,0
5,214,12.7402,0.596327,1.22304,1.22304,0,All,#4682B4,0
6,214,12.7402,0.58755,1.355,1.355,0,All,#4682B4,0
7,214,12.7402,0.588544,1.34006,1.34006,0,All,#4682B4,0
8,214,12.7402,0.599601,1.17382,1.17382,0,All,#4682B4,0
1,214,13.0941,0.586777,0.417461,0.417461,0,All,#4682B4,0
2,214,13.0941,0.593017,0.323639,0.323639,0,All,#4682B4,0
3,214,13.0941,0.586608,0.41999,0.41999,0,All,#4682B4,0
4,214,13.0941,0.60079,0.206772,0.206772,0,All,#4682B4,0
5,214,13.0941,0.596327,0.273863,0.273863,0,All,#4682B4,0
6,214,13.0941,0.58755,0.405827,0.405827,0,All,#4682B4,0
7,214,13.0941,0.588544,0.390884,0.390884,0,All,#4682B4,0
8,214,13.0941,0.599601,0.224643,0.224643,0,All,#4682B4,0
1,214,13.448,0.586777,0.706015,0.706015,0,All,#4682B4,0
2,214,13.448,0.593017,0.612194,0.612194,0,All,#4682B4,0
3,214,13.448,0.586608,0.708544,0.708544,0,All,#4682B4,0
4,214,13.448,0.60079,0.495326,0.495326,0,All,#4682B4,0
5,214,13.448,0.596327,0.562417,0.562417,0,All,#4682B4,0
6,214,13.448,0.58755,0.694382,0.694382,0,All,#4682B4,0
7,214,13.448,0.588544,0.679439,0.679439,0,All,#4682B4,0
8,214,13.448,0.599601,0.513198,0.513198,0,All,#4682B4,0
1,214,13.8019,0.586777,0.865339,0.865339,0,All,#4682B4,0
2,214,13.8019,0.593017,0.771518,0.771518,0,All,#4682B4,0
3,214,13.8019,0.586608,0.867869,0.867869,0,All,#4682B4,0
4,214,13.8019,0.60079,0.654651,0.654651,0,All,#4682B4,0
5,214,13.8019,0.596327,0.721742,0.721742,0,All,#4682B4,0
6,214,13.8019,0.58755,0.853706,0.853706,0,All,#4682B4,0
7,214,13.8019,0.588544,0.838763,0.838763,0,All,#4682B4,0
8,214,13.8019,0.599601,0.672522,0.672522,0,All,#4682B4,0
1,214,14.1558,0.586777,0.712268,0.712268,0,All,#4682B4,0
2,214,14.1558,0.593017,0.618446,0.618446,0,All,#4682B4,0
3,214,14.1558,0.586608,0.714797,0.714797,0,All,#4682B4,0
4,214,14.1558,0.60079,0.501579,0.501579,0,All,#4682B4,0
5,214,14.1558,0.596327,0.56867,0.56867,0,All,#4682B4,0
6,214,14.1558,0.58755,0.700635,0.700635,0,All,#4682B4,0
7,214,14.1558,0.588544,0.685691,0.685691,0,All,#4682B4,0
8,214,14.1558,0.599601,0.51945,0.51945,0,All,#4682B4,0
1,214,14.5097,0.586777,-0.017551,-0.017551,0,All,#4682B4,0
2,214,14.5097,0.593017,-0.111373,-0.111373,0,All,#4682B4,0
3,214,14.5097,0.586608,-0.0150219,-0.0150219,0,All,#4682B4,0
4,214,14.5097,0.60079,-0.22824,-0.22824,0,All,#4682B4,0
5,214,14.5097,0.596327,-0.161149,-0.161149,0,All,#4682B4,0
6,214,14.5097,0.58755,-0.0291844,-0.0291844,0,All,#4682B4,0
7,214,14.5097,0.588544,-0.0441276,-0.0441276,0,All,#4682B4,0
8,214,14.5097,0.599601,-0.210369,-0.210369,0,All,#4682B4,0
1,214,14.8636,0.586777,0.786768,0.786768,0,All,#4682B4,0
2,214,14.8636,0.593017,0.692946,0.692946,0,All,#4682B4,0
3,214,14.8636,0.586608,0.789297,0.789297,0,All,#4682B4,0
4,214,14.8636,0.60079,0.576079,0.576079,0,All,#4682B4,0
5,214,14.8636,0.596327,0.64317,0.64317,0,All,#4682B4,0
6,214,14.8636,0.58755,0.775135,0.775135,0,All,#4682B4,0
7,214,14.8636,0.588544,0.760191,0.760191,0,All,#4682B4,0
8,214,14.8636,0.599601,0.59395,0.59395,0,All,#4682B4,0
1,214,15.2175,0.586777,1.31202,1.31202,0,All,#4682B4,0
2,214,15.2175,0.593017,1.21819,1.21819,0,All,#4682B4,0
3,214,15.2175,0.586608,1.31455,1.31455,0,All,#4682B4,0
4,214,15.2175,0.60079,1.10133,1.10133,0,All,#4682B4,0
5,214,15.2175,0.596327,1.16842,1.16842,0,All,#4682B4,0
6,214,15.2175,0.58755,1.30038,1.30038,0,All,#4682B4,0
7,214,15.2175,0.588544,1.28544,1.28544,0,All,#4682B4,0
8,214,15.2175,0.599601,1.1192,1.1192,0,All,#4682B4,0
1,214,15.5714,0.586777,0.443833,0.443833,0,All,#4682B4,0
2,214,15.5714,0.593017,0.350012,0.350012,0,All,#4682B4,0
3,214,15.5714,0.586608,0.446362,0.446362,0,All,#4682B4,0
4,214,15.5714,0.60079,0.233144,0.233144,0,All,#4682B4,0
5,214,15.5714,0.596327,0.300236,0.300236,0,All,#4682B4,0
6,214,15.5714,0.58755,0.4322,0.4322,0,All,#4682B4,0
7,214,15.5714,0.588544,0.417257,0.417257,0,All,#4682B4,0
8,214,15.5714,0.599601,0.251016,0.251016,0,All,#4682B4,0
1,214,15.9253,0.586777,-0.0319917,-0.0319917,0,All,#4682B4,0
2,214,15.9253,0.593017,-0.125813,-0.125813,0,All,#4682B4,0
3,214,15.9253,0.586608,-0.0294626,-0.0294626,0,All,#4682B4,0
4,214,15.9253,0.60079,-0.242681,-0.242681,0,All,#4682B4,0
5,214,15.9253,0.596327,-0.175589,-0.175589,0,All,#4682B4,0
6,214,15.9253,0.58755,-0.0436251,-0.0436251,0,All,#4682B4,0
7,214,15.9253,0.588544,-0.0585683,-0.0585683,0,All,#4682B4,0
8,214,15.9253,0.599601,-0.224809,-0.224809,0,All,#4682B4,0
1,214,16.2792,0.586777,-0.565994,-0.565994,0,All,#4682B4,0
2,214,16.2792,0.593017,-0.659816,-0.659816,0,All,#4682B4,0
3,214,16.2792,0.586608,-0.563465,-0.563465,0,All,#4682B4,0
