ID,time,pop,popPred,indivPredMean,indivPredMode
210,11.5907,0.654631,0.654631,0.621493,0.624375
210,11.6786,0.654631,0.654631,0.621493,0.624375
210,11.8427,0.654631,0.654631,0.621493,0.624375
210,12.0325,0.654631,0.654631,0.621493,0.624375
210,12.0947,0.654631,0.654631,0.621493,0.624375
210,12.2073,0.654631,0.654631,0.621493,0.624375
210,12.3467,0.654631,0.654631,0.621493,0.624375
210,12.3863,0.654631,0.654631,0.621493,0.624375
210,12.5986,0.654631,0.654631,0.621493,0.624375
210,12.7402,0.654631,0.654631,0.621493,0.624375
210,12.8506,0.654631,0.654631,0.621493,0.624375
210,13.0941,0.654631,0.654631,0.621493,0.624375
210,13.1026,0.654631,0.654631,0.621493,0.624375
210,13.3546,0.654631,0.654631,0.621493,0.624375
210,13.448,0.654631,0.654631,0.621493,0.624375
210,13.6065,0.654631,0.654631,0.621493,0.624375
210,13.8019,0.654631,0.654631,0.621493,0.624375
210,13.8585,0.654631,0.654631,0.621493,0.624375
210,14.1105,0.654631,0.654631,0.621493,0.624375
210,14.1558,0.654631,0.654631,0.621493,0.624375
210,14.3624,0.654631,0.654631,0.621493,0.624375
210,14.5097,0.654631,0.654631,0.621493,0.624375
210,14.6144,0.654631,0.654631,0.621493,0.624375
210,14.8636,0.654631,0.654631,0.621493,0.624375
210,14.8664,0.654631,0.654631,0.621493,0.624375
210,15.1184,0.654631,0.654631,0.621493,0.624375
210,15.2175,0.654631,0.654631,0.621493,0.624375
210,15.3703,0.654631,0.654631,0.621493,0.624375
210,15.5714,0.654631,0.654631,0.621493,0.624375
210,15.6223,0.654631,0.654631,0.621493,0.624375
210,15.8743,0.654631,0.654631,0.621493,0.624375
210,15.9253,0.654631,0.654631,0.621493,0.624375
210,16.1263,0.654631,0.654631,0.621493,0.624375
210,16.2792,0.654631,0.654631,0.621493,0.624375
210,16.3782,0.654631,0.654631,0.621493,0.624375
210,16.6302,0.654631,0.654631,0.621493,0.624375
210,16.6331,0.654631,0.654631,0.621493,0.624375
210,16.743,0.654631,0.654631,0.621493,0.624375
210,16.8822,0.654631,0.654631,0.621493,0.624375
210,16.987,0.654631,0.654631,0.621493,0.624375
210,17.1342,0.654631,0.654631,0.621493,0.624375
210,17.3409,0.654631,0.654631,0.621493,0.624375
210,17.3861,0.654631,0.654631,0.621493,0.624375
210,17.6381,0.654631,0.654631,0.621493,0.624375
210,17.6948,0.654631,0.654631,0.621493,0.624375
210,17.8901,0.654631,0.654631,0.621493,0.624375
210,18.0487,0.654631,0.654631,0.621493,0.624375
210,18.142,0.654631,0.654631,0.621493,0.624375
210,18.394,0.654631,0.654631,0.621493,0.624375
210,18.4026,0.654631,0.654631,0.621493,0.624375
210,18.646,0.654631,0.654631,0.621493,0.624375
210,18.7564,0.654631,0.654631,0.621493,0.624375
210,18.898,0.654631,0.654631,0.621493,0.624375
210,19.1103,0.654631,0.654631,0.621493,0.624375
210,19.1499,0.654631,0.654631,0.621493,0.624375
210,19.4019,0.654631,0.654631,0.621493,0.624375
210,19.4642,0.654631,0.654631,0.621493,0.624375
210,19.6539,0.654631,0.654631,0.621493,0.624375
210,19.8181,0.654631,0.654631,0.621493,0.624375
210,19.9059,0.654631,0.654631,0.621493,0.624375
210,20.1578,0.654631,0.654631,0.621493,0.624375
210,20.172,0.654631,0.654631,0.621493,0.624375
210,20.4098,0.654631,0.654631,0.621493,0.624375
210,20.5259,0.654631,0.654631,0.621493,0.624375
210,20.6618,0.654631,0.654631,0.621493,0.624375
210,20.8798,0.654631,0.654631,0.621493,0.624375
210,20.9137,0.654631,0.654631,0.621493,0.624375
210,21.1657,0.654631,0.654631,0.621493,0.624375
210,21.2337,0.654631,0.654631,0.621493,0.624375
210,21.4177,0.654631,0.654631,0.621493,0.624375
210,21.5876,0.654631,0.654631,0.621493,0.624375
210,21.6697,0.654631,0.654631,0.621493,0.624375
210,21.9216,0.654631,0.654631,0.621493,0.624375
210,21.9415,0.654631,0.654631,0.621493,0.624375
210,22.1736,0.654631,0.654631,0.621493,0.624375
210,22.2954,0.654631,0.654631,0.621493,0.624375
210,22.4256,0.654631,0.654631,0.621493,0.624375
210,22.6493,0.654631,0.654631,0.621493,0.624375
210,22.6776,0.654631,0.654631,0.621493,0.624375
210,22.9295,0.654631,0.654631,0.621493,0.624375
210,22.9641,0.654631,0.654631,0.621493,0.624375
210,23.0032,0.654631,0.654631,0.621493,0.624375
210,23.1815,0.654631,0.654631,0.621493,0.624375
210,23.3571,0.654631,0.654631,0.621493,0.624375
210,23.4335,0.654631,0.654631,0.621493,0.624375
210,23.6854,0.654631,0.654631,0.621493,0.624375
210,23.711,0.654631,0.654631,0.621493,0.624375
210,23.9374,0.654631,0.654631,0.621493,0.624375
210,24.0649,0.654631,0.654631,0.621493,0.624375
210,24.1894,0.654631,0.654631,0.621493,0.624375
210,24.4188,0.654631,0.654631,0.621493,0.624375
210,24.4414,0.654631,0.654631,0.621493,0.624375
210,24.6933,0.654631,0.654631,0.621493,0.624375
210,24.7727,0.654631,0.654631,0.621493,0.624375
210,24.9453,0.654631,0.654631,0.621493,0.624375
210,25.1265,0.654631,0.654631,0.621493,0.624375
210,25.1973,0.654631,0.654631,0.621493,0.624375
210,25.4493,0.654631,0.654631,0.621493,0.624375
210,25.4804,0.654631,0.654631,0.621493,0.624375
210,25.7012,0.654631,0.654631,0.621493,0.624375
210,25.8343,0.654631,0.654631,0.621493,0.624375
210,25.9532,0.654631,0.654631,0.621493,0.624375
210,26.1882,0.654631,0.654631,0.621493,0.624375
210,26.2052,0.654631,0.654631,0.621493,0.624375
210,26.4571,0.654631,0.654631,0.621493,0.624375
210,26.5421,0.654631,0.654631,0.621493,0.624375
210,26.7091,0.654631,0.654631,0.621493,0.624375
210,26.896,0.654631,0.654631,0.621493,0.624375
210,26.9611,0.654631,0.654631,0.621493,0.624375
210,27.2131,0.654631,0.654631,0.621493,0.624375
210,27.2499,0.654631,0.654631,0.621493,0.624375
210,27.465,0.654631,0.654631,0.621493,0.624375
210,27.6038,0.654631,0.654631,0.621493,0.624375
210,27.717,0.654631,0.654631,0.621493,0.624375
210,27.9577,0.654631,0.654631,0.621493,0.624375
210,27.969,0.654631,0.654631,0.621493,0.624375
210,28.221,0.654631,0.654631,0.621493,0.624375
210,28.3116,0.654631,0.654631,0.621493,0.624375
210,28.4729,0.654631,0.654631,0.621493,0.624375
210,28.6655,0.654631,0.654631,0.621493,0.624375
210,28.7249,0.654631,0.654631,0.621493,0.624375
210,28.9769,0.654631,0.654631,0.621493,0.624375
210,29.0194,0.654631,0.654631,0.621493,0.624375
210,29.2288,0.654631,0.654631,0.621493,0.624375
210,29.3733,0.654631,0.654631,0.621493,0.624375
210,29.4808,0.654631,0.654631,0.621493,0.624375
210,29.7272,0.654631,0.654631,0.621493,0.624375
210,29.7328,0.654631,0.654631,0.621493,0.624375
210,29.9848,0.654631,0.654631,0.621493,0.624375
210,30.0811,0.654631,0.654631,0.621493,0.624375
210,30.2367,0.654631,0.654631,0.621493,0.624375
210,30.435,0.654631,0.654631,0.621493,0.624375
210,30.4887,0.654631,0.654631,0.621493,0.624375
210,30.7407,0.654631,0.654631,0.621493,0.624375
210,30.7889,0.654631,0.654631,0.621493,0.624375
210,30.9927,0.654631,0.654631,0.621493,0.624375
210,31.1428,0.654631,0.654631,0.621493,0.624375
210,31.2446,0.654631,0.654631,0.621493,0.624375
210,31.4966,0.654631,0.654631,0.621493,0.624375
211,2.22045e-16,0.463749,0.463749,0.461031,0.469529
211,3.04547e-16,0.463749,0.463749,0.461031,0.469529
211,4.17705e-16,0.463749,0.463749,0.461031,0.469529
211,5.72907e-16,0.463749,0.463749,0.461031,0.469529
211,7.85776e-16,0.463749,0.463749,0.461031,0.469529
211,1.07774e-15,0.463749,0.463749,0.461031,0.469529
211,1.47818e-15,0.463749,0.463749,0.461031,0.469529
211,2.02741e-15,0.463749,0.463749,0.461031,0.469529
211,2.78072e-15,0.463749,0.463749,0.461031,0.469529
211,3.81392e-15,0.463749,0.463749,0.461031,0.469529
211,5.23102e-15,0.463749,0.463749,0.461031,0.469529
211,7.17465e-15,0.463749,0.463749,0.461031,0.469529
211,9.84046e-15,0.463749,0.463749,0.461031,0.469529
211,1.34968e-14,0.463749,0.463749,0.461031,0.469529
211,1.85116e-14,0.463749,0.463749,0.461031,0.469529
211,2.53898e-14,0.463749,0.463749,0.461031,0.469529
211,3.48236e-14,0.463749,0.463749,0.461031,0.469529
211,4.77626e-14,0.463749,0.463749,0.461031,0.469529
211,6.55093e-14,0.463749,0.463749,0.461031,0.469529
211,8.98499e-14,0.463749,0.463749,0.461031,0.469529
211,1.23234e-13,0.463749,0.463749,0.461031,0.469529
211,1.69023e-13,0.463749,0.463749,0.461031,0.469529
211,2.31825e-13,0.463749,0.463749,0.461031,0.469529
211,3.17962e-13,0.463749,0.463749,0.461031,0.469529
211,4.36104e-13,0.463749,0.463749,0.461031,0.469529
211,5.98143e-13,0.463749,0.463749,0.461031,0.469529
211,8.20388e-13,0.463749,0.463749,0.461031,0.469529
211,1.12521e-12,0.463749,0.463749,0.461031,0.469529
211,1.54329e-12,0.463749,0.463749,0.461031,0.469529
211,2.11672e-12,0.463749,0.463749,0.461031,0.469529
211,2.90321e-12,0.463749,0.463749,0.461031,0.469529
211,3.98192e-12,0.463749,0.463749,0.461031,0.469529
211,5.46144e-12,0.463749,0.463749,0.461031,0.469529
211,7.49069e-12,0.463749,0.463749,0.461031,0.469529
211,1.02739e-11,0.463749,0.463749,0.461031,0.469529
211,1.40913e-11,0.463749,0.463749,0.461031,0.469529
211,1.9327e-11,0.463749,0.463749,0.461031,0.469529
211,2.65082e-11,0.463749,0.463749,0.461031,0.469529
211,3.63575e-11,0.463749,0.463749,0.461031,0.469529
211,4.98665e-11,0.463749,0.463749,0.461031,0.469529
211,6.83949e-11,0.463749,0.463749,0.461031,0.469529
211,9.38077e-11,0.463749,0.463749,0.461031,0.469529
211,1.28663e-10,0.463749,0.463749,0.461031,0.469529
211,1.76469e-10,0.463749,0.463749,0.461031,0.469529
211,2.42037e-10,0.463749,0.463749,0.461031,0.469529
211,3.31968e-10,0.463749,0.463749,0.461031,0.469529
211,4.55314e-10,0.463749,0.463749,0.461031,0.469529
211,6.24491e-10,0.463749,0.463749,0.461031,0.469529
211,8.56526e-10,0.463749,0.463749,0.461031,0.469529
211,1.17478e-09,0.463749,0.463749,0.461031,0.469529
211,1.61127e-09,0.463749,0.463749,0.461031,0.469529
211,2.20996e-09,0.463749,0.463749,0.461031,0.469529
211,3.03109e-09,0.463749,0.463749,0.461031,0.469529
211,4.15732e-09,0.463749,0.463749,0.461031,0.469529
211,5.70201e-09,0.463749,0.463749,0.461031,0.469529
211,7.82064e-09,0.463749,0.463749,0.461031,0.469529
211,1.07265e-08,0.463749,0.463749,0.461031,0.469529
211,1.4712e-08,0.463749,0.463749,0.461031,0.469529
211,2.01784e-08,0.463749,0.463749,0.461031,0.469529
211,2.76758e-08,0.463749,0.463749,0.461031,0.469529
211,3.79591e-08,0.463749,0.463749,0.461031,0.469529
211,5.20631e-08,0.463749,0.463749,0.461031,0.469529
211,7.14076e-08,0.463749,0.463749,0.461031,0.469529
211,9.79398e-08,0.463749,0.463749,0.461031,0.469529
211,1.3433e-07,0.463749,0.463749,0.461031,0.469529
211,1.84242e-07,0.463749,0.463749,0.461031,0.469529
211,2.52699e-07,0.463749,0.463749,0.461031,0.469529
211,3.46591e-07,0.463749,0.463749,0.461031,0.469529
211,4.7537e-07,0.463749,0.463749,0.461031,0.469529
211,6.51999e-07,0.463749,0.463749,0.461031,0.469529
211,8.94255e-07,0.463749,0.463749,0.461032,0.469529
211,1.22652e-06,0.46375,0.46375,0.461032,0.46953
211,1.68225e-06,0.46375,0.46375,0.461032,0.46953
211,2.30731e-06,0.463751,0.463751,0.461033,0.469531
211,3.16461e-06,0.463752,0.463752,0.461034,0.469532
211,4.34045e-06,0.463753,0.463753,0.461035,0.469533
211,5.95318e-06,0.463754,0.463754,0.461036,0.469534
211,8.16514e-06,0.463756,0.463756,0.461039,0.469536
211,1.1199e-05,0.463759,0.463759,0.461041,0.469539
211,1.53601e-05,0.463763,0.463763,0.461045,0.469543
211,2.10672e-05,0.463769,0.463769,0.461051,0.469549
211,2.88949e-05,0.463776,0.463776,0.461058,0.469556
211,3.96311e-05,0.463786,0.463786,0.461069,0.469566
211,5.43564e-05,0.4638,0.4638,0.461083,0.46958
211,7.45531e-05,0.463819,0.463819,0.461102,0.469599
211,0.000102254,0.463846,0.463846,0.461128,0.469626
211,0.000140247,0.463882,0.463882,0.461164,0.469662
211,0.000192358,0.463931,0.463931,0.461214,0.469712
211,0.00026383,0.463999,0.463999,0.461282,0.469779
211,0.000361858,0.464092,0.464092,0.461375,0.469873
211,0.00049631,0.46422,0.46422,0.461503,0.47
211,0.000680719,0.464394,0.464394,0.461678,0.470175
211,0.000933646,0.464634,0.464634,0.461918,0.470415
211,0.00128055,0.464961,0.464961,0.462247,0.470744
211,0.00175635,0.46541,0.46541,0.462697,0.471193
211,0.00240894,0.466023,0.466023,0.463313,0.471809
211,0.003304,0.466862,0.466862,0.464155,0.47265
211,0.00453164,0.468006,0.468006,0.465304,0.473799
211,0.00621541,0.469563,0.469563,0.466872,0.475365
211,0.0085248,0.471678,0.471678,0.469004,0.477494
211,0.0116923,0.474539,0.474539,0.471895,0.480381
211,0.0160366,0.478391,0.478391,0.475799,0.484277
211,0.0219952,0.483541,0.483541,0.481041,0.489504
211,0.0301677,0.49036,0.49036,0.488021,0.496461
211,0.0413768,0.499274,0.499274,0.497218,0.505616
211,0.0567508,0.510717,0.510717,0.509154,0.517481
211,0.0778371,0.525055,0.525055,0.524331,0.532538
211,0.106758,0.542426,0.542426,0.543097,0.551104
211,0.146425,0.562528,0.562528,0.565426,0.57311
211,0.200831,0.584375,0.584375,0.590634,0.597826
211,0.251973,0.600163,0.600163,0.609656,0.616366
211,0.275451,0.60617,0.60617,0.617121,0.623613
211,0.3539,0.621834,0.621834,0.637383,0.643172
211,0.377798,0.625512,0.625512,0.642352,0.64794
211,0.503946,0.639089,0.639089,0.661764,0.666424
211,0.518172,0.640151,0.640151,0.66338,0.66795
211,0.7078,0.648996,0.648996,0.677847,0.681474
211,0.710704,0.649077,0.649077,0.677992,0.681608
211,0.755918,0.650196,0.650196,0.680033,0.683488
211,0.974772,0.653139,0.653139,0.685927,0.688848
211,1.00789,0.653365,0.653365,0.686438,0.689306
211,1.0617,0.653663,0.653663,0.687131,0.689923
211,1.25986,0.65427,0.65427,0.688684,0.691289
211,1.33696,0.654385,0.654385,0.689016,0.691577
211,1.4156,0.654465,0.654465,0.689262,0.691787
211,1.51184,0.654528,0.654528,0.689471,0.691965
211,1.76381,0.654601,0.654601,0.689747,0.692195
211,1.7695,0.654602,0.654602,0.68975,0.692198
211,1.83372,0.65461,0.65461,0.689785,0.692226
211,2.01578,0.654622,0.654622,0.689844,0.692274
211,2.1234,0.654626,0.654626,0.689863,0.692289
211,2.26776,0.654628,0.654628,0.689878,0.692301
211,2.4773,0.65463,0.65463,0.689888,0.692309
211,2.51505,0.65463,0.65463,0.689889,0.69231
211,2.51973,0.65463,0.65463,0.68989,0.69231
211,2.7717,0.654631,0.654631,0.689894,0.692313
211,2.8312,0.654631,0.654631,0.689894,0.692313
211,3.02367,0.654631,0.654631,0.689895,0.692314
211,3.1851,0.654631,0.654631,0.689896,0.692314
211,3.27565,0.654631,0.654631,0.689896,0.692314
211,3.44954,0.654631,0.654631,0.689896,0.692314
211,3.52762,0.654631,0.654631,0.689896,0.692314
211,3.539,0.654631,0.654631,0.689896,0.692314
211,3.77959,0.654631,0.654631,0.689896,0.692314
211,3.8929,0.654631,0.654631,0.689896,0.692314
211,4.03156,0.654631,0.654631,0.689896,0.692315
211,4.2468,0.654631,0.654631,0.689896,0.692315
211,4.28354,0.654631,0.654631,0.689896,0.692315
211,4.53551,0.654631,0.654631,0.689896,0.692315
211,4.6007,0.654631,0.654631,0.689896,0.692315
211,4.73125,0.654631,0.654631,0.689896,0.692315
211,4.78748,0.654631,0.654631,0.689896,0.692315
211,4.9546,0.654631,0.654631,0.689896,0.692315
211,5.03946,0.654631,0.654631,0.689896,0.692315
211,5.29143,0.654631,0.654631,0.689896,0.692315
211,5.3085,0.654631,0.654631,0.689896,0.692315
211,5.5434,0.654631,0.654631,0.689896,0.692315
211,5.6624,0.654631,0.654631,0.689896,0.692315
211,5.79537,0.654631,0.654631,0.689896,0.692315
211,6.0162,0.654631,0.654631,0.689896,0.692315
211,6.04735,0.654631,0.654631,0.689896,0.692315
211,6.29932,0.654631,0.654631,0.689896,0.692315
211,6.3701,0.654631,0.654631,0.689896,0.692315
211,6.48919,0.654631,0.654631,0.689896,0.692315
211,6.55129,0.654631,0.654631,0.689896,0.692315
211,6.724,0.654631,0.654631,0.689896,0.692315
211,6.80327,0.654631,0.654631,0.689896,0.692315
211,7.05524,0.654631,0.654631,0.689896,0.692315
211,7.0779,0.654631,0.654631,0.689896,0.692315
211,7.30721,0.654631,0.654631,0.689896,0.692315
211,7.4318,0.654631,0.654631,0.689896,0.692315
211,7.55918,0.654631,0.654631,0.689896,0.692315
211,7.7857,0.654631,0.654631,0.689896,0.692315
211,7.81116,0.654631,0.654631,0.689896,0.692315
211,8.06313,0.654631,0.654631,0.689896,0.692315
211,8.1396,0.654631,0.654631,0.689896,0.692315
211,8.3151,0.654631,0.654631,0.689896,0.692315
211,8.4935,0.654631,0.654631,0.689896,0.692315
211,8.56708,0.654631,0.654631,0.689896,0.692315
211,8.81905,0.654631,0.654631,0.689896,0.692315
211,8.8474,0.654631,0.654631,0.689896,0.692315
211,8.90031,0.654631,0.654631,0.689896,0.692315
211,9.07102,0.654631,0.654631,0.689896,0.692315
211,9.2013,0.654631,0.654631,0.689896,0.692315
211,9.32299,0.654631,0.654631,0.689896,0.692315
211,9.5552,0.654631,0.654631,0.689896,0.692315
211,9.57497,0.654631,0.654631,0.689896,0.692315
211,9.82694,0.654631,0.654631,0.689896,0.692315
211,9.9091,0.654631,0.654631,0.689896,0.692315
211,10.0789,0.654631,0.654631,0.689896,0.692315
211,10.263,0.654631,0.654631,0.689896,0.692315
211,10.3309,0.654631,0.654631,0.689896,0.692315
211,10.5829,0.654631,0.654631,0.689896,0.692315
211,10.6169,0.654631,0.654631,0.689896,0.692315
211,10.8348,0.654631,0.654631,0.689896,0.692315
211,10.9708,0.654631,0.654631,0.689896,0.692315
211,11.0868,0.654631,0.654631,0.689896,0.692315
211,11.3247,0.654631,0.654631,0.689896,0.692315
211,11.3388,0.654631,0.654631,0.689896,0.692315
211,11.5907,0.654631,0.654631,0.689896,0.692315
211,11.6786,0.654631,0.654631,0.689896,0.692315
211,11.8427,0.654631,0.654631,0.689896,0.692315
211,12.0325,0.654631,0.654631,0.689896,0.692315
211,12.0947,0.654631,0.654631,0.689896,0.692315
211,12.2073,0.654631,0.654631,0.689896,0.692315
211,12.3467,0.654631,0.654631,0.689896,0.692315
211,12.3863,0.654631,0.654631,0.689896,0.692315
211,12.5986,0.654631,0.654631,0.689896,0.692315
211,12.7402,0.654631,0.654631,0.689896,0.692315
211,12.8506,0.654631,0.654631,0.689896,0.692315
211,13.0941,0.654631,0.654631,0.689896,0.692315
211,13.1026,0.654631,0.654631,0.689896,0.692315
211,13.3546,0.654631,0.654631,0.689896,0.692315
211,13.448,0.654631,0.654631,0.689896,0.692315
211,13.6065,0.654631,0.654631,0.689896,0.692315
211,13.8019,0.654631,0.654631,0.689896,0.692315
211,13.8585,0.654631,0.654631,0.689896,0.692315
211,14.1105,0.654631,0.654631,0.689896,0.692315
211,14.1558,0.654631,0.654631,0.689896,0.692315
211,14.3624,0.654631,0.654631,0.689896,0.692315
211,14.5097,0.654631,0.654631,0.689896,0.692315
211,14.6144,0.654631,0.654631,0.689896,0.692315
211,14.8636,0.654631,0.654631,0.689896,0.692315
211,14.8664,0.654631,0.654631,0.689896,0.692315
211,15.1184,0.654631,0.654631,0.689896,0.692315
211,15.2175,0.654631,0.654631,0.689896,0.692315
211,15.3703,0.654631,0.654631,0.689896,0.692315
211,15.5714,0.654631,0.654631,0.689896,0.692315
211,15.6223,0.654631,0.654631,0.689896,0.692315
211,15.8743,0.654631,0.654631,0.689896,0.692315
211,15.9253,0.654631,0.654631,0.689896,0.692315
211,16.1263,0.654631,0.654631,0.689896,0.692315
211,16.2792,0.654631,0.654631,0.689896,0.692315
211,16.3782,0.654631,0.654631,0.689896,0.692315
211,16.6302,0.654631,0.654631,0.689896,0.692315
211,16.6331,0.654631,0.654631,0.689896,0.692315
211,16.743,0.654631,0.654631,0.689896,0.692315
211,16.8822,0.654631,0.654631,0.689896,0.692315
211,16.987,0.654631,0.654631,0.689896,0.692315
211,17.1342,0.654631,0.654631,0.689896,0.692315
211,17.3409,0.654631,0.654631,0.689896,0.692315
211,17.3861,0.654631,0.654631,0.689896,0.692315
211,17.6381,0.654631,0.654631,0.689896,0.692315
211,17.6948,0.654631,0.654631,0.689896,0.692315
211,17.8901,0.654631,0.654631,0.689896,0.692315
211,18.0487,0.654631,0.654631,0.689896,0.692315
211,18.142,0.654631,0.654631,0.689896,0.692315
211,18.394,0.654631,0.654631,0.689896,0.692315
211,18.4026,0.654631,0.654631,0.689896,0.692315
211,18.646,0.654631,0.654631,0.689896,0.692315
211,18.7564,0.654631,0.654631,0.689896,0.692315
211,18.898,0.654631,0.654631,0.689896,0.692315
211,19.1103,0.654631,0.654631,0.689896,0.692315
211,19.1499,0.654631,0.654631,0.689896,0.692315
211,19.4019,0.654631,0.654631,0.689896,0.692315
211,19.4642,0.654631,0.654631,0.689896,0.692315
211,19.6539,0.654631,0.654631,0.689896,0.692315
211,19.8181,0.654631,0.654631,0.689896,0.692315
211,19.9059,0.654631,0.654631,0.689896,0.692315
211,20.1578,0.654631,0.654631,0.689896,0.692315
211,20.172,0.654631,0.654631,0.689896,0.692315
211,20.4098,0.654631,0.654631,0.689896,0.692315
211,20.5259,0.654631,0.654631,0.689896,0.692315
211,20.6618,0.654631,0.654631,0.689896,0.692315
211,20.8798,0.654631,0.654631,0.689896,0.692315
211,20.9137,0.654631,0.654631,0.689896,0.692315
211,21.1657,0.654631,0.654631,0.689896,0.692315
211,21.2337,0.654631,0.654631,0.689896,0.692315
211,21.4177,0.654631,0.654631,0.689896,0.692315
211,21.5876,0.654631,0.654631,0.689896,0.692315
211,21.6697,0.654631,0.654631,0.689896,0.692315
211,21.9216,0.654631,0.654631,0.689896,0.692315
211,21.9415,0.654631,0.654631,0.689896,0.692315
211,22.1736,0.654631,0.654631,0.689896,0.692315
211,22.2954,0.654631,0.654631,0.689896,0.692315
211,22.4256,0.654631,0.654631,0.689896,0.692315
211,22.6493,0.654631,0.654631,0.689896,0.692315
211,22.6776,0.654631,0.654631,0.689896,0.692315
211,22.9295,0.654631,0.654631,0.689896,0.692315
211,22.9641,0.654631,0.654631,0.689896,0.692315
211,23.0032,0.654631,0.654631,0.689896,0.692315
211,23.1815,0.654631,0.654631,0.689896,0.692315
211,23.3571,0.654631,0.654631,0.689896,0.692315
211,23.4335,0.654631,0.654631,0.689896,0.692315
211,23.6854,0.654631,0.654631,0.689896,0.692315
211,23.711,0.654631,0.654631,0.689896,0.692315
211,23.9374,0.654631,0.654631,0.689896,0.692315
211,24.0649,0.654631,0.654631,0.689896,0.692315
211,24.1894,0.654631,0.654631,0.689896,0.692315
211,24.4188,0.654631,0.654631,0.689896,0.692315
211,24.4414,0.654631,0.654631,0.689896,0.692315
211,24.6933,0.654631,0.654631,0.689896,0.692315
211,24.7727,0.654631,0.654631,0.689896,0.692315
211,24.9453,0.654631,0.654631,0.689896,0.692315
211,25.1265,0.654631,0.654631,0.689896,0.692315
211,25.1973,0.654631,0.654631,0.689896,0.692315
211,25.4493,0.654631,0.654631,0.689896,0.692315
211,25.4804,0.654631,0.654631,0.689896,0.692315
211,25.7012,0.654631,0.654631,0.689896,0.692315
211,25.8343,0.654631,0.654631,0.689896,0.692315
211,25.9532,0.654631,0.654631,0.689896,0.692315
211,26.1882,0.654631,0.654631,0.689896,0.692315
211,26.2052,0.654631,0.654631,0.689896,0.692315
211,26.4571,0.654631,0.654631,0.689896,0.692315
211,26.5421,0.654631,0.654631,0.689896,0.692315
211,26.7091,0.654631,0.654631,0.689896,0.692315
211,26.896,0.654631,0.654631,0.689896,0.692315
211,26.9611,0.654631,0.654631,0.689896,0.692315
211,27.2131,0.654631,0.654631,0.689896,0.692315
211,27.2499,0.654631,0.654631,0.689896,0.692315
211,27.465,0.654631,0.654631,0.689896,0.692315
211,27.6038,0.654631,0.654631,0.689896,0.692315
211,27.717,0.654631,0.654631,0.689896,0.692315
211,27.9577,0.654631,0.654631,0.689896,0.692315
211,27.969,0.654631,0.654631,0.689896,0.692315
211,28.221,0.654631,0.654631,0.689896,0.692315
211,28.3116,0.654631,0.654631,0.689896,0.692315
211,28.4729,0.654631,0.654631,0.689896,0.692315
211,28.6655,0.654631,0.654631,0.689896,0.692315
211,28.7249,0.654631,0.654631,0.689896,0.692315
211,28.9769,0.654631,0.654631,0.689896,0.692315
211,29.0194,0.654631,0.654631,0.689896,0.692315
211,29.2288,0.654631,0.654631,0.689896,0.692315
211,29.3733,0.654631,0.654631,0.689896,0.692315
211,29.4808,0.654631,0.654631,0.689896,0.692315
211,29.7272,0.654631,0.654631,0.689896,0.692315
211,29.7328,0.654631,0.654631,0.689896,0.692315
211,29.9848,0.654631,0.654631,0.689896,0.692315
211,30.0811,0.654631,0.654631,0.689896,0.692315
211,30.2367,0.654631,0.654631,0.689896,0.692315
211,30.435,0.654631,0.654631,0.689896,0.692315
211,30.4887,0.654631,0.654631,0.689896,0.692315
211,30.7407,0.654631,0.654631,0.689896,0.692315
211,30.7889,0.654631,0.654631,0.689896,0.692315
211,30.9927,0.654631,0.654631,0.689896,0.692315
211,31.1428,0.654631,0.654631,0.689896,0.692315
211,31.2446,0.654631,0.654631,0.689896,0.692315
211,31.4966,0.654631,0.654631,0.689896,0.692315
212,2.22045e-16,0.463749,0.463749,0.503491,0.544061
212,3.04547e-16,0.463749,0.463749,0.503491,0.544061
212,4.17705e-16,0.463749,0.463749,0.503491,0.544061
212,5.72907e-16,0.463749,0.463749,0.503491,0.544061
212,7.85776e-16,0.463749,0.463749,0.503491,0.544061
212,1.07774e-15,0.463749,0.463749,0.503491,0.544061
212,1.47818e-15,0.463749,0.463749,0.503491,0.544061
212,2.02741e-15,0.463749,0.463749,0.503491,0.544061
212,2.78072e-15,0.463749,0.463749,0.503491,0.544061
212,3.81392e-15,0.463749,0.463749,0.503491,0.544061
212,5.23102e-15,0.463749,0.463749,0.503491,0.544061
212,7.17465e-15,0.463749,0.463749,0.503491,0.544061
212,9.84046e-15,0.463749,0.463749,0.503491,0.544061
212,1.34968e-14,0.463749,0.463749,0.503491,0.544061
212,1.85116e-14,0.463749,0.463749,0.503491,0.544061
212,2.53898e-14,0.463749,0.463749,0.503491,0.544061
212,3.48236e-14,0.463749,0.463749,0.503491,0.544061
212,4.77626e-14,0.463749,0.463749,0.503491,0.544061
212,6.55093e-14,0.463749,0.463749,0.503491,0.544061
212,8.98499e-14,0.463749,0.463749,0.503491,0.544061
212,1.23234e-13,0.463749,0.463749,0.503491,0.544061
212,1.69023e-13,0.463749,0.463749,0.503491,0.544061
212,2.31825e-13,0.463749,0.463749,0.503491,0.544061
212,3.17962e-13,0.463749,0.463749,0.503491,0.544061
212,4.36104e-13,0.463749,0.463749,0.503491,0.544061
212,5.98143e-13,0.463749,0.463749,0.503491,0.544061
212,8.20388e-13,0.463749,0.463749,0.503491,0.544061
212,1.12521e-12,0.463749,0.463749,0.503491,0.544061
