ID,time,observation,median,piLower,piUpper,censored,color,filter
206,16.6331,0.883947,0.664699,0.515062,0.816006,0,#4682B4,0
206,16.987,0.899786,0.651205,0.508233,0.818932,0,#4682B4,0
206,17.3409,0.862086,0.656816,0.518333,0.802352,0,#4682B4,0
206,17.6948,0.830582,0.657324,0.497034,0.819434,0,#4682B4,0
206,18.0487,0.91292,0.661189,0.512124,0.808361,0,#4682B4,0
206,18.4026,0.806933,0.661334,0.512144,0.805693,0,#4682B4,0
206,18.7564,0.83334,0.659,0.499164,0.831243,0,#4682B4,0
206,19.1103,0.871597,0.664807,0.506995,0.827209,0,#4682B4,0
206,19.4642,0.772599,0.659986,0.51732,0.818392,0,#4682B4,0
206,19.8181,0.940426,0.660445,0.521192,0.814289,0,#4682B4,0
206,20.172,0.773492,0.664264,0.505983,0.828842,0,#4682B4,0
206,20.5259,0.857121,0.658771,0.50918,0.814357,0,#4682B4,0
206,20.8798,0.720175,0.654213,0.509523,0.831497,0,#4682B4,0
206,21.2337,0.808774,0.652511,0.507355,0.828305,0,#4682B4,0
206,21.5876,0.906009,0.660122,0.509515,0.827606,0,#4682B4,0
206,21.9415,0.765299,0.660435,0.499152,0.818721,0,#4682B4,0
206,22.2954,0.816743,0.658519,0.517353,0.821755,0,#4682B4,0
206,22.6493,0.752207,0.65335,0.496082,0.821065,0,#4682B4,0
206,23.0032,0.73912,0.656214,0.507151,0.81697,0,#4682B4,0
206,23.3571,0.798779,0.661974,0.510075,0.828183,0,#4682B4,0
206,23.711,0.72089,0.658343,0.505603,0.824148,0,#4682B4,0
206,24.0649,0.818198,0.659809,0.521511,0.813263,0,#4682B4,0
206,24.4188,0.745317,0.665496,0.497289,0.812843,0,#4682B4,0
206,24.7727,0.685818,0.660713,0.51123,0.815859,0,#4682B4,0
206,25.1265,0.660693,0.663978,0.518319,0.819817,0,#4682B4,0
206,25.4804,0.640218,0.661659,0.509043,0.817792,0,#4682B4,0
206,25.8343,0.695607,0.670164,0.491805,0.820087,0,#4682B4,0
206,26.1882,0.702698,0.663567,0.522134,0.811288,0,#4682B4,0
206,26.5421,0.733053,0.657725,0.495792,0.808882,0,#4682B4,0
206,26.896,0.804224,0.657131,0.500818,0.806,0,#4682B4,0
206,27.2499,0.679539,0.657467,0.506653,0.818362,0,#4682B4,0
206,27.6038,0.724135,0.660661,0.511233,0.821105,0,#4682B4,0
206,27.9577,0.740338,0.655305,0.510358,0.798906,0,#4682B4,0
206,28.3116,0.624886,0.670143,0.504319,0.818792,0,#4682B4,0
206,28.6655,0.910047,0.665724,0.514305,0.809973,0,#4682B4,0
206,29.0194,0.557292,0.66264,0.504542,0.819312,0,#4682B4,0
206,29.3733,0.700317,0.662897,0.515692,0.820705,0,#4682B4,0
206,29.7272,0.746027,0.651454,0.508627,0.818411,0,#4682B4,0
206,30.0811,0.795096,0.660813,0.507429,0.811996,0,#4682B4,0
206,30.435,0.65636,0.656945,0.514441,0.80474,0,#4682B4,0
206,30.7889,0.740168,0.661138,0.519213,0.812944,0,#4682B4,0
206,31.1428,0.752366,0.655117,0.504509,0.80712,0,#4682B4,0
206,31.4966,0.6405,0.660386,0.506758,0.807266,0,#4682B4,0
207,0,0.452667,0.466007,0.325389,0.605216,0,#4682B4,0
207,0.3539,0.739706,0.62847,0.484615,0.761857,0,#4682B4,0
207,0.7078,0.59834,0.655088,0.507769,0.807238,0,#4682B4,0
207,1.0617,0.741335,0.664981,0.503497,0.810338,0,#4682B4,0
207,1.4156,0.654614,0.659566,0.501484,0.834617,0,#4682B4,0
207,1.7695,0.815263,0.662835,0.5099,0.82992,0,#4682B4,0
207,2.1234,0.791028,0.665879,0.522731,0.827743,0,#4682B4,0
207,2.4773,0.719309,0.667588,0.503511,0.82463,0,#4682B4,0
207,2.8312,0.712838,0.660969,0.508866,0.81674,0,#4682B4,0
207,3.1851,0.696693,0.659315,0.503292,0.812184,0,#4682B4,0
207,3.539,0.630658,0.664784,0.505112,0.819145,0,#4682B4,0
207,3.8929,0.685672,0.65422,0.509466,0.835712,0,#4682B4,0
207,4.2468,0.635655,0.656104,0.515071,0.851524,0,#4682B4,0
207,4.6007,0.683023,0.656249,0.511767,0.822933,0,#4682B4,0
207,4.9546,0.762729,0.661289,0.519246,0.845519,0,#4682B4,0
207,5.3085,0.737447,0.658623,0.510835,0.845174,0,#4682B4,0
207,5.6624,0.691091,0.661138,0.501225,0.840195,0,#4682B4,0
207,6.0162,0.740635,0.663147,0.516343,0.821611,0,#4682B4,0
207,6.3701,0.839812,0.661969,0.512628,0.835576,0,#4682B4,0
207,6.724,0.642589,0.655249,0.507917,0.819433,0,#4682B4,0
207,7.0779,0.750923,0.662097,0.507379,0.839903,0,#4682B4,0
207,7.4318,0.683179,0.669365,0.495982,0.828775,0,#4682B4,0
207,7.7857,0.662264,0.663762,0.504069,0.81855,0,#4682B4,0
207,8.1396,0.753745,0.658477,0.508039,0.84823,0,#4682B4,0
207,8.4935,0.780399,0.66188,0.511384,0.82596,0,#4682B4,0
207,8.8474,0.639397,0.657471,0.507403,0.831825,0,#4682B4,0
207,9.2013,0.640986,0.666361,0.516072,0.831569,0,#4682B4,0
207,9.5552,0.672362,0.666762,0.506614,0.83997,0,#4682B4,0
207,9.9091,0.755952,0.662558,0.509279,0.836088,0,#4682B4,0
207,10.263,0.801569,0.666204,0.511927,0.832032,0,#4682B4,0
207,10.6169,0.888043,0.666042,0.505761,0.83212,0,#4682B4,0
207,10.9708,0.783035,0.661695,0.513586,0.828779,0,#4682B4,0
207,11.3247,0.674552,0.665234,0.509399,0.822471,0,#4682B4,0
207,11.6786,0.647961,0.666422,0.513587,0.828544,0,#4682B4,0
207,12.0325,0.659045,0.654586,0.502472,0.833575,0,#4682B4,0
207,12.3863,0.647007,0.659367,0.508961,0.814961,0,#4682B4,0
207,12.7402,0.649147,0.661027,0.509281,0.836083,0,#4682B4,0
207,13.0941,0.612297,0.657925,0.512144,0.827387,0,#4682B4,0
207,13.448,0.715583,0.669277,0.515745,0.834356,0,#4682B4,0
207,13.8019,0.676342,0.664863,0.508134,0.824196,0,#4682B4,0
207,14.1558,0.616231,0.662685,0.50503,0.819298,0,#4682B4,0
207,14.5097,0.725695,0.664756,0.508692,0.834073,0,#4682B4,0
207,14.8636,0.693033,0.653555,0.51989,0.829813,0,#4682B4,0
207,15.2175,0.652542,0.647525,0.514298,0.82412,0,#4682B4,0
207,15.5714,0.73909,0.660414,0.510788,0.830295,0,#4682B4,0
207,15.9253,0.640497,0.659847,0.485387,0.840721,0,#4682B4,0
207,16.2792,0.696404,0.665402,0.50788,0.84532,0,#4682B4,0
207,16.6331,0.644843,0.659417,0.508703,0.818659,0,#4682B4,0
207,16.987,0.664124,0.66359,0.520748,0.833861,0,#4682B4,0
207,17.3409,0.688847,0.658226,0.524256,0.830081,0,#4682B4,0
207,17.6948,0.64447,0.663014,0.517213,0.832074,0,#4682B4,0
207,18.0487,0.533172,0.662899,0.509112,0.819006,0,#4682B4,0
207,18.4026,0.808934,0.659181,0.515541,0.833304,0,#4682B4,0
207,18.7564,0.616547,0.657456,0.508245,0.824886,0,#4682B4,0
207,19.1103,0.599477,0.659314,0.504594,0.824037,0,#4682B4,0
207,19.4642,0.671532,0.67445,0.509998,0.822186,0,#4682B4,0
207,19.8181,0.567136,0.668253,0.518085,0.822006,0,#4682B4,0
207,20.172,0.631499,0.657557,0.504362,0.822478,0,#4682B4,0
207,20.5259,0.770989,0.665195,0.509082,0.827307,0,#4682B4,0
207,20.8798,0.573538,0.659296,0.507469,0.83859,0,#4682B4,0
207,21.2337,0.705107,0.653717,0.508702,0.829543,0,#4682B4,0
207,21.5876,0.618521,0.657154,0.515465,0.827089,0,#4682B4,0
207,21.9415,0.656758,0.653479,0.498287,0.816207,0,#4682B4,0
207,22.2954,0.538643,0.657696,0.51046,0.825862,0,#4682B4,0
207,22.6493,0.602318,0.661762,0.512891,0.831274,0,#4682B4,0
207,23.0032,0.517797,0.663178,0.502769,0.84091,0,#4682B4,0
207,23.3571,0.6031,0.65834,0.501508,0.824058,0,#4682B4,0
207,23.711,0.575035,0.665638,0.514439,0.83682,0,#4682B4,0
207,24.0649,0.583009,0.662629,0.503414,0.823374,0,#4682B4,0
207,24.4188,0.602876,0.659434,0.504637,0.837426,0,#4682B4,0
207,24.7727,0.517144,0.668025,0.517502,0.826189,0,#4682B4,0
207,25.1265,0.5906,0.658577,0.51943,0.837145,0,#4682B4,0
207,25.4804,0.584445,0.659025,0.515421,0.825206,0,#4682B4,0
207,25.8343,0.543101,0.669276,0.496792,0.831404,0,#4682B4,0
207,26.1882,0.573306,0.66883,0.502804,0.830621,0,#4682B4,0
207,26.5421,0.524859,0.657508,0.509586,0.838091,0,#4682B4,0
207,26.896,0.686815,0.657036,0.512792,0.816023,0,#4682B4,0
207,27.2499,0.553728,0.661858,0.51154,0.819309,0,#4682B4,0
207,27.6038,0.752953,0.659908,0.510521,0.828155,0,#4682B4,0
207,27.9577,0.500688,0.655738,0.519184,0.827386,0,#4682B4,0
207,28.3116,0.57503,0.666142,0.517208,0.825202,0,#4682B4,0
207,28.6655,0.572915,0.655971,0.513489,0.824805,0,#4682B4,0
207,29.0194,0.51056,0.661743,0.497853,0.83651,0,#4682B4,0
207,29.3733,0.555767,0.654801,0.495742,0.826323,0,#4682B4,0
207,29.7272,0.585665,0.654747,0.499875,0.824757,0,#4682B4,0
207,30.0811,0.552295,0.659805,0.506481,0.82087,0,#4682B4,0
207,30.435,0.64263,0.657108,0.512057,0.823364,0,#4682B4,0
207,30.7889,0.610776,0.663296,0.516271,0.831912,0,#4682B4,0
207,31.1428,0.654542,0.656488,0.512141,0.822337,0,#4682B4,0
207,31.4966,0.506966,0.658729,0.508113,0.811657,0,#4682B4,0
208,0,0.450328,0.452735,0.325736,0.605822,0,#4682B4,0
208,0.3539,0.645852,0.625582,0.471329,0.760318,0,#4682B4,0
208,0.7078,0.616876,0.648,0.49823,0.789198,0,#4682B4,0
208,1.0617,0.664063,0.664756,0.502766,0.822948,0,#4682B4,0
208,1.4156,0.682662,0.653962,0.494299,0.810574,0,#4682B4,0
208,1.7695,0.756675,0.661098,0.495337,0.816581,0,#4682B4,0
208,2.1234,0.691422,0.650402,0.505262,0.809029,0,#4682B4,0
208,2.4773,0.690654,0.658301,0.498817,0.808349,0,#4682B4,0
208,2.8312,0.660847,0.65162,0.489485,0.813083,0,#4682B4,0
208,3.1851,0.648336,0.646174,0.505594,0.817512,0,#4682B4,0
208,3.539,0.787679,0.656667,0.506299,0.808014,0,#4682B4,0
208,3.8929,0.699836,0.650725,0.508163,0.802764,0,#4682B4,0
208,4.2468,0.739777,0.651688,0.50556,0.813771,0,#4682B4,0
208,4.6007,0.653721,0.655564,0.512725,0.801911,0,#4682B4,0
208,4.9546,0.686211,0.648078,0.506914,0.80164,0,#4682B4,0
208,5.3085,0.745757,0.657079,0.507446,0.799914,0,#4682B4,0
208,5.6624,0.738267,0.658649,0.507706,0.814291,0,#4682B4,0
208,6.0162,0.666474,0.654038,0.509099,0.811162,0,#4682B4,0
208,6.3701,0.680837,0.661717,0.504077,0.817041,0,#4682B4,0
208,6.724,0.691021,0.650713,0.504578,0.802938,0,#4682B4,0
208,7.0779,0.701661,0.650133,0.511533,0.819414,0,#4682B4,0
208,7.4318,0.610085,0.651785,0.501398,0.816654,0,#4682B4,0
208,7.7857,0.709666,0.65633,0.509707,0.803163,0,#4682B4,0
208,8.1396,0.804416,0.655521,0.510096,0.815026,0,#4682B4,0
208,8.4935,0.734086,0.649543,0.513178,0.808044,0,#4682B4,0
208,8.8474,0.712723,0.657484,0.510221,0.83123,0,#4682B4,0
208,9.2013,0.743162,0.651883,0.495878,0.804641,0,#4682B4,0
208,9.5552,0.670833,0.655862,0.512493,0.81788,0,#4682B4,0
208,9.9091,0.77955,0.656382,0.509302,0.810409,0,#4682B4,0
208,10.263,0.737577,0.649762,0.503143,0.80624,0,#4682B4,0
208,10.6169,0.666856,0.663217,0.52141,0.822441,0,#4682B4,0
208,10.9708,0.660641,0.650637,0.502089,0.810865,0,#4682B4,0
208,11.3247,0.765516,0.649269,0.509118,0.808976,0,#4682B4,0
208,11.6786,0.701727,0.666416,0.506563,0.813589,0,#4682B4,0
208,12.0325,0.722972,0.652337,0.502006,0.80967,0,#4682B4,0
208,12.3863,0.693352,0.651261,0.508096,0.818727,0,#4682B4,0
208,12.7402,0.734532,0.650478,0.500908,0.810074,0,#4682B4,0
208,13.0941,0.754196,0.655767,0.518764,0.806121,0,#4682B4,0
208,13.448,0.677131,0.656215,0.510024,0.822073,0,#4682B4,0
208,13.8019,0.718618,0.652787,0.504024,0.804431,0,#4682B4,0
208,14.1558,0.689299,0.651558,0.492798,0.806575,0,#4682B4,0
208,14.5097,0.72374,0.652265,0.50607,0.809037,0,#4682B4,0
208,14.8636,0.75245,0.654568,0.512082,0.824661,0,#4682B4,0
208,15.2175,0.708215,0.651902,0.505305,0.808822,0,#4682B4,0
208,15.5714,0.726986,0.654015,0.50414,0.809002,0,#4682B4,0
208,15.9253,0.793995,0.657381,0.508267,0.799835,0,#4682B4,0
208,16.2792,0.629733,0.654181,0.505826,0.808092,0,#4682B4,0
208,16.6331,0.654762,0.655227,0.500726,0.808552,0,#4682B4,0
208,16.987,0.653692,0.653215,0.492651,0.815954,0,#4682B4,0
208,17.3409,0.659468,0.651862,0.515791,0.816129,0,#4682B4,0
208,17.6948,0.687906,0.659538,0.50631,0.815078,0,#4682B4,0
208,18.0487,0.63525,0.65865,0.509533,0.819434,0,#4682B4,0
208,18.4026,0.680564,0.654244,0.497174,0.808917,0,#4682B4,0
208,18.7564,0.554559,0.660027,0.519756,0.822174,0,#4682B4,0
208,19.1103,0.588307,0.644627,0.499226,0.802153,0,#4682B4,0
208,19.4642,0.630211,0.660207,0.509021,0.81836,0,#4682B4,0
208,19.8181,0.522935,0.658696,0.509176,0.827108,0,#4682B4,0
208,20.172,0.642925,0.64263,0.502307,0.815876,0,#4682B4,0
208,20.5259,0.724052,0.654933,0.512343,0.816799,0,#4682B4,0
208,20.8798,0.759935,0.658385,0.514175,0.825652,0,#4682B4,0
208,21.2337,0.738911,0.656163,0.508068,0.813048,0,#4682B4,0
208,21.5876,0.623573,0.65089,0.508514,0.805283,0,#4682B4,0
208,21.9415,0.655945,0.645418,0.508184,0.81018,0,#4682B4,0
208,22.2954,0.604371,0.658163,0.517739,0.810792,0,#4682B4,0
208,22.6493,0.652534,0.653299,0.508666,0.824575,0,#4682B4,0
208,23.0032,0.730865,0.657172,0.493839,0.82556,0,#4682B4,0
208,23.3571,0.578996,0.650095,0.505441,0.807207,0,#4682B4,0
208,23.711,0.736301,0.650315,0.50627,0.79718,0,#4682B4,0
208,24.0649,0.749173,0.646775,0.510073,0.795642,0,#4682B4,0
208,24.4188,0.73337,0.653648,0.49993,0.819424,0,#4682B4,0
208,24.7727,0.57568,0.649647,0.51308,0.804993,0,#4682B4,0
208,25.1265,0.673174,0.65782,0.513529,0.811516,0,#4682B4,0
208,25.4804,0.667617,0.651644,0.49506,0.800058,0,#4682B4,0
208,25.8343,0.663187,0.647257,0.504484,0.812162,0,#4682B4,0
208,26.1882,0.825275,0.648644,0.506728,0.828326,0,#4682B4,0
208,26.5421,0.637004,0.655115,0.499375,0.800262,0,#4682B4,0
208,26.896,0.680682,0.64236,0.493307,0.819155,0,#4682B4,0
208,27.2499,0.673848,0.658023,0.502561,0.810915,0,#4682B4,0
208,27.6038,0.755056,0.651384,0.501603,0.809168,0,#4682B4,0
208,27.9577,0.638739,0.645473,0.506802,0.811654,0,#4682B4,0
208,28.3116,0.782938,0.657159,0.509094,0.806683,0,#4682B4,0
208,28.6655,0.649751,0.648884,0.510958,0.828371,0,#4682B4,0
208,29.0194,0.716246,0.659589,0.511494,0.81278,0,#4682B4,0
208,29.3733,0.616321,0.652897,0.492112,0.820076,0,#4682B4,0
208,29.7272,0.665334,0.658198,0.513466,0.8151,0,#4682B4,0
208,30.0811,0.678407,0.658641,0.490378,0.804533,0,#4682B4,0
208,30.435,0.625193,0.653198,0.512391,0.807269,0,#4682B4,0
208,30.7889,0.668522,0.65481,0.508594,0.813403,0,#4682B4,0
208,31.1428,0.546423,0.658167,0.504959,0.814863,0,#4682B4,0
208,31.4966,0.585133,0.655604,0.498066,0.813513,0,#4682B4,0
209,0,0.377194,0.460559,0.309038,0.610439,0,#4682B4,0
209,0.3539,0.614527,0.63398,0.497904,0.774638,0,#4682B4,0
209,0.7078,0.518638,0.65192,0.505953,0.80782,0,#4682B4,0
209,1.0617,0.680905,0.663797,0.509717,0.808485,0,#4682B4,0
209,1.4156,0.728558,0.668851,0.522089,0.826641,0,#4682B4,0
209,1.7695,0.694843,0.664054,0.520577,0.80925,0,#4682B4,0
209,2.1234,0.61516,0.668311,0.520376,0.823654,0,#4682B4,0
209,2.4773,0.670754,0.668416,0.511141,0.822665,0,#4682B4,0
209,2.8312,0.618084,0.66994,0.52732,0.826664,0,#4682B4,0
209,3.1851,0.677599,0.666341,0.52808,0.833363,0,#4682B4,0
209,3.539,0.652042,0.659792,0.51822,0.824692,0,#4682B4,0
209,3.8929,0.677316,0.670697,0.524261,0.799843,0,#4682B4,0
209,4.2468,0.659056,0.664061,0.50937,0.814221,0,#4682B4,0
209,4.6007,0.576654,0.664217,0.510307,0.818961,0,#4682B4,0
209,4.9546,0.714948,0.662404,0.515481,0.838424,0,#4682B4,0
209,5.3085,0.726415,0.666007,0.518458,0.825715,0,#4682B4,0
209,5.6624,0.661405,0.665268,0.525583,0.814725,0,#4682B4,0
209,6.0162,0.798965,0.672723,0.516797,0.817775,0,#4682B4,0
209,6.3701,0.7033,0.675206,0.52263,0.813251,0,#4682B4,0
209,6.724,0.722757,0.664542,0.515512,0.822384,0,#4682B4,0
209,7.0779,0.745764,0.662651,0.505754,0.81937,0,#4682B4,0
209,7.4318,0.712468,0.66142,0.517413,0.80891,0,#4682B4,0
209,7.7857,0.660135,0.662108,0.517153,0.811789,0,#4682B4,0
209,8.1396,0.686221,0.667847,0.516679,0.818614,0,#4682B4,0
209,8.4935,0.615495,0.659736,0.515732,0.830053,0,#4682B4,0
209,8.8474,0.632279,0.657882,0.517976,0.809447,0,#4682B4,0
209,9.2013,0.639923,0.657476,0.524321,0.818273,0,#4682B4,0
209,9.5552,0.618744,0.662193,0.507651,0.823197,0,#4682B4,0
209,9.9091,0.64007,0.66972,0.511098,0.820602,0,#4682B4,0
209,10.263,0.732767,0.664908,0.520222,0.82581,0,#4682B4,0
209,10.6169,0.754136,0.67239,0.515501,0.816856,0,#4682B4,0
209,10.9708,0.691944,0.663271,0.525053,0.829214,0,#4682B4,0
209,11.3247,0.668535,0.670571,0.511129,0.826436,0,#4682B4,0
209,11.6786,0.713449,0.668309,0.515384,0.808164,0,#4682B4,0
209,12.0325,0.598737,0.657522,0.514967,0.816943,0,#4682B4,0
209,12.3863,0.646765,0.668649,0.524052,0.825892,0,#4682B4,0
209,12.7402,0.668192,0.660131,0.507357,0.807391,0,#4682B4,0
209,13.0941,0.708975,0.665017,0.515603,0.82519,0,#4682B4,0
209,13.448,0.676787,0.665076,0.519349,0.821593,0,#4682B4,0
209,13.8019,0.687137,0.656325,0.521275,0.812416,0,#4682B4,0
209,14.1558,0.758283,0.661856,0.502823,0.814477,0,#4682B4,0
209,14.5097,0.645546,0.658865,0.508802,0.803864,0,#4682B4,0
209,14.8636,0.575543,0.665078,0.530307,0.828386,0,#4682B4,0
209,15.2175,0.820354,0.665555,0.518744,0.819699,0,#4682B4,0
209,15.5714,0.685126,0.66976,0.515516,0.822428,0,#4682B4,0
209,15.9253,0.656569,0.66105,0.512635,0.826883,0,#4682B4,0
209,16.2792,0.672811,0.659562,0.52071,0.811812,0,#4682B4,0
209,16.6331,0.624913,0.662135,0.511716,0.815102,0,#4682B4,0
209,16.987,0.686012,0.66597,0.506346,0.821388,0,#4682B4,0
209,17.3409,0.58378,0.666759,0.507305,0.820014,0,#4682B4,0
209,17.6948,0.667487,0.662691,0.513091,0.823765,0,#4682B4,0
209,18.0487,0.658443,0.662867,0.520553,0.812191,0,#4682B4,0
209,18.4026,0.654555,0.662693,0.513549,0.799612,0,#4682B4,0
209,18.7564,0.577728,0.667391,0.512877,0.81039,0,#4682B4,0
209,19.1103,0.709722,0.666361,0.526029,0.8123,0,#4682B4,0
209,19.4642,0.64136,0.661721,0.526194,0.816023,0,#4682B4,0
209,19.8181,0.66633,0.670694,0.512431,0.803157,0,#4682B4,0
209,20.172,0.801528,0.665267,0.500242,0.820468,0,#4682B4,0
209,20.5259,0.694155,0.662729,0.517925,0.838192,0,#4682B4,0
209,20.8798,0.610871,0.663495,0.517386,0.828131,0,#4682B4,0
209,21.2337,0.659063,0.661246,0.525474,0.831033,0,#4682B4,0
209,21.5876,0.565278,0.661623,0.51045,0.810837,0,#4682B4,0
209,21.9415,0.621659,0.667205,0.51356,0.830323,0,#4682B4,0
209,22.2954,0.616412,0.664568,0.511533,0.830248,0,#4682B4,0
209,22.6493,0.590693,0.663745,0.511478,0.824537,0,#4682B4,0
209,23.0032,0.53334,0.669449,0.511795,0.822052,0,#4682B4,0
209,23.3571,0.77472,0.666346,0.497308,0.81807,0,#4682B4,0
209,23.711,0.692099,0.665899,0.513165,0.818678,0,#4682B4,0
209,24.0649,0.667186,0.668436,0.525014,0.826959,0,#4682B4,0
209,24.4188,0.612118,0.670935,0.519554,0.81164,0,#4682B4,0
209,24.7727,0.620884,0.661723,0.501967,0.82423,0,#4682B4,0
209,25.1265,0.568594,0.659063,0.527627,0.809388,0,#4682B4,0
209,25.4804,0.662653,0.655036,0.515516,0.825117,0,#4682B4,0
209,25.8343,0.569739,0.659111,0.50298,0.805458,0,#4682B4,0
209,26.1882,0.53665,0.659203,0.525073,0.822842,0,#4682B4,0
209,26.5421,0.632304,0.662337,0.510441,0.804795,0,#4682B4,0
209,26.896,0.53309,0.668896,0.509295,0.817801,0,#4682B4,0
209,27.2499,0.563138,0.663178,0.517647,0.830128,0,#4682B4,0
209,27.6038,0.63027,0.673406,0.519858,0.806587,0,#4682B4,0
209,27.9577,0.562934,0.663291,0.513462,0.824256,0,#4682B4,0
209,28.3116,0.62895,0.661822,0.517208,0.813783,0,#4682B4,0
209,28.6655,0.539484,0.661268,0.516306,0.821269,0,#4682B4,0
209,29.0194,0.585356,0.662678,0.506,0.819795,0,#4682B4,0
209,29.3733,0.614674,0.664095,0.514912,0.815302,0,#4682B4,0
209,29.7272,0.569978,0.666105,0.513824,0.823881,0,#4682B4,0
209,30.0811,0.521444,0.67444,0.50721,0.810022,0,#4682B4,0
209,30.435,0.484055,0.658554,0.516253,0.819591,0,#4682B4,0
209,30.7889,0.615669,0.670153,0.521175,0.820876,0,#4682B4,0
209,31.1428,0.546445,0.663073,0.52022,0.806885,0,#4682B4,0
209,31.4966,0.615706,0.66138,0.503406,0.814904,0,#4682B4,0
210,0,0.473455,0.468287,0.3361,0.599377,0,#4682B4,0
210,0.3539,0.60847,0.629985,0.481084,0.766738,0,#4682B4,0
210,0.7078,0.574685,0.658446,0.519217,0.814307,0,#4682B4,0
210,1.0617,0.620796,0.666603,0.501456,0.810476,0,#4682B4,0
210,1.4156,0.695751,0.665887,0.524631,0.826377,0,#4682B4,0
210,1.7695,0.504049,0.662154,0.513001,0.838483,0,#4682B4,0
210,2.1234,0.540767,0.667201,0.522526,0.844263,0,#4682B4,0
210,2.4773,0.57451,0.668664,0.512153,0.817876,0,#4682B4,0
210,2.8312,0.592518,0.668253,0.505956,0.830714,0,#4682B4,0
210,3.1851,0.711659,0.666157,0.520139,0.818663,0,#4682B4,0
210,3.539,0.647412,0.666141,0.532324,0.826001,0,#4682B4,0
210,3.8929,0.593437,0.660891,0.526376,0.826192,0,#4682B4,0
210,4.2468,0.505854,0.668515,0.507579,0.831156,0,#4682B4,0
210,4.6007,0.607177,0.660748,0.528356,0.812829,0,#4682B4,0
210,4.9546,0.671561,0.66651,0.509702,0.829266,0,#4682B4,0
210,5.3085,0.51335,0.663352,0.508191,0.825672,0,#4682B4,0
210,5.6624,0.592413,0.665786,0.518412,0.824193,0,#4682B4,0
210,6.0162,0.571187,0.667842,0.497389,0.83028,0,#4682B4,0
210,6.3701,0.665788,0.65907,0.50926,0.826531,0,#4682B4,0
210,6.724,0.606382,0.671578,0.508183,0.825195,0,#4682B4,0
210,7.0779,0.615481,0.669914,0.528339,0.843881,0,#4682B4,0
210,7.4318,0.676994,0.665747,0.51756,0.827582,0,#4682B4,0
210,7.7857,0.616129,0.671699,0.515302,0.828734,0,#4682B4,0
210,8.1396,0.70608,0.664713,0.510655,0.808104,0,#4682B4,0
210,8.4935,0.578057,0.663547,0.521506,0.841556,0,#4682B4,0
210,8.8474,0.689662,0.670939,0.524851,0.819343,0,#4682B4,0
210,9.2013,0.655574,0.663813,0.519027,0.825039,0,#4682B4,0
210,9.5552,0.719509,0.657231,0.520977,0.820197,0,#4682B4,0
210,9.9091,0.669688,0.662347,0.52797,0.809834,0,#4682B4,0
210,10.263,0.553098,0.665171,0.517199,0.821362,0,#4682B4,0
210,10.6169,0.683005,0.664186,0.506842,0.814964,0,#4682B4,0
210,10.9708,0.636797,0.663123,0.529751,0.844189,0,#4682B4,0
210,11.3247,0.740981,0.65997,0.511863,0.818109,0,#4682B4,0
210,11.6786,0.773825,0.658308,0.499799,0.833096,0,#4682B4,0
210,12.0325,0.568567,0.660088,0.515633,0.823772,0,#4682B4,0
210,12.3863,0.589981,0.674204,0.521784,0.819584,0,#4682B4,0
210,12.7402,0.64995,0.663896,0.523614,0.827893,0,#4682B4,0
210,13.0941,0.746414,0.670493,0.51027,0.832847,0,#4682B4,0
210,13.448,0.647572,0.664344,0.500574,0.834476,0,#4682B4,0
210,13.8019,0.636071,0.66369,0.520337,0.829114,0,#4682B4,0
210,14.1558,0.716931,0.669247,0.515905,0.819511,0,#4682B4,0
210,14.5097,0.559326,0.667803,0.533243,0.833884,0,#4682B4,0
210,14.8636,0.705857,0.667888,0.514035,0.819063,0,#4682B4,0
210,15.2175,0.600855,0.663601,0.517189,0.841788,0,#4682B4,0
210,15.5714,0.680931,0.665312,0.514022,0.819,0,#4682B4,0
210,15.9253,0.654971,0.66248,0.512603,0.823616,0,#4682B4,0
210,16.2792,0.673268,0.659591,0.513774,0.832231,0,#4682B4,0
210,16.6331,0.671046,0.668516,0.517357,0.833381,0,#4682B4,0
210,16.987,0.614735,0.656761,0.519502,0.834217,0,#4682B4,0
210,17.3409,0.634258,0.666283,0.505362,0.82363,0,#4682B4,0
210,17.6948,0.641009,0.666096,0.508692,0.827874,0,#4682B4,0
210,18.0487,0.592713,0.674937,0.523791,0.841316,0,#4682B4,0
210,18.4026,0.670242,0.664228,0.510702,0.820804,0,#4682B4,0
210,18.7564,0.662456,0.662586,0.506324,0.815461,0,#4682B4,0
210,19.1103,0.693358,0.675762,0.516718,0.819168,0,#4682B4,0
210,19.4642,0.73959,0.662537,0.512006,0.832097,0,#4682B4,0
210,19.8181,0.661721,0.662362,0.525672,0.829086,0,#4682B4,0
210,20.172,0.670005,0.665035,0.527866,0.823437,0,#4682B4,0
210,20.5259,0.646525,0.665899,0.507442,0.833612,0,#4682B4,0
210,20.8798,0.578106,0.664666,0.525067,0.827647,0,#4682B4,0
210,21.2337,0.700639,0.664161,0.514664,0.832958,0,#4682B4,0
210,21.5876,0.647269,0.668009,0.511355,0.838757,0,#4682B4,0
210,21.9415,0.580821,0.665199,0.518289,0.82039,0,#4682B4,0
210,22.2954,0.655546,0.665843,0.509554,0.813851,0,#4682B4,0
210,22.6493,0.532577,0.67123,0.523772,0.8187,0,#4682B4,0
210,23.0032,0.609115,0.660999,0.508314,0.834969,0,#4682B4,0
