ID,time,prediction_pwRes,pwRes,pwRes_simBlq,prediction_iwRes_mean,iwRes_mean,iwRes_mean_simBlq,prediction_iwRes_mode,iwRes_mode,iwRes_mode_simBlq,prediction_npde,npde,npde_simBlq,censored,split,color,filter
6,21.2337,0.650822,-0.419453,-0.419453,0.616575,0.0521265,0.0521265,0.620706,-0.012925,-0.012925,0.650822,-0.409824,-0.409824,0,All,#4682B4,0
6,21.5876,0.650822,0.209288,0.209288,0.616575,0.8158,0.8158,0.620706,0.750749,0.750749,0.650822,0.209355,0.209355,0,All,#4682B4,0
6,21.9415,0.650822,-0.158832,-0.158832,0.616575,0.293719,0.293719,0.620706,0.228667,0.228667,0.650822,-0.130751,-0.130751,0,All,#4682B4,0
6,22.2954,0.650822,0.0243073,0.0243073,0.616575,0.608838,0.608838,0.620706,0.543786,0.543786,0.650822,-0.0194131,-0.0194131,0,All,#4682B4,0
6,22.6493,0.650822,-1.05712,-1.05712,0.616575,-0.886568,-0.886568,0.620706,-0.95162,-0.95162,0.650822,-1.03142,-1.03142,0,All,#4682B4,0
6,23.0032,0.650822,-0.627504,-0.627504,0.616575,-0.229949,-0.229949,0.620706,-0.295001,-0.295001,0.650822,-0.602052,-0.602052,0,All,#4682B4,0
6,23.3571,0.650822,-0.88922,-0.88922,0.616575,-0.676046,-0.676046,0.620706,-0.741097,-0.741097,0.650822,-0.901365,-0.901365,0,All,#4682B4,0
6,23.711,0.650822,-1.27721,-1.27721,0.616575,-1.1979,-1.1979,0.620706,-1.26295,-1.26295,0.650822,-1.37443,-1.37443,0,All,#4682B4,0
6,24.0649,0.650822,-0.554048,-0.554048,0.616575,-0.125983,-0.125983,0.620706,-0.191034,-0.191034,0.650822,-0.554288,-0.554288,0,All,#4682B4,0
6,24.4188,0.650822,0.585153,0.585153,0.616575,1.3739,1.3739,0.620706,1.30885,1.30885,0.650822,0.593482,0.593482,0,All,#4682B4,0
6,24.7727,0.650822,-0.385746,-0.385746,0.616575,0.0474152,0.0474152,0.620706,-0.0176364,-0.0176364,0.650822,-0.373483,-0.373483,0,All,#4682B4,0
6,25.1265,0.650822,-1.28427,-1.28427,0.616575,-1.1632,-1.1632,0.620706,-1.22825,-1.22825,0.650822,-1.27759,-1.27759,0,All,#4682B4,0
6,25.4804,0.650822,-1.25254,-1.25254,0.616575,-1.3721,-1.3721,0.620706,-1.43715,-1.43715,0.650822,-1.28157,-1.28157,0,All,#4682B4,0
6,25.8343,0.650822,-1.77683,-1.77683,0.616575,-1.82624,-1.82624,0.620706,-1.89129,-1.89129,0.650822,-1.75252,-1.75252,0,All,#4682B4,0
6,26.1882,0.650822,-1.415,-1.415,0.616575,-1.34039,-1.34039,0.620706,-1.40545,-1.40545,0.650822,-1.50844,-1.50844,0,All,#4682B4,0
6,26.5421,0.650822,0.0500202,0.0500202,0.616575,0.699859,0.699859,0.620706,0.634808,0.634808,0.650822,0.0817466,0.0817466,0,All,#4682B4,0
6,26.896,0.650822,-0.866116,-0.866116,0.616575,-0.613349,-0.613349,0.620706,-0.678401,-0.678401,0.650822,-0.861707,-0.861707,0,All,#4682B4,0
6,27.2499,0.650822,-0.87062,-0.87062,0.616575,-0.72194,-0.72194,0.620706,-0.786992,-0.786992,0.650822,-0.852409,-0.852409,0,All,#4682B4,0
6,27.6038,0.650822,-1.31018,-1.31018,0.616575,-1.30504,-1.30504,0.620706,-1.37009,-1.37009,0.650822,-1.34371,-1.34371,0,All,#4682B4,0
6,27.9577,0.650822,-1.103,-1.103,0.616575,-1.03865,-1.03865,0.620706,-1.1037,-1.1037,0.650822,-1.09827,-1.09827,0,All,#4682B4,0
6,28.3116,0.650822,-1.07249,-1.07249,0.616575,-1.03061,-1.03061,0.620706,-1.09566,-1.09566,0.650822,-1.10347,-1.10347,0,All,#4682B4,0
6,28.6655,0.650822,-0.804733,-0.804733,0.616575,-0.496059,-0.496059,0.620706,-0.56111,-0.56111,0.650822,-0.79527,-0.79527,0,All,#4682B4,0
6,29.0194,0.650822,-1.07899,-1.07899,0.616575,-0.987356,-0.987356,0.620706,-1.05241,-1.05241,0.650822,-1.08479,-1.08479,0,All,#4682B4,0
6,29.3733,0.650822,-1.7041,-1.7041,0.616575,-1.72954,-1.72954,0.620706,-1.79459,-1.79459,0.650822,-1.64506,-1.64506,0,All,#4682B4,0
6,29.7272,0.650822,-0.424501,-0.424501,0.616575,-0.021991,-0.021991,0.620706,-0.0870426,-0.0870426,0.650822,-0.397903,-0.397903,0,All,#4682B4,0
6,30.0811,0.650822,-0.759089,-0.759089,0.616575,-0.510668,-0.510668,0.620706,-0.575719,-0.575719,0.650822,-0.781007,-0.781007,0,All,#4682B4,0
6,30.435,0.650822,-1.03278,-1.03278,0.616575,-0.936692,-0.936692,0.620706,-1.00174,-1.00174,0.650822,-0.964288,-0.964288,0,All,#4682B4,0
6,30.7889,0.650822,-0.985974,-0.985974,0.616575,-0.886474,-0.886474,0.620706,-0.951525,-0.951525,0.650822,-0.924604,-0.924604,0,All,#4682B4,0
6,31.1428,0.650822,-1.22444,-1.22444,0.616575,-1.14711,-1.14711,0.620706,-1.21216,-1.21216,0.650822,-1.17087,-1.17087,0,All,#4682B4,0
6,31.4966,0.650822,-1.19073,-1.19073,0.616575,-1.08933,-1.08933,0.620706,-1.15439,-1.15439,0.650822,-1.12105,-1.12105,0,All,#4682B4,0
7,0,0.489139,0.526116,0.526116,0.48553,0.754787,0.754787,0.486678,0.736715,0.736715,0.489139,0.541213,0.541213,0,All,#4682B4,0
7,0.3539,0.650822,-1.12362,-1.12362,0.632736,-1.28053,-1.28053,0.636381,-1.33792,-1.33792,0.650822,-1.11952,-1.11952,0,All,#4682B4,0
7,0.7078,0.650822,0.23082,0.23082,0.632736,0.622604,0.622604,0.636381,0.565207,0.565207,0.650822,0.251289,0.251289,0,All,#4682B4,0
7,1.0617,0.650822,0.604712,0.604712,0.632736,1.17317,1.17317,0.636381,1.11578,1.11578,0.650822,0.614978,0.614978,0,All,#4682B4,0
7,1.4156,0.650822,0.545278,0.545278,0.632736,1.07125,1.07125,0.636381,1.01386,1.01386,0.650822,0.552743,0.552743,0,All,#4682B4,0
7,1.7695,0.650822,-0.324362,-0.324362,0.632736,-0.216557,-0.216557,0.636381,-0.273954,-0.273954,0.650822,-0.401074,-0.401074,0,All,#4682B4,0
7,2.1234,0.650822,1.06593,1.06593,0.632736,1.82442,1.82442,0.636381,1.76702,1.76702,0.650822,1.07893,1.07893,0,All,#4682B4,0
7,2.4773,0.650822,0.468725,0.468725,0.632736,0.913141,0.913141,0.636381,0.855744,0.855744,0.650822,0.545751,0.545751,0,All,#4682B4,0
7,2.8312,0.650822,0.601386,0.601386,0.632736,1.14119,1.14119,0.636381,1.08379,1.08379,0.650822,0.594543,0.594543,0,All,#4682B4,0
7,3.1851,0.650822,-0.110205,-0.110205,0.632736,0.15728,0.15728,0.636381,0.0998824,0.0998824,0.650822,-0.0781964,-0.0781964,0,All,#4682B4,0
7,3.539,0.650822,-0.453086,-0.453086,0.632736,-0.28271,-0.28271,0.636381,-0.340108,-0.340108,0.650822,-0.522934,-0.522934,0,All,#4682B4,0
7,3.8929,0.650822,-0.658568,-0.658568,0.632736,-0.541109,-0.541109,0.636381,-0.598507,-0.598507,0.650822,-0.705849,-0.705849,0,All,#4682B4,0
7,4.2468,0.650822,-0.295019,-0.295019,0.632736,-0.0902448,-0.0902448,0.636381,-0.147642,-0.147642,0.650822,-0.249812,-0.249812,0,All,#4682B4,0
7,4.6007,0.650822,1.61333,1.61333,0.632736,2.55384,2.55384,0.636381,2.49644,2.49644,0.650822,1.54233,1.54233,0,All,#4682B4,0
7,4.9546,0.650822,-0.333886,-0.333886,0.632736,-0.213843,-0.213843,0.636381,-0.271241,-0.271241,0.650822,-0.355591,-0.355591,0,All,#4682B4,0
7,5.3085,0.650822,0.810394,0.810394,0.632736,1.39807,1.39807,0.636381,1.34067,1.34067,0.650822,0.745647,0.745647,0,All,#4682B4,0
7,5.6624,0.650822,0.60004,0.60004,0.632736,1.11676,1.11676,0.636381,1.05937,1.05937,0.650822,0.59469,0.59469,0,All,#4682B4,0
7,6.0162,0.650822,-0.122966,-0.122966,0.632736,0.185283,0.185283,0.636381,0.127885,0.127885,0.650822,-0.132376,-0.132376,0,All,#4682B4,0
7,6.3701,0.650822,-0.761523,-0.761523,0.632736,-0.700085,-0.700085,0.636381,-0.757483,-0.757483,0.650822,-0.797044,-0.797044,0,All,#4682B4,0
7,6.724,0.650822,0.46328,0.46328,0.632736,0.866667,0.866667,0.636381,0.809269,0.809269,0.650822,0.394859,0.394859,0,All,#4682B4,0
7,7.0779,0.650822,-1.31525,-1.31525,0.632736,-1.54039,-1.54039,0.636381,-1.59778,-1.59778,0.650822,-1.38178,-1.38178,0,All,#4682B4,0
7,7.4318,0.650822,0.122897,0.122897,0.632736,0.461329,0.461329,0.636381,0.403931,0.403931,0.650822,0.100672,0.100672,0,All,#4682B4,0
7,7.7857,0.650822,-0.673791,-0.673791,0.632736,-0.720652,-0.720652,0.636381,-0.778049,-0.778049,0.650822,-0.642916,-0.642916,0,All,#4682B4,0
7,8.1396,0.650822,-0.292928,-0.292928,0.632736,-0.187863,-0.187863,0.636381,-0.24526,-0.24526,0.650822,-0.332135,-0.332135,0,All,#4682B4,0
7,8.4935,0.650822,0.357027,0.357027,0.632736,0.835391,0.835391,0.636381,0.777994,0.777994,0.650822,0.393164,0.393164,0,All,#4682B4,0
7,8.8474,0.650822,0.0428458,0.0428458,0.632736,0.32736,0.32736,0.636381,0.269962,0.269962,0.650822,0.00826833,0.00826833,0,All,#4682B4,0
7,9.2013,0.650822,1.75294,1.75294,0.632736,2.78431,2.78431,0.636381,2.72691,2.72691,0.650822,1.76797,1.76797,0,All,#4682B4,0
7,9.5552,0.650822,-0.446668,-0.446668,0.632736,-0.341398,-0.341398,0.636381,-0.398796,-0.398796,0.650822,-0.463114,-0.463114,0,All,#4682B4,0
7,9.9091,0.650822,0.0780637,0.0780637,0.632736,0.434851,0.434851,0.636381,0.377453,0.377453,0.650822,0.0868805,0.0868805,0,All,#4682B4,0
7,10.263,0.650822,-0.0887578,-0.0887578,0.632736,0.22194,0.22194,0.636381,0.164543,0.164543,0.650822,-0.0890829,-0.0890829,0,All,#4682B4,0
7,10.6169,0.650822,0.0490809,0.0490809,0.632736,0.399794,0.399794,0.636381,0.342397,0.342397,0.650822,0.0697202,0.0697202,0,All,#4682B4,0
7,10.9708,0.650822,-0.1592,-0.1592,0.632736,0.23833,0.23833,0.636381,0.180933,0.180933,0.650822,-0.169661,-0.169661,0,All,#4682B4,0
7,11.3247,0.650822,-0.410656,-0.410656,0.632736,-0.293816,-0.293816,0.636381,-0.351213,-0.351213,0.650822,-0.35695,-0.35695,0,All,#4682B4,0
7,11.6786,0.650822,0.802757,0.802757,0.632736,1.47066,1.47066,0.636381,1.41326,1.41326,0.650822,0.783289,0.783289,0,All,#4682B4,0
7,12.0325,0.650822,0.964385,0.964385,0.632736,1.73672,1.73672,0.636381,1.67932,1.67932,0.650822,0.95556,0.95556,0,All,#4682B4,0
7,12.3863,0.650822,0.191785,0.191785,0.632736,0.57747,0.57747,0.636381,0.520073,0.520073,0.650822,0.201552,0.201552,0,All,#4682B4,0
7,12.7402,0.650822,-1.11274,-1.11274,0.632736,-1.29027,-1.29027,0.636381,-1.34767,-1.34767,0.650822,-1.09219,-1.09219,0,All,#4682B4,0
7,13.0941,0.650822,-0.614849,-0.614849,0.632736,-0.410564,-0.410564,0.636381,-0.467962,-0.467962,0.650822,-0.617561,-0.617561,0,All,#4682B4,0
7,13.448,0.650822,-0.396735,-0.396735,0.632736,-0.1903,-0.1903,0.636381,-0.247697,-0.247697,0.650822,-0.470023,-0.470023,0,All,#4682B4,0
7,13.8019,0.650822,0.787116,0.787116,0.632736,1.42718,1.42718,0.636381,1.36978,1.36978,0.650822,0.767938,0.767938,0,All,#4682B4,0
7,14.1558,0.650822,-0.143675,-0.143675,0.632736,0.105639,0.105639,0.636381,0.0482413,0.0482413,0.650822,-0.130016,-0.130016,0,All,#4682B4,0
7,14.5097,0.650822,0.529585,0.529585,0.632736,1.03293,1.03293,0.636381,0.975532,0.975532,0.650822,0.487714,0.487714,0,All,#4682B4,0
7,14.8636,0.650822,0.745751,0.745751,0.632736,1.36724,1.36724,0.636381,1.30984,1.30984,0.650822,0.76605,0.76605,0,All,#4682B4,0
7,15.2175,0.650822,-0.74342,-0.74342,0.632736,-0.720832,-0.720832,0.636381,-0.77823,-0.77823,0.650822,-0.718323,-0.718323,0,All,#4682B4,0
7,15.5714,0.650822,-0.578919,-0.578919,0.632736,-0.473901,-0.473901,0.636381,-0.531299,-0.531299,0.650822,-0.627667,-0.627667,0,All,#4682B4,0
7,15.9253,0.650822,0.0412322,0.0412322,0.632736,0.411987,0.411987,0.636381,0.354589,0.354589,0.650822,0.00622324,0.00622324,0,All,#4682B4,0
7,16.2792,0.650822,-0.412772,-0.412772,0.632736,-0.199872,-0.199872,0.636381,-0.25727,-0.25727,0.650822,-0.384959,-0.384959,0,All,#4682B4,0
7,16.6331,0.650822,-0.770369,-0.770369,0.632736,-0.790406,-0.790406,0.636381,-0.847803,-0.847803,0.650822,-0.775572,-0.775572,0,All,#4682B4,0
7,16.987,0.650822,-1.95384,-1.95384,0.632736,-2.22314,-2.22314,0.636381,-2.28054,-2.28054,0.650822,-2.01689,-2.01689,0,All,#4682B4,0
7,17.3409,0.650822,-0.795536,-0.795536,0.632736,-0.800612,-0.800612,0.636381,-0.85801,-0.85801,0.650822,-0.712889,-0.712889,0,All,#4682B4,0
7,17.6948,0.650822,-0.708493,-0.708493,0.632736,-0.619135,-0.619135,0.636381,-0.676533,-0.676533,0.650822,-0.744711,-0.744711,0,All,#4682B4,0
7,18.0487,0.650822,-0.638402,-0.638402,0.632736,-0.574291,-0.574291,0.636381,-0.631688,-0.631688,0.650822,-0.682284,-0.682284,0,All,#4682B4,0
7,18.4026,0.650822,0.286308,0.286308,0.632736,0.74696,0.74696,0.636381,0.689562,0.689562,0.650822,0.301827,0.301827,0,All,#4682B4,0
7,18.7564,0.650822,1.03738,1.03738,0.632736,1.7965,1.7965,0.636381,1.73911,1.73911,0.650822,0.975437,0.975437,0,All,#4682B4,0
7,19.1103,0.650822,-0.543576,-0.543576,0.632736,-0.57827,-0.57827,0.636381,-0.635667,-0.635667,0.650822,-0.590022,-0.590022,0,All,#4682B4,0
7,19.4642,0.650822,-0.241645,-0.241645,0.632736,0.0454803,0.0454803,0.636381,-0.0119173,-0.0119173,0.650822,-0.228892,-0.228892,0,All,#4682B4,0
7,19.8181,0.650822,-0.0729166,-0.0729166,0.632736,0.202204,0.202204,0.636381,0.144806,0.144806,0.650822,-0.0637605,-0.0637605,0,All,#4682B4,0
7,20.172,0.650822,-0.674988,-0.674988,0.632736,-0.619277,-0.619277,0.636381,-0.676675,-0.676675,0.650822,-0.69618,-0.69618,0,All,#4682B4,0
7,20.5259,0.650822,-0.870825,-0.870825,0.632736,-0.906874,-0.906874,0.636381,-0.964271,-0.964271,0.650822,-0.82744,-0.82744,0,All,#4682B4,0
7,20.8798,0.650822,0.429732,0.429732,0.632736,0.973328,0.973328,0.636381,0.91593,0.91593,0.650822,0.4219,0.4219,0,All,#4682B4,0
7,21.2337,0.650822,-0.44028,-0.44028,0.632736,-0.316601,-0.316601,0.636381,-0.373998,-0.373998,0.650822,-0.450445,-0.450445,0,All,#4682B4,0
7,21.5876,0.650822,0.243932,0.243932,0.632736,0.670709,0.670709,0.636381,0.613311,0.613311,0.650822,0.333702,0.333702,0,All,#4682B4,0
7,21.9415,0.650822,-0.532218,-0.532218,0.632736,-0.40087,-0.40087,0.636381,-0.458268,-0.458268,0.650822,-0.574149,-0.574149,0,All,#4682B4,0
7,22.2954,0.650822,-0.348016,-0.348016,0.632736,-0.259828,-0.259828,0.636381,-0.317226,-0.317226,0.650822,-0.340051,-0.340051,0,All,#4682B4,0
7,22.6493,0.650822,-0.259732,-0.259732,0.632736,-0.0751576,-0.0751576,0.636381,-0.132555,-0.132555,0.650822,-0.284607,-0.284607,0,All,#4682B4,0
7,23.0032,0.650822,-0.39156,-0.39156,0.632736,-0.26066,-0.26066,0.636381,-0.318058,-0.318058,0.650822,-0.36315,-0.36315,0,All,#4682B4,0
7,23.3571,0.650822,-0.55211,-0.55211,0.632736,-0.423399,-0.423399,0.636381,-0.480796,-0.480796,0.650822,-0.536523,-0.536523,0,All,#4682B4,0
7,23.711,0.650822,-1.25181,-1.25181,0.632736,-1.4672,-1.4672,0.636381,-1.5246,-1.5246,0.650822,-1.29681,-1.29681,0,All,#4682B4,0
7,24.0649,0.650822,-1.30607,-1.30607,0.632736,-1.51547,-1.51547,0.636381,-1.57287,-1.57287,0.650822,-1.25635,-1.25635,0,All,#4682B4,0
7,24.4188,0.650822,-0.633102,-0.633102,0.632736,-0.527013,-0.527013,0.636381,-0.58441,-0.58441,0.650822,-0.641436,-0.641436,0,All,#4682B4,0
7,24.7727,0.650822,0.173733,0.173733,0.632736,0.588465,0.588465,0.636381,0.531067,0.531067,0.650822,0.188467,0.188467,0,All,#4682B4,0
7,25.1265,0.650822,-1.20766,-1.20766,0.632736,-1.33715,-1.33715,0.636381,-1.39455,-1.39455,0.650822,-1.25973,-1.25973,0,All,#4682B4,0
7,25.4804,0.650822,-1.03424,-1.03424,0.632736,-1.12944,-1.12944,0.636381,-1.18684,-1.18684,0.650822,-1.0116,-1.0116,0,All,#4682B4,0
7,25.8343,0.650822,0.197941,0.197941,0.632736,0.551037,0.551037,0.636381,0.49364,0.49364,0.650822,0.184891,0.184891,0,All,#4682B4,0
7,26.1882,0.650822,-0.531208,-0.531208,0.632736,-0.422447,-0.422447,0.636381,-0.479845,-0.479845,0.650822,-0.585179,-0.585179,0,All,#4682B4,0
7,26.5421,0.650822,-0.417757,-0.417757,0.632736,-0.157627,-0.157627,0.636381,-0.215024,-0.215024,0.650822,-0.384007,-0.384007,0,All,#4682B4,0
7,26.896,0.650822,-1.09236,-1.09236,0.632736,-1.14057,-1.14057,0.636381,-1.19796,-1.19796,0.650822,-1.07856,-1.07856,0,All,#4682B4,0
7,27.2499,0.650822,-1.10486,-1.10486,0.632736,-1.18835,-1.18835,0.636381,-1.24574,-1.24574,0.650822,-1.09271,-1.09271,0,All,#4682B4,0
7,27.6038,0.650822,-1.03407,-1.03407,0.632736,-1.13774,-1.13774,0.636381,-1.19514,-1.19514,0.650822,-1.05178,-1.05178,0,All,#4682B4,0
7,27.9577,0.650822,-0.250657,-0.250657,0.632736,-0.0424933,-0.0424933,0.636381,-0.0998909,-0.0998909,0.650822,-0.258899,-0.258899,0,All,#4682B4,0
7,28.3116,0.650822,-0.606223,-0.606223,0.632736,-0.51451,-0.51451,0.636381,-0.571907,-0.571907,0.650822,-0.542457,-0.542457,0,All,#4682B4,0
7,28.6655,0.650822,-0.820462,-0.820462,0.632736,-0.760888,-0.760888,0.636381,-0.818285,-0.818285,0.650822,-0.828873,-0.828873,0,All,#4682B4,0
7,29.0194,0.650822,-0.404425,-0.404425,0.632736,-0.264152,-0.264152,0.636381,-0.32155,-0.32155,0.650822,-0.372045,-0.372045,0,All,#4682B4,0
7,29.3733,0.650822,-0.32925,-0.32925,0.632736,-0.0941357,-0.0941357,0.636381,-0.151533,-0.151533,0.650822,-0.331053,-0.331053,0,All,#4682B4,0
7,29.7272,0.650822,-0.855712,-0.855712,0.632736,-0.868365,-0.868365,0.636381,-0.925763,-0.925763,0.650822,-0.795909,-0.795909,0,All,#4682B4,0
7,30.0811,0.650822,-0.032718,-0.032718,0.632736,0.243409,0.243409,0.636381,0.186011,0.186011,0.650822,-0.0754408,-0.0754408,0,All,#4682B4,0
7,30.435,0.650822,-0.326146,-0.326146,0.632736,-0.19356,-0.19356,0.636381,-0.250958,-0.250958,0.650822,-0.39385,-0.39385,0,All,#4682B4,0
7,30.7889,0.650822,-0.0698886,-0.0698886,0.632736,0.160977,0.160977,0.636381,0.103579,0.103579,0.650822,-0.0231581,-0.0231581,0,All,#4682B4,0
7,31.1428,0.650822,0.600933,0.600933,0.632736,1.18777,1.18777,0.636381,1.13037,1.13037,0.650822,0.616285,0.616285,0,All,#4682B4,0
7,31.4966,0.650822,0.967878,0.967878,0.632736,1.59805,1.59805,0.636381,1.54065,1.54065,0.650822,0.919812,0.919812,0,All,#4682B4,0
8,0,0.489139,0.281625,0.281625,0.514747,0.0979229,0.0979229,0.517681,0.0517305,0.0517305,0.489139,0.287937,0.287937,0,All,#4682B4,0
8,0.3539,0.650822,-0.740298,-0.740298,0.685459,-1.48122,-1.48122,0.689092,-1.53844,-1.53844,0.650822,-0.769923,-0.769923,0,All,#4682B4,0
8,0.7078,0.650822,0.842195,0.842195,0.685459,0.680111,0.680111,0.689092,0.622891,0.622891,0.650822,0.909208,0.909208,0,All,#4682B4,0
8,1.0617,0.650822,0.709641,0.709641,0.685459,0.570763,0.570763,0.689092,0.513542,0.513542,0.650822,0.726798,0.726798,0,All,#4682B4,0
8,1.4156,0.650822,0.221597,0.221597,0.685459,-0.171296,-0.171296,0.689092,-0.228516,-0.228516,0.650822,0.197832,0.197832,0,All,#4682B4,0
8,1.7695,0.650822,0.0720241,0.0720241,0.685459,-0.300327,-0.300327,0.689092,-0.357548,-0.357548,0.650822,0.170383,0.170383,0,All,#4682B4,0
8,2.1234,0.650822,-0.394926,-0.394926,0.685459,-0.981139,-0.981139,0.689092,-1.03836,-1.03836,0.650822,-0.361528,-0.361528,0,All,#4682B4,0
8,2.4773,0.650822,-0.0351167,-0.0351167,0.685459,-0.53341,-0.53341,0.689092,-0.590631,-0.590631,0.650822,-0.056315,-0.056315,0,All,#4682B4,0
8,2.8312,0.650822,-0.0952164,-0.0952164,0.685459,-0.510593,-0.510593,0.689092,-0.567813,-0.567813,0.650822,-0.110833,-0.110833,0,All,#4682B4,0
8,3.1851,0.650822,0.784503,0.784503,0.685459,0.553188,0.553188,0.689092,0.495967,0.495967,0.650822,0.74103,0.74103,0,All,#4682B4,0
8,3.539,0.650822,-0.992317,-0.992317,0.685459,-1.80127,-1.80127,0.689092,-1.85849,-1.85849,0.650822,-0.97885,-0.97885,0,All,#4682B4,0
8,3.8929,0.650822,0.920918,0.920918,0.685459,0.891643,0.891643,0.689092,0.834423,0.834423,0.650822,0.911965,0.911965,0,All,#4682B4,0
8,4.2468,0.650822,1.18105,1.18105,0.685459,1.26756,1.26756,0.689092,1.21034,1.21034,0.650822,1.18881,1.18881,0,All,#4682B4,0
8,4.6007,0.650822,-0.410711,-0.410711,0.685459,-1.01119,-1.01119,0.689092,-1.06841,-1.06841,0.650822,-0.416862,-0.416862,0,All,#4682B4,0
8,4.9546,0.650822,0.753464,0.753464,0.685459,0.561815,0.561815,0.689092,0.504595,0.504595,0.650822,0.781539,0.781539,0,All,#4682B4,0
8,5.3085,0.650822,0.686846,0.686846,0.685459,0.500734,0.500734,0.689092,0.443514,0.443514,0.650822,0.680566,0.680566,0,All,#4682B4,0
8,5.6624,0.650822,0.177259,0.177259,0.685459,-0.16529,-0.16529,0.689092,-0.22251,-0.22251,0.650822,0.134759,0.134759,0,All,#4682B4,0
8,6.0162,0.650822,0.249495,0.249495,0.685459,-0.115455,-0.115455,0.689092,-0.172675,-0.172675,0.650822,0.326261,0.326261,0,All,#4682B4,0
8,6.3701,0.650822,0.0281358,0.0281358,0.685459,-0.378663,-0.378663,0.689092,-0.435884,-0.435884,0.650822,0.0818258,0.0818258,0,All,#4682B4,0
8,6.724,0.650822,0.182639,0.182639,0.685459,-0.253708,-0.253708,0.689092,-0.310928,-0.310928,0.650822,0.206595,0.206595,0,All,#4682B4,0
8,7.0779,0.650822,0.895186,0.895186,0.685459,0.806557,0.806557,0.689092,0.749336,0.749336,0.650822,0.882391,0.882391,0,All,#4682B4,0
8,7.4318,0.650822,1.60828,1.60828,0.685459,1.79401,1.79401,0.689092,1.73679,1.73679,0.650822,1.51899,1.51899,0,All,#4682B4,0
8,7.7857,0.650822,1.59149,1.59149,0.685459,1.84885,1.84885,0.689092,1.79163,1.79163,0.650822,1.57346,1.57346,0,All,#4682B4,0
8,8.1396,0.650822,0.731718,0.731718,0.685459,0.569491,0.569491,0.689092,0.51227,0.51227,0.650822,0.789457,0.789457,0,All,#4682B4,0
8,8.4935,0.650822,2.47208,2.47208,0.685459,3.13243,3.13243,0.689092,3.07521,3.07521,0.650822,2.32754,2.32754,0,All,#4682B4,0
8,8.8474,0.650822,2.26103,2.26103,0.685459,2.86878,2.86878,0.689092,2.81156,2.81156,0.650822,2.0953,2.0953,0,All,#4682B4,0
8,9.2013,0.650822,0.455103,0.455103,0.685459,0.221364,0.221364,0.689092,0.164144,0.164144,0.650822,0.443747,0.443747,0,All,#4682B4,0
8,9.5552,0.650822,1.21181,1.21181,0.685459,1.15983,1.15983,0.689092,1.10261,1.10261,0.650822,1.32288,1.32288,0,All,#4682B4,0
8,9.9091,0.650822,-0.0643116,-0.0643116,0.685459,-0.565913,-0.565913,0.689092,-0.623133,-0.623133,0.650822,-0.0927474,-0.0927474,0,All,#4682B4,0
8,10.263,0.650822,0.533799,0.533799,0.685459,0.238942,0.238942,0.689092,0.181722,0.181722,0.650822,0.534348,0.534348,0,All,#4682B4,0
8,10.6169,0.650822,-0.0373008,-0.0373008,0.685459,-0.539998,-0.539998,0.689092,-0.597218,-0.597218,0.650822,-0.06439,-0.06439,0,All,#4682B4,0
8,10.9708,0.650822,0.145121,0.145121,0.685459,-0.198987,-0.198987,0.689092,-0.256207,-0.256207,0.650822,0.166608,0.166608,0,All,#4682B4,0
8,11.3247,0.650822,-0.13009,-0.13009,0.685459,-0.665159,-0.665159,0.689092,-0.72238,-0.72238,0.650822,-0.109608,-0.109608,0,All,#4682B4,0
8,11.6786,0.650822,0.678445,0.678445,0.685459,0.514342,0.514342,0.689092,0.457122,0.457122,0.650822,0.669602,0.669602,0,All,#4682B4,0
8,12.0325,0.650822,0.242003,0.242003,0.685459,-0.111834,-0.111834,0.689092,-0.169054,-0.169054,0.650822,0.285819,0.285819,0,All,#4682B4,0
8,12.3863,0.650822,-0.208877,-0.208877,0.685459,-0.718346,-0.718346,0.689092,-0.775566,-0.775566,0.650822,-0.184137,-0.184137,0,All,#4682B4,0
8,12.7402,0.650822,1.2307,1.2307,0.685459,1.28758,1.28758,0.689092,1.23036,1.23036,0.650822,1.32901,1.32901,0,All,#4682B4,0
8,13.0941,0.650822,0.796477,0.796477,0.685459,0.638101,0.638101,0.689092,0.580881,0.580881,0.650822,0.738608,0.738608,0,All,#4682B4,0
8,13.448,0.650822,0.209698,0.209698,0.685459,-0.176249,-0.176249,0.689092,-0.23347,-0.23347,0.650822,0.230361,0.230361,0,All,#4682B4,0
8,13.8019,0.650822,1.82398,1.82398,0.685459,2.18825,2.18825,0.689092,2.13102,2.13102,0.650822,1.69398,1.69398,0,All,#4682B4,0
8,14.1558,0.650822,1.06732,1.06732,0.685459,1.03481,1.03481,0.689092,0.977593,0.977593,0.650822,1.02898,1.02898,0,All,#4682B4,0
8,14.5097,0.650822,0.464663,0.464663,0.685459,0.294834,0.294834,0.689092,0.237614,0.237614,0.650822,0.428412,0.428412,0,All,#4682B4,0
8,14.8636,0.650822,-0.104714,-0.104714,0.685459,-0.541482,-0.541482,0.689092,-0.598702,-0.598702,0.650822,-0.0698703,-0.0698703,0,All,#4682B4,0
8,15.2175,0.650822,-0.10343,-0.10343,0.685459,-0.607555,-0.607555,0.689092,-0.664775,-0.664775,0.650822,-0.127284,-0.127284,0,All,#4682B4,0
8,15.5714,0.650822,0.360759,0.360759,0.685459,0.0547839,0.0547839,0.689092,-0.00243634,-0.00243634,0.650822,0.389764,0.389764,0,All,#4682B4,0
