time,observation,id
22.2954,0.7194517873975088,196
22.649299999999997,0.7700362190437405,196
23.0032,0.618722603554854,196
23.357100000000003,0.6821110077227227,196
23.711,0.6429008740024466,196
24.0649,0.6836408805454933,196
24.418799999999997,0.7300249263307054,196
24.7727,0.678955433187316,196
25.1265,0.6860241213577014,196
25.480400000000003,0.6815674165722948,196
25.8343,0.6706823578312132,196
26.188200000000002,0.7199217789916895,196
26.542099999999998,0.671352189062614,196
26.896,0.6714829511478438,196
27.249899999999997,0.5561134595497439,196
27.6038,0.6320981590827818,196
27.957700000000003,0.6176505988284384,196
28.3116,0.7300728193495105,196
28.6655,0.7310454373916082,196
29.019399999999997,0.6538172542337797,196
29.3733,0.6426916011127838,196
29.727199999999996,0.5491686457732029,196
30.0811,0.5597909593564694,196
30.434999999999995,0.6221593727712155,196
30.788899999999998,0.572015161143725,196
31.1428,0.642425871303434,196
31.4966,0.5901733655822679,196
0,0.4563606135979738,197
0.35389999999999944,0.539569182693046,197
0.7077999999999998,0.5445296753376142,197
1.0617,0.6360302324696809,197
1.4155999999999995,0.6703603650932777,197
1.7694999999999999,0.6614319048288742,197
2.1234,0.6731680193759472,197
2.4772999999999996,0.7248379488793253,197
2.8312,0.6151717850442102,197
3.1851000000000003,0.7230200634950568,197
3.5389999999999997,0.6344680619223557,197
3.8929,0.7407779737644876,197
4.2467999999999995,0.6246379584844204,197
4.6007,0.7759455554649917,197
4.954599999999999,0.6041867092233817,197
5.3085,0.6155506826280969,197
5.6624,0.6562270175438121,197
6.0161999999999995,0.6130838715436849,197
6.370099999999999,0.6968047977966431,197
6.724,0.6315540741160048,197
7.0779,0.6704994082369164,197
7.431799999999999,0.666421320402672,197
7.7857,0.6870627685003209,197
8.1396,0.6608429694736613,197
8.4935,0.710125587699145,197
8.8474,0.589808094320824,197
9.2013,0.6380165002527294,197
9.5552,0.6718014390652255,197
9.9091,0.6700923198747717,197
10.263,0.6543299391563582,197
10.6169,0.6401105213216549,197
10.9708,0.6337158710364124,197
11.3247,0.7163369035918604,197
11.6786,0.5736876763520384,197
12.0325,0.6839190662911684,197
12.3863,0.691055419604117,197
12.7402,0.6781427565897862,197
13.0941,0.5800925400278434,197
13.447999999999999,0.5874246672879491,197
13.801900000000002,0.7238251084699723,197
14.155800000000001,0.6606958349946432,197
14.5097,0.7340898761072934,197
14.8636,0.6496095018290182,197
15.2175,0.6235113284074734,197
15.571399999999999,0.6381874544786162,197
15.925299999999998,0.6724390156801932,197
16.279200000000003,0.63068874306067,197
16.6331,0.6119255489983774,197
16.987000000000002,0.6451617460328215,197
17.340899999999998,0.6077994120371466,197
17.6948,0.6155036647251223,197
18.048699999999997,0.572991404062563,197
18.4026,0.6473448855085072,197
18.7564,0.5615123765121389,197
19.110300000000002,0.5872254556805537,197
19.464199999999998,0.5789937248483176,197
19.8181,0.5705568604804375,197
20.171999999999997,0.5720920784449768,197
20.5259,0.5870018227108746,197
20.879800000000003,0.6403346385439089,197
21.2337,0.5373143649515562,197
21.587600000000002,0.5490002428369714,197
21.941499999999998,0.5342909606790864,197
22.2954,0.5234496132804961,197
22.649299999999997,0.5368991239475315,197
23.0032,0.6444312442940363,197
23.357100000000003,0.6415848028613572,197
23.711,0.5524901464517301,197
24.0649,0.665551565120962,197
24.418799999999997,0.7363925206193711,197
24.7727,0.5637595827735611,197
25.1265,0.6084442102337396,197
25.480400000000003,0.5882995155673981,197
25.8343,0.6151249495585118,197
26.188200000000002,0.6229995193385292,197
26.542099999999998,0.5524544749389632,197
26.896,0.563878454625877,197
27.249899999999997,0.5856931212652428,197
27.6038,0.585419026465148,197
27.957700000000003,0.6211483063098003,197
28.3116,0.5249053870336928,197
28.6655,0.562436548008826,197
29.019399999999997,0.5567471053234,197
29.3733,0.5699325285188667,197
29.727199999999996,0.5994753893051796,197
30.0811,0.5439867683005795,197
30.434999999999995,0.5884900128347929,197
30.788899999999998,0.5865731465802839,197
31.1428,0.5825689724788993,197
31.4966,0.6191994042633752,197
0,0.5514907639175729,198
0.35389999999999944,0.6533030434796198,198
0.7077999999999998,0.7028400061800262,198
1.0617,0.7480002890815274,198
1.4155999999999995,0.7698640605167159,198
1.7694999999999999,0.6930401023799255,198
2.1234,0.6769352587251566,198
2.4772999999999996,0.6850151260298988,198
2.8312,0.7583410625851351,198
3.1851000000000003,0.5091888402126376,198
3.5389999999999997,0.697635641908175,198
3.8929,0.7397507854750383,198
4.2467999999999995,0.6702172565510347,198
4.6007,0.698142497715728,198
4.954599999999999,0.7094930678986887,198
5.3085,0.6729889356728324,198
5.6624,0.6673787038359882,198
6.0161999999999995,0.6648122948941122,198
6.370099999999999,0.6908198219052892,198
6.724,0.7107351365426038,198
7.0779,0.6276148282778072,198
7.431799999999999,0.6863910082093909,198
7.7857,0.6789538210778492,198
8.1396,0.7637102805183799,198
8.4935,0.6951461094244914,198
8.8474,0.6688165775243623,198
9.2013,0.6646329886718488,198
9.5552,0.7596262060683334,198
9.9091,0.7207496766223852,198
10.263,0.6338755469878888,198
10.6169,0.6863606513485184,198
10.9708,0.7313016501577179,198
11.3247,0.6689461626097407,198
11.6786,0.6914900292356266,198
12.0325,0.7890082329663647,198
12.3863,0.6760446636906123,198
12.7402,0.6893955392303466,198
13.0941,0.7374667326180068,198
13.447999999999999,0.7306240111611314,198
13.801900000000002,0.644803020421379,198
14.155800000000001,0.5512648585479435,198
14.5097,0.7015963486300392,198
14.8636,0.642507855784195,198
15.2175,0.6347647551330544,198
15.571399999999999,0.7153942984520736,198
15.925299999999998,0.6179421905754333,198
16.279200000000003,0.6207963819167753,198
16.6331,0.6145111862216397,198
16.987000000000002,0.5757167130694961,198
17.340899999999998,0.6297631654449928,198
17.6948,0.6086160850496898,198
18.048699999999997,0.6215908802918871,198
18.4026,0.6750408787418215,198
18.7564,0.629261122141248,198
19.110300000000002,0.5649592614964447,198
19.464199999999998,0.5797807696144899,198
19.8181,0.5843603209994852,198
20.171999999999997,0.5720445597161254,198
20.5259,0.5459444404635905,198
20.879800000000003,0.6422468762715234,198
21.2337,0.5886115146077134,198
21.587600000000002,0.6277713878122699,198
21.941499999999998,0.6071828993582453,198
22.2954,0.7797831008193689,198
22.649299999999997,0.5582313992676826,198
23.0032,0.5654028089280876,198
23.357100000000003,0.6209952511129867,198
23.711,0.6059903623432412,198
24.0649,0.6201859690868362,198
24.418799999999997,0.6119738406648597,198
24.7727,0.6470276352835598,198
25.1265,0.601266999008278,198
25.480400000000003,0.6867986733093027,198
25.8343,0.598289277687901,198
26.188200000000002,0.6162397477936696,198
26.542099999999998,0.5412176559830634,198
26.896,0.5950302729449889,198
27.249899999999997,0.7087642088754551,198
27.6038,0.5934062605822533,198
27.957700000000003,0.5333977682973113,198
28.3116,0.5686280455481305,198
28.6655,0.6718651608566006,198
29.019399999999997,0.6189846084961872,198
29.3733,0.6339132328114501,198
29.727199999999996,0.5839317859535257,198
30.0811,0.5746525669374428,198
30.434999999999995,0.5243446927991188,198
30.788899999999998,0.5725096682530227,198
31.1428,0.6304516386284041,198
31.4966,0.7371159945018092,198
0,0.490224139410571,199
0.35389999999999944,0.548100952622278,199
0.7077999999999998,0.6097540284261682,199
1.0617,0.6095373388475471,199
1.4155999999999995,0.6008267189826613,199
1.7694999999999999,0.6047398082540425,199
2.1234,0.6441405638933334,199
2.4772999999999996,0.6033024236027953,199
2.8312,0.6911225199347603,199
3.1851000000000003,0.6075307726123254,199
3.5389999999999997,0.6445178950884823,199
3.8929,0.7339240506776972,199
4.2467999999999995,0.7510872121163836,199
4.6007,0.5983133430598648,199
4.954599999999999,0.8006949517207299,199
5.3085,0.6392684867876282,199
5.6624,0.8086367998224095,199
6.0161999999999995,0.7421681186098622,199
6.370099999999999,0.8075773706756553,199
6.724,0.7281911528555451,199
7.0779,0.6997401691931067,199
7.431799999999999,0.7910471517255528,199
7.7857,0.6806505128446135,199
8.1396,0.6850320595364456,199
8.4935,0.7715129397715085,199
8.8474,0.7897471966191075,199
9.2013,0.7776111051714125,199
9.5552,0.692299426900036,199
9.9091,0.8111865080668553,199
10.263,0.6813316002682057,199
10.6169,0.7471120154982672,199
10.9708,0.613100607142069,199
11.3247,0.6934397815843212,199
11.6786,0.6991799477964619,199
12.0325,0.6841936218854525,199
12.3863,0.7456921733243976,199
12.7402,0.7522469454999715,199
13.0941,0.6143375550775716,199
13.447999999999999,0.8749568449938662,199
13.801900000000002,0.5325163369809597,199
14.155800000000001,0.6458614383169556,199
14.5097,0.690746297321172,199
14.8636,0.7218056586279208,199
15.2175,0.7173303710865431,199
15.571399999999999,0.7343697705497689,199
15.925299999999998,0.7465393009904151,199
16.279200000000003,0.7353530337114925,199
16.6331,0.7150304002510633,199
16.987000000000002,0.7785404569562399,199
17.340899999999998,0.7175555285556742,199
17.6948,0.7272194911076293,199
18.048699999999997,0.7003691203030837,199
18.4026,0.749614880776734,199
18.7564,0.7045078526752794,199
19.110300000000002,0.6516190859883682,199
19.464199999999998,0.6596583073722672,199
19.8181,0.7504367068911396,199
20.171999999999997,0.785195409807851,199
20.5259,0.745407835220771,199
20.879800000000003,0.7662038544742573,199
21.2337,0.7994335120414965,199
21.587600000000002,0.7168909182704172,199
21.941499999999998,0.8301483374718442,199
22.2954,0.7238669915447205,199
22.649299999999997,0.8059064666506333,199
23.0032,0.7095764490537062,199
23.357100000000003,0.7622541345985098,199
23.711,0.7000792711166732,199
24.0649,0.7261695247990074,199
24.418799999999997,0.6711066208460005,199
24.7727,0.7873374010254343,199
25.1265,0.6914821059375688,199
25.480400000000003,0.6873622992182853,199
25.8343,0.8028415607168369,199
26.188200000000002,0.734955543265737,199
26.542099999999998,0.7474820081715238,199
26.896,0.7842120787797946,199
27.249899999999997,0.714132561905137,199
27.6038,0.7401034539194706,199
27.957700000000003,0.8500854838005882,199
28.3116,0.8033862581755562,199
28.6655,0.6629781599001581,199
29.019399999999997,0.69486378609895,199
29.3733,0.782273457527016,199
29.727199999999996,0.7076205040882494,199
30.0811,0.7528249950710337,199
30.434999999999995,0.8085349285452691,199
30.788899999999998,0.5805979290701216,199
31.1428,0.8272533549576914,199
31.4966,0.6075641398789546,199
0,0.5245327355239131,200
0.35389999999999944,0.6156092962264442,200
0.7077999999999998,0.7028169025796791,200
1.0617,0.8905388257940742,200
1.4155999999999995,0.6965030685947016,200
1.7694999999999999,0.7720858610882149,200
2.1234,0.7944039563951623,200
2.4772999999999996,0.926646454596804,200
2.8312,0.745827436543321,200
3.1851000000000003,0.9660717258634488,200
3.5389999999999997,0.831783717679872,200
3.8929,0.8924333321168245,200
4.2467999999999995,0.8041899603522862,200
4.6007,0.8045547887570828,200
4.954599999999999,0.7337610751054401,200
5.3085,0.8307624647267311,200
5.6624,0.7968690424876357,200
6.0161999999999995,0.8947789203322707,200
6.370099999999999,0.76213974031246,200
6.724,0.7116109293339319,200
7.0779,0.7917357114057778,200
7.431799999999999,0.8392766305527924,200
7.7857,0.8265475138138633,200
8.1396,0.8161749144864584,200
8.4935,0.74053782358723,200
8.8474,0.8574691658541929,200
9.2013,0.7455671980003119,200
9.5552,0.7550158639854001,200
9.9091,0.8261933515342813,200
10.263,0.7792975370212569,200
10.6169,0.7943987667784241,200
10.9708,0.8041715147232738,200
11.3247,0.8440235471524515,200
11.6786,0.7089453228036005,200
12.0325,0.8622122774719669,200
12.3863,0.8361161260606964,200
12.7402,0.6802097275024903,200
13.0941,0.6816718234075113,200
13.447999999999999,0.8972583847706574,200
13.801900000000002,0.6980261580958601,200
14.155800000000001,0.791499229483217,200
14.5097,0.8360256847753933,200
14.8636,0.7268144736526371,200
15.2175,0.7466108727705597,200
15.571399999999999,0.859853734417593,200
15.925299999999998,0.6937361708430836,200
16.279200000000003,0.7068981507409896,200
16.6331,0.7076270294838188,200
16.987000000000002,0.7075723519513435,200
17.340899999999998,0.6600686805364052,200
17.6948,0.7007962775476001,200
18.048699999999997,0.7340930546533232,200
18.4026,0.7347632855600006,200
18.7564,0.7379938468973135,200
19.110300000000002,0.7167054059856602,200
19.464199999999998,0.786929271920714,200
19.8181,0.6719505826137453,200
20.171999999999997,0.7044793700614913,200
20.5259,0.7402745359559599,200
20.879800000000003,0.7470744776856372,200
21.2337,0.7324571812312491,200
21.587600000000002,0.675019736346734,200
21.941499999999998,0.7352799683169016,200
22.2954,0.6609926394579285,200
22.649299999999997,0.675122963889017,200
23.0032,0.7540514885924293,200
23.357100000000003,0.6799522724602736,200
23.711,0.7268555604803358,200
24.0649,0.7037509524327414,200
24.418799999999997,0.7171981228341338,200
24.7727,0.7325318965788508,200
25.1265,0.6527173307190042,200
25.480400000000003,0.6659052616525349,200
25.8343,0.5662053327904829,200
26.188200000000002,0.7014628940078138,200
26.542099999999998,0.6497746637764049,200
26.896,0.635062914682322,200
27.249899999999997,0.6746396577994529,200
27.6038,0.6072702370302835,200
27.957700000000003,0.5692894883631767,200
28.3116,0.7348628869931007,200
28.6655,0.5682938776660329,200
29.019399999999997,0.5998739896998609,200
29.3733,0.7577369451541669,200
29.727199999999996,0.713969089514651,200
30.0811,0.6228924947098093,200
30.434999999999995,0.7204372851968608,200
30.788899999999998,0.7165273227836059,200
31.1428,0.6164403879624017,200
31.4966,0.5887211626961224,200
0,0.5781708092730172,201
0.35389999999999944,0.721722919466733,201
0.7077999999999998,0.7024856184041474,201
1.0617,0.6880079624356663,201
1.4155999999999995,0.7504955419866539,201
1.7694999999999999,0.7674403177930783,201
2.1234,0.7626711091407158,201
2.4772999999999996,0.7748902965559554,201
2.8312,0.7537039422620812,201
3.1851000000000003,0.8293252552874405,201
3.5389999999999997,0.815539306589181,201
3.8929,0.7838497754138952,201
4.2467999999999995,0.810940592600981,201
4.6007,0.7420217832472766,201
4.954599999999999,0.7503124286285369,201
5.3085,0.8014260979062768,201
5.6624,0.7378858687945917,201
6.0161999999999995,0.7704397963073528,201
6.370099999999999,0.7837074500038101,201
6.724,0.8407926256897367,201
7.0779,0.7699990575398294,201
7.431799999999999,0.7276974150439299,201
7.7857,0.7303377754350205,201
8.1396,0.8568121516678731,201
8.4935,0.7242905553507335,201
8.8474,0.7871428239317887,201
9.2013,0.7861317509368655,201
9.5552,0.8161407725142784,201
9.9091,0.9568276102652632,201
10.263,0.8495656480266762,201
10.6169,0.8161302669747259,201
10.9708,0.7694909880058635,201
11.3247,0.7351470863819272,201
11.6786,0.8294607929569049,201
12.0325,0.7883773506979279,201
12.3863,0.813916370412867,201
12.7402,0.8019861383245898,201
13.0941,0.777275185910035,201
13.447999999999999,0.7332219947176875,201
13.801900000000002,0.7749388430269631,201
14.155800000000001,0.7486761026540348,201
14.5097,0.7608439851949065,201
14.8636,0.7544362325092233,201
15.2175,0.7629564528300691,201
15.571399999999999,0.8074895641214325,201
15.925299999999998,0.8310588186295369,201
16.279200000000003,0.7223965226485041,201
16.6331,0.779047181479997,201
16.987000000000002,0.9015036537466058,201
17.340899999999998,0.9008104224380022,201
17.6948,0.7248677797939074,201
18.048699999999997,0.7730336639317201,201
18.4026,0.6759074807574635,201
18.7564,0.6962663223254175,201
19.110300000000002,0.7757457521730724,201
19.464199999999998,0.6262746132683901,201
19.8181,0.7317594186667553,201
20.171999999999997,0.7625467190118993,201
20.5259,0.7414082847004126,201
20.879800000000003,0.6701037632967021,201
21.2337,0.5902655454104242,201
21.587600000000002,0.7740156269036147,201
21.941499999999998,0.779018678003265,201
22.2954,0.7439699470358104,201
22.649299999999997,0.840794502812529,201
23.0032,0.6441572688688281,201
23.357100000000003,0.6477005088897697,201
23.711,0.6678747111554144,201
24.0649,0.646901003077433,201
24.418799999999997,0.6474441505052113,201
24.7727,0.7034471697463774,201
25.1265,0.7044703712319195,201
25.480400000000003,0.724635216747256,201
25.8343,0.7076233305536672,201
26.188200000000002,0.7054217750283689,201
26.542099999999998,0.5580598907257047,201
26.896,0.8002773552491605,201
27.249899999999997,0.688432536383834,201
27.6038,0.663612348660923,201
27.957700000000003,0.648524818067843,201
28.3116,0.6940915772216488,201
28.6655,0.7024864398436801,201
29.019399999999997,0.705190791587698,201
29.3733,0.5984444951614445,201
29.727199999999996,0.7170613258711935,201
30.0811,0.6872556655991566,201
30.434999999999995,0.6998020416197067,201
30.788899999999998,0.6271147049465136,201
31.1428,0.5786784785924859,201
31.4966,0.609382374906984,201
0,0.5115149408550366,202
0.35389999999999944,0.6596008324650378,202
0.7077999999999998,0.6795174922980171,202
1.0617,0.7574079285359824,202
1.4155999999999995,0.6955483573288713,202
1.7694999999999999,0.7311413748492455,202
2.1234,0.6915880204440267,202
2.4772999999999996,0.6870256761363339,202
2.8312,0.638648714291238,202
3.1851000000000003,0.6652204914474538,202
3.5389999999999997,0.7643430553015939,202
3.8929,0.652449264314564,202
4.2467999999999995,0.7128891355748539,202
4.6007,0.6491699588405034,202
4.954599999999999,0.645426372846658,202
5.3085,0.7561901734096602,202
5.6624,0.601229922792296,202
6.0161999999999995,0.8234191981084634,202
6.370099999999999,0.6503448091779467,202
6.724,0.719581526356142,202
7.0779,0.6472136585614013,202
7.431799999999999,0.703983034399354,202
7.7857,0.676082921145165,202
8.1396,0.6648468856678635,202
8.4935,0.8279511092237518,202
8.8474,0.632536679311737,202
9.2013,0.8013508566516455,202
9.5552,0.7002930463418412,202
9.9091,0.7785659963429193,202
10.263,0.6333585931210618,202
10.6169,0.7913554721782554,202
10.9708,0.7807064691055421,202
11.3247,0.5809767777818898,202
11.6786,0.7498641670513234,202
12.0325,0.6463042542942599,202
12.3863,0.6838091934306542,202
12.7402,0.7584829603812762,202
13.0941,0.7922060208763289,202
13.447999999999999,0.7644017351980049,202
13.801900000000002,0.6381862339367138,202
14.155800000000001,0.7365840072189631,202
14.5097,0.6821771560339659,202
14.8636,0.6705945607934238,202
15.2175,0.7482682431465436,202
15.571399999999999,0.7280888405138889,202
15.925299999999998,0.6815553974799317,202
16.279200000000003,0.7611851109103374,202
16.6331,0.6620078059764108,202
16.987000000000002,0.6051800241239529,202
17.340899999999998,0.6337143958992688,202
17.6948,0.6238365089296602,202
18.048699999999997,0.8278776956920101,202
18.4026,0.7469759188747697,202
18.7564,0.6728114801215387,202
19.110300000000002,0.7569755348457452,202
19.464199999999998,0.7244296688157383,202
19.8181,0.730297802231535,202
20.171999999999997,0.7232249322078343,202
20.5259,0.8069359294688692,202
20.879800000000003,0.807628300241805,202
21.2337,0.6232259650891827,202
21.587600000000002,0.6753219590560708,202
21.941499999999998,0.8385803531820057,202
22.2954,0.7412593317897213,202
22.649299999999997,0.7493606468378652,202
23.0032,0.7329971155793003,202
23.357100000000003,0.8671861371938323,202
23.711,0.7520291935391329,202
24.0649,0.5941668877976374,202
24.418799999999997,0.7763413005364154,202
24.7727,0.7632430515972699,202
25.1265,0.7493587667441699,202
25.480400000000003,0.6775242518889786,202
25.8343,0.7397206371805044,202
26.188200000000002,0.7733357812545025,202
26.542099999999998,0.6660917118309327,202
26.896,0.57335141033759085,202
27.249899999999997,0.5573572112666977,202
27.6038,0.7387129415441783,202
27.957700000000003,0.6360539895540112,202
28.3116,0.6139118992084184,202
28.6655,0.6876554701323311,202
29.019399999999997,0.7307999100849027,202
29.3733,0.7760112560512202,202
29.727199999999996,0.7844428464694334,202
30.0811,0.7704738205595245,202
30.434999999999995,0.7587129943365303,202
30.788899999999998,0.6006273797917913,202
31.1428,0.6652658700231083,202
31.4966,0.6806482383023852,202
0,0.524784723693447,203
0.35389999999999944,0.5324665333830502,203
0.7077999999999998,0.6478913548204118,203
1.0617,0.6744145636510084,203
1.4155999999999995,0.6706489729885029,203
1.7694999999999999,0.6161765093913396,203
2.1234,0.5669605373201108,203
2.4772999999999996,0.6264883264207171,203
2.8312,0.6200336901186009,203
3.1851000000000003,0.7060860329122944,203
3.5389999999999997,0.7490928603288382,203
3.8929,0.7835059837176948,203
4.2467999999999995,0.677219012683919,203
4.6007,0.7042840855983681,203
4.954599999999999,0.6409810974867822,203
5.3085,0.6554986815069682,203
5.6624,0.6435630276946176,203
6.0161999999999995,0.6610215055298537,203
6.370099999999999,0.6937434727138818,203
6.724,0.6936562804023638,203
7.0779,0.7421092117848191,203
7.431799999999999,0.6015773086234447,203
7.7857,0.5872062971507579,203
8.1396,0.6879213476423197,203
8.4935,0.7538298835675917,203
8.8474,0.7260391423551872,203
9.2013,0.7265409973094811,203
9.5552,0.5528258837318984,203
9.9091,0.7164876879864059,203
10.263,0.6187289393145591,203
10.6169,0.7712277152376582,203
10.9708,0.6529129843863033,203
11.3247,0.6822848731345754,203
11.6786,0.7137753594280416,203
12.0325,0.7086652924785464,203
12.3863,0.677463836604004,203
12.7402,0.6626846530125741,203
13.0941,0.654482902485779,203
13.447999999999999,0.6419849397818588,203
13.801900000000002,0.6352031112534605,203
14.155800000000001,0.6305869330344748,203
14.5097,0.6884343218246922,203
14.8636,0.733848100765358,203
15.2175,0.7009566426895335,203
15.571399999999999,0.7392095364499128,203
15.925299999999998,0.7086900631292605,203
16.279200000000003,0.6404199285168721,203
16.6331,0.6194419982864723,203
16.987000000000002,0.7293700299109194,203
17.340899999999998,0.6855095293161401,203
17.6948,0.7991467100956754,203
18.048699999999997,0.7770947541481161,203
18.4026,0.7127557415796892,203
18.7564,0.7027073598113995,203
19.110300000000002,0.7245805062248566,203
19.464199999999998,0.6737488458973141,203
19.8181,0.6437087954372788,203
20.171999999999997,0.7204128438240894,203
20.5259,0.7017731125439695,203
20.879800000000003,0.7011784545233948,203
21.2337,0.7459446778077476,203
21.587600000000002,0.7517114376129089,203
21.941499999999998,0.7301122212632135,203
22.2954,0.6437029081948172,203
22.649299999999997,0.6798626233602777,203
23.0032,0.6639437298118357,203
23.357100000000003,0.612659534456936,203
23.711,0.7041781562413318,203
24.0649,0.6713314029192177,203
24.418799999999997,0.7283634998105374,203
24.7727,0.7548245127629093,203
25.1265,0.6084498905133273,203
25.480400000000003,0.7961670868412524,203
25.8343,0.6899564352196582,203
26.188200000000002,0.7089308281884343,203
26.542099999999998,0.7614405534696131,203
26.896,0.7785270916359194,203
27.249899999999997,0.6900226431606687,203
27.6038,0.6274726362332189,203
27.957700000000003,0.613290692668592,203
28.3116,0.7170123367776616,203
28.6655,0.6872809678497346,203
29.019399999999997,0.5956325749094064,203
29.3733,0.5259541914463643,203
29.727199999999996,0.6086814718244238,203
30.0811,0.6437676035746508,203
30.434999999999995,0.5982376700308991,203
30.788899999999998,0.7351075311786881,203
31.1428,0.7181983829485288,203
31.4966,0.6263022953037053,203
0,0.47049436303025993,204
0.35389999999999944,0.6076842745654352,204
0.7077999999999998,0.6926523979562186,204
1.0617,0.7235115955447476,204
1.4155999999999995,0.7165536652463892,204
1.7694999999999999,0.6561318289905247,204
2.1234,0.7175772088981379,204
2.4772999999999996,0.7508832243864132,204
2.8312,0.7295294200033895,204
3.1851000000000003,0.7506410431222527,204
3.5389999999999997,0.6976604325071561,204
3.8929,0.7714242048703173,204
4.2467999999999995,0.6729401641581673,204
4.6007,0.833227916242229,204
4.954599999999999,0.7292220896253251,204
5.3085,0.7091791752686056,204
5.6624,0.76728408127433545,204
6.0161999999999995,0.7796287844980336,204
6.370099999999999,0.7918180839317401,204
6.724,0.7033765766882317,204
7.0779,0.7364807964693715,204
7.431799999999999,0.6920274793510407,204
7.7857,0.7047605687155322,204
8.1396,0.7905113471308436,204
8.4935,0.7055284201293673,204
8.8474,0.710639565935898,204
9.2013,0.722068435941312,204
9.5552,0.6781525684766484,204
9.9091,0.7421807810419849,204
10.263,0.7516670300708859,204
10.6169,0.6871601448765572,204
10.9708,0.6841355183152965,204
11.3247,0.6405007907521351,204
11.6786,0.6336338321508667,204
12.0325,0.6537034171322673,204
12.3863,0.7235903702816745,204
12.7402,0.684829289112827,204
13.0941,0.7573207080848997,204
13.447999999999999,0.6907266982574607,204
13.801900000000002,0.6371812628957656,204
14.155800000000001,0.7736431729568403,204
14.5097,0.7311268594369863,204
14.8636,0.8904646456573009,204
15.2175,0.6216022208503147,204
15.571399999999999,0.7900660792043721,204
15.925299999999998,0.6311827393600654,204
16.279200000000003,0.6903043850471243,204
16.6331,0.70429886270142394,204
16.987000000000002,0.712782470068492,204
17.340899999999998,0.7577379859505711,204
17.6948,0.710609520160896,204
18.048699999999997,0.7734905236846162,204
18.4026,0.7134300648349713,204
18.7564,0.6552103846115154,204
19.110300000000002,0.7593747346598712,204
19.464199999999998,0.8172851452749751,204
19.8181,0.731171213562651,204
20.171999999999997,0.7444306395757297,204
20.5259,0.721081575416501,204
20.879800000000003,0.7584271219062784,204
21.2337,0.7590186178226789,204
21.587600000000002,0.6787389966307662,204
21.941499999999998,0.6331861378179698,204
22.2954,0.6685518325324847,204
22.649299999999997,0.6464635156184156,204
23.0032,0.6490846745808742,204
23.357100000000003,0.6595541548621213,204
23.711,0.5753629053044905,204
24.0649,0.6967708217873563,204
24.418799999999997,0.7291763550030688,204
24.7727,0.663804731292988,204
25.1265,0.7012663471655507,204
25.480400000000003,0.626915443447956,204
25.8343,0.6453101255134929,204
26.188200000000002,0.6520440295418514,204
26.542099999999998,0.7458239981621287,204
26.896,0.5212209782691081,204
27.249899999999997,0.6739360738279173,204
27.6038,0.7930558106684226,204
27.957700000000003,0.6497106431592773,204
28.3116,0.6995202511034937,204
28.6655,0.6522256477266153,204
29.019399999999997,0.7016027894487252,204
29.3733,0.6759555141992758,204
29.727199999999996,0.6649045789807126,204
30.0811,0.5004072519419331,204
30.434999999999995,0.6792153899767734,204
30.788899999999998,0.6170280552126876,204
31.1428,0.7028706254276879,204
31.4966,0.5823874860907143,204
0,0.583001299611118,205
0.35389999999999944,0.7190618382284256,205
0.7077999999999998,0.5922048163266022,205
1.0617,0.7292825803652291,205
1.4155999999999995,0.6119933379836635,205
1.7694999999999999,0.740521773274818,205
2.1234,0.7528531384553562,205
2.4772999999999996,0.6808128182324646,205
2.8312,0.6435257552259712,205
3.1851000000000003,0.6168344988225277,205
3.5389999999999997,0.638923372192755,205
3.8929,0.7599218823388516,205
4.2467999999999995,0.6579997717997521,205
4.6007,0.6867390872461957,205
4.954599999999999,0.6914064987626363,205
5.3085,0.797720610603829,205
5.6624,0.637837319014515,205
6.0161999999999995,0.6463178791198022,205
6.370099999999999,0.7102515536736201,205
6.724,0.673241717686179,205
7.0779,0.6760209765665157,205
7.431799999999999,0.7548961940444298,205
7.7857,0.6897894286201892,205
8.1396,0.6073174696947803,205
8.4935,0.6074616605048131,205
8.8474,0.6931261253645897,205
9.2013,0.6695216464303453,205
9.5552,0.5835606771765992,205
9.9091,0.6338917685982488,205
10.263,0.6155935722562441,205
10.6169,0.7757211763339357,205
10.9708,0.5925778680934428,205
11.3247,0.6350851467131482,205
11.6786,0.6052978561169698,205
12.0325,0.6588405452851512,205
12.3863,0.5980202020380976,205
12.7402,0.69276994268176,205
13.0941,0.7400812674742233,205
13.447999999999999,0.630782365821917,205
13.801900000000002,0.6427876887381075,205
14.155800000000001,0.5693562682707387,205
14.5097,0.5947732181514864,205
14.8636,0.6615926946549412,205
15.2175,0.6589840493614914,205
15.571399999999999,0.5961913079789779,205
15.925299999999998,0.6468306950610753,205
16.279200000000003,0.60906797732212,205
16.6331,0.6168136846512199,205
16.987000000000002,0.692652570753057,205
17.340899999999998,0.6979289425341296,205
17.6948,0.5571653310911979,205
18.048699999999997,0.5914926933794147,205
18.4026,0.6708711861036133,205
18.7564,0.6875670945951119,205
19.110300000000002,0.6343812961337849,205
19.464199999999998,0.6705887670140134,205
19.8181,0.6036486811928643,205
20.171999999999997,0.4593167036421726,205
20.5259,0.6194528517949912,205
20.879800000000003,0.6023523541217073,205
21.2337,0.5202221856629983,205
21.587600000000002,0.5167386464296446,205
21.941499999999998,0.5412803804182307,205
22.2954,0.5097730548094719,205
22.649299999999997,0.5246769536357232,205
23.0032,0.501502380912104,205
