ID,time,pop,popPred,indivPredMean,indivPredMode
2,5.79537,0.650822,0.650822,0.726334,0.7322
2,6.0162,0.650822,0.650822,0.726334,0.7322
2,6.04735,0.650822,0.650822,0.726334,0.7322
2,6.29932,0.650822,0.650822,0.726334,0.7322
2,6.3701,0.650822,0.650822,0.726334,0.7322
2,6.48919,0.650822,0.650822,0.726334,0.7322
2,6.55129,0.650822,0.650822,0.726334,0.7322
2,6.724,0.650822,0.650822,0.726334,0.7322
2,6.80327,0.650822,0.650822,0.726334,0.7322
2,7.05524,0.650822,0.650822,0.726334,0.7322
2,7.0779,0.650822,0.650822,0.726334,0.7322
2,7.30721,0.650822,0.650822,0.726334,0.7322
2,7.4318,0.650822,0.650822,0.726334,0.7322
2,7.55918,0.650822,0.650822,0.726334,0.7322
2,7.7857,0.650822,0.650822,0.726334,0.7322
2,7.81116,0.650822,0.650822,0.726334,0.7322
2,8.06313,0.650822,0.650822,0.726334,0.7322
2,8.1396,0.650822,0.650822,0.726334,0.7322
2,8.3151,0.650822,0.650822,0.726334,0.7322
2,8.4934,0.650822,0.650822,0.726334,0.7322
2,8.56708,0.650822,0.650822,0.726334,0.7322
2,8.81905,0.650822,0.650822,0.726334,0.7322
2,8.8473,0.650822,0.650822,0.726334,0.7322
2,8.90031,0.650822,0.650822,0.726334,0.7322
2,9.07102,0.650822,0.650822,0.726334,0.7322
2,9.2012,0.650822,0.650822,0.726334,0.7322
2,9.32299,0.650822,0.650822,0.726334,0.7322
2,9.5551,0.650822,0.650822,0.726334,0.7322
2,9.57497,0.650822,0.650822,0.726334,0.7322
2,9.82694,0.650822,0.650822,0.726334,0.7322
2,9.909,0.650822,0.650822,0.726334,0.7322
2,10.0789,0.650822,0.650822,0.726334,0.7322
2,10.2629,0.650822,0.650822,0.726334,0.7322
2,10.3309,0.650822,0.650822,0.726334,0.7322
2,10.5829,0.650822,0.650822,0.726334,0.7322
2,10.6168,0.650822,0.650822,0.726334,0.7322
2,10.8348,0.650822,0.650822,0.726334,0.7322
2,10.9707,0.650822,0.650822,0.726334,0.7322
2,11.0868,0.650822,0.650822,0.726334,0.7322
2,11.3246,0.650822,0.650822,0.726334,0.7322
2,11.3388,0.650822,0.650822,0.726334,0.7322
2,11.5907,0.650822,0.650822,0.726334,0.7322
2,11.6785,0.650822,0.650822,0.726334,0.7322
2,11.8427,0.650822,0.650822,0.726334,0.7322
2,12.0324,0.650822,0.650822,0.726334,0.7322
2,12.0947,0.650822,0.650822,0.726334,0.7322
2,12.2073,0.650822,0.650822,0.726334,0.7322
2,12.3467,0.650822,0.650822,0.726334,0.7322
2,12.3863,0.650822,0.650822,0.726334,0.7322
2,12.5986,0.650822,0.650822,0.726334,0.7322
2,12.7402,0.650822,0.650822,0.726334,0.7322
2,12.8506,0.650822,0.650822,0.726334,0.7322
2,13.0941,0.650822,0.650822,0.726334,0.7322
2,13.1026,0.650822,0.650822,0.726334,0.7322
2,13.3546,0.650822,0.650822,0.726334,0.7322
2,13.448,0.650822,0.650822,0.726334,0.7322
2,13.6065,0.650822,0.650822,0.726334,0.7322
2,13.8019,0.650822,0.650822,0.726334,0.7322
2,13.8585,0.650822,0.650822,0.726334,0.7322
2,14.1105,0.650822,0.650822,0.726334,0.7322
2,14.1558,0.650822,0.650822,0.726334,0.7322
2,14.3624,0.650822,0.650822,0.726334,0.7322
2,14.5096,0.650822,0.650822,0.726334,0.7322
2,14.6144,0.650822,0.650822,0.726334,0.7322
2,14.8635,0.650822,0.650822,0.726334,0.7322
2,14.8664,0.650822,0.650822,0.726334,0.7322
2,15.1184,0.650822,0.650822,0.726334,0.7322
2,15.2174,0.650822,0.650822,0.726334,0.7322
2,15.3703,0.650822,0.650822,0.726334,0.7322
2,15.5713,0.650822,0.650822,0.726334,0.7322
2,15.6223,0.650822,0.650822,0.726334,0.7322
2,15.8743,0.650822,0.650822,0.726334,0.7322
2,15.9252,0.650822,0.650822,0.726334,0.7322
2,16.1263,0.650822,0.650822,0.726334,0.7322
2,16.2791,0.650822,0.650822,0.726334,0.7322
2,16.3782,0.650822,0.650822,0.726334,0.7322
2,16.6302,0.650822,0.650822,0.726334,0.7322
2,16.633,0.650822,0.650822,0.726334,0.7322
2,16.743,0.650822,0.650822,0.726334,0.7322
2,16.8822,0.650822,0.650822,0.726334,0.7322
2,16.9869,0.650822,0.650822,0.726334,0.7322
2,17.1342,0.650822,0.650822,0.726334,0.7322
2,17.3408,0.650822,0.650822,0.726334,0.7322
2,17.3861,0.650822,0.650822,0.726334,0.7322
2,17.6381,0.650822,0.650822,0.726334,0.7322
2,17.6947,0.650822,0.650822,0.726334,0.7322
2,17.8901,0.650822,0.650822,0.726334,0.7322
2,18.0486,0.650822,0.650822,0.726334,0.7322
2,18.142,0.650822,0.650822,0.726334,0.7322
2,18.394,0.650822,0.650822,0.726334,0.7322
2,18.4025,0.650822,0.650822,0.726334,0.7322
2,18.646,0.650822,0.650822,0.726334,0.7322
2,18.7564,0.650822,0.650822,0.726334,0.7322
2,18.898,0.650822,0.650822,0.726334,0.7322
2,19.1103,0.650822,0.650822,0.726334,0.7322
2,19.1499,0.650822,0.650822,0.726334,0.7322
2,19.4019,0.650822,0.650822,0.726334,0.7322
2,19.4642,0.650822,0.650822,0.726334,0.7322
2,19.6539,0.650822,0.650822,0.726334,0.7322
2,19.8181,0.650822,0.650822,0.726334,0.7322
2,19.9059,0.650822,0.650822,0.726334,0.7322
2,20.1578,0.650822,0.650822,0.726334,0.7322
2,20.172,0.650822,0.650822,0.726334,0.7322
2,20.4098,0.650822,0.650822,0.726334,0.7322
2,20.5259,0.650822,0.650822,0.726334,0.7322
2,20.6618,0.650822,0.650822,0.726334,0.7322
2,20.8797,0.650822,0.650822,0.726334,0.7322
2,20.9137,0.650822,0.650822,0.726334,0.7322
2,21.1657,0.650822,0.650822,0.726334,0.7322
2,21.2336,0.650822,0.650822,0.726334,0.7322
2,21.4177,0.650822,0.650822,0.726334,0.7322
2,21.5875,0.650822,0.650822,0.726334,0.7322
2,21.6697,0.650822,0.650822,0.726334,0.7322
2,21.9216,0.650822,0.650822,0.726334,0.7322
2,21.9414,0.650822,0.650822,0.726334,0.7322
2,22.1736,0.650822,0.650822,0.726334,0.7322
2,22.2953,0.650822,0.650822,0.726334,0.7322
2,22.4256,0.650822,0.650822,0.726334,0.7322
2,22.6492,0.650822,0.650822,0.726334,0.7322
2,22.6776,0.650822,0.650822,0.726334,0.7322
2,22.9295,0.650822,0.650822,0.726334,0.7322
2,22.9641,0.650822,0.650822,0.726334,0.7322
2,23.0031,0.650822,0.650822,0.726334,0.7322
2,23.1815,0.650822,0.650822,0.726334,0.7322
2,23.357,0.650822,0.650822,0.726334,0.7322
2,23.4335,0.650822,0.650822,0.726334,0.7322
2,23.6854,0.650822,0.650822,0.726334,0.7322
2,23.7109,0.650822,0.650822,0.726334,0.7322
2,23.9374,0.650822,0.650822,0.726334,0.7322
2,24.0648,0.650822,0.650822,0.726334,0.7322
2,24.1894,0.650822,0.650822,0.726334,0.7322
2,24.4187,0.650822,0.650822,0.726334,0.7322
2,24.4414,0.650822,0.650822,0.726334,0.7322
2,24.6933,0.650822,0.650822,0.726334,0.7322
2,24.7726,0.650822,0.650822,0.726334,0.7322
2,24.9453,0.650822,0.650822,0.726334,0.7322
2,25.1265,0.650822,0.650822,0.726334,0.7322
2,25.1973,0.650822,0.650822,0.726334,0.7322
2,25.4493,0.650822,0.650822,0.726334,0.7322
2,25.4804,0.650822,0.650822,0.726334,0.7322
2,25.7012,0.650822,0.650822,0.726334,0.7322
2,25.8343,0.650822,0.650822,0.726334,0.7322
2,25.9532,0.650822,0.650822,0.726334,0.7322
2,26.1882,0.650822,0.650822,0.726334,0.7322
2,26.2052,0.650822,0.650822,0.726334,0.7322
2,26.4571,0.650822,0.650822,0.726334,0.7322
2,26.5421,0.650822,0.650822,0.726334,0.7322
2,26.7091,0.650822,0.650822,0.726334,0.7322
2,26.896,0.650822,0.650822,0.726334,0.7322
2,26.9611,0.650822,0.650822,0.726334,0.7322
2,27.2131,0.650822,0.650822,0.726334,0.7322
2,27.2498,0.650822,0.650822,0.726334,0.7322
2,27.465,0.650822,0.650822,0.726334,0.7322
2,27.6037,0.650822,0.650822,0.726334,0.7322
2,27.717,0.650822,0.650822,0.726334,0.7322
2,27.9576,0.650822,0.650822,0.726334,0.7322
2,27.969,0.650822,0.650822,0.726334,0.7322
2,28.221,0.650822,0.650822,0.726334,0.7322
2,28.3115,0.650822,0.650822,0.726334,0.7322
2,28.4729,0.650822,0.650822,0.726334,0.7322
2,28.6654,0.650822,0.650822,0.726334,0.7322
2,28.7249,0.650822,0.650822,0.726334,0.7322
2,28.9769,0.650822,0.650822,0.726334,0.7322
2,29.0193,0.650822,0.650822,0.726334,0.7322
2,29.2288,0.650822,0.650822,0.726334,0.7322
2,29.3732,0.650822,0.650822,0.726334,0.7322
2,29.4808,0.650822,0.650822,0.726334,0.7322
2,29.7271,0.650822,0.650822,0.726334,0.7322
2,29.7328,0.650822,0.650822,0.726334,0.7322
2,29.9848,0.650822,0.650822,0.726334,0.7322
2,30.081,0.650822,0.650822,0.726334,0.7322
2,30.2367,0.650822,0.650822,0.726334,0.7322
2,30.4349,0.650822,0.650822,0.726334,0.7322
2,30.4887,0.650822,0.650822,0.726334,0.7322
2,30.7407,0.650822,0.650822,0.726334,0.7322
2,30.7888,0.650822,0.650822,0.726334,0.7322
2,30.9927,0.650822,0.650822,0.726334,0.7322
2,31.1427,0.650822,0.650822,0.726334,0.7322
2,31.2446,0.650822,0.650822,0.726334,0.7322
2,31.4966,0.650822,0.650822,0.726334,0.7322
3,2.22045e-16,0.489139,0.489139,0.463461,0.471241
3,3.04547e-16,0.489139,0.489139,0.463461,0.471241
3,4.17705e-16,0.489139,0.489139,0.463461,0.471241
3,5.72907e-16,0.489139,0.489139,0.463461,0.471241
3,7.85776e-16,0.489139,0.489139,0.463461,0.471241
3,1.07774e-15,0.489139,0.489139,0.463461,0.471241
3,1.47818e-15,0.489139,0.489139,0.463461,0.471241
3,2.02741e-15,0.489139,0.489139,0.463461,0.471241
3,2.78072e-15,0.489139,0.489139,0.463461,0.471241
3,3.81392e-15,0.489139,0.489139,0.463461,0.471241
3,5.23102e-15,0.489139,0.489139,0.463461,0.471241
3,7.17465e-15,0.489139,0.489139,0.463461,0.471241
3,9.84046e-15,0.489139,0.489139,0.463461,0.471241
3,1.34968e-14,0.489139,0.489139,0.463461,0.471241
3,1.85116e-14,0.489139,0.489139,0.463461,0.471241
3,2.53898e-14,0.489139,0.489139,0.463461,0.471241
3,3.48236e-14,0.489139,0.489139,0.463461,0.471241
3,4.77626e-14,0.489139,0.489139,0.463461,0.471241
3,6.55093e-14,0.489139,0.489139,0.463461,0.471241
3,8.98499e-14,0.489139,0.489139,0.463461,0.471241
3,1.23234e-13,0.489139,0.489139,0.463461,0.471241
3,1.69023e-13,0.489139,0.489139,0.463461,0.471241
3,2.31825e-13,0.489139,0.489139,0.463461,0.471241
3,3.17962e-13,0.489139,0.489139,0.463461,0.471241
3,4.36104e-13,0.489139,0.489139,0.463461,0.471241
3,5.98143e-13,0.489139,0.489139,0.463461,0.471241
3,8.20388e-13,0.489139,0.489139,0.463461,0.471241
3,1.12521e-12,0.489139,0.489139,0.463461,0.471241
3,1.54329e-12,0.489139,0.489139,0.463461,0.471241
3,2.11672e-12,0.489139,0.489139,0.463461,0.471241
3,2.90321e-12,0.489139,0.489139,0.463461,0.471241
3,3.98192e-12,0.489139,0.489139,0.463461,0.471241
3,5.46144e-12,0.489139,0.489139,0.463461,0.471241
3,7.49069e-12,0.489139,0.489139,0.463461,0.471241
3,1.02739e-11,0.489139,0.489139,0.463461,0.471241
3,1.40913e-11,0.489139,0.489139,0.463461,0.471241
3,1.9327e-11,0.489139,0.489139,0.463461,0.471241
3,2.65082e-11,0.489139,0.489139,0.463461,0.471241
3,3.63575e-11,0.489139,0.489139,0.463461,0.471241
3,4.98665e-11,0.489139,0.489139,0.463461,0.471241
3,6.83949e-11,0.48914,0.48914,0.463461,0.471241
3,9.38077e-11,0.48914,0.48914,0.463461,0.471241
3,1.28663e-10,0.48914,0.48914,0.463461,0.471241
3,1.76469e-10,0.48914,0.48914,0.463461,0.471241
3,2.42037e-10,0.48914,0.48914,0.463461,0.471241
3,3.31968e-10,0.489141,0.489141,0.463461,0.471241
3,4.55314e-10,0.489141,0.489141,0.463462,0.471241
3,6.24491e-10,0.489142,0.489142,0.463462,0.471242
3,8.56526e-10,0.489142,0.489142,0.463462,0.471242
3,1.17478e-09,0.489144,0.489144,0.463462,0.471242
3,1.61127e-09,0.489145,0.489145,0.463462,0.471242
3,2.20996e-09,0.489147,0.489147,0.463463,0.471243
3,3.03109e-09,0.48915,0.48915,0.463463,0.471243
3,4.15732e-09,0.489155,0.489155,0.463464,0.471244
3,5.70201e-09,0.48916,0.48916,0.463465,0.471245
3,7.82064e-09,0.489168,0.489168,0.463466,0.471247
3,1.07265e-08,0.489179,0.489179,0.463468,0.471249
3,1.4712e-08,0.489194,0.489194,0.46347,0.471252
3,2.01784e-08,0.489214,0.489214,0.463474,0.471256
3,2.76758e-08,0.489241,0.489241,0.463478,0.471262
3,3.79591e-08,0.489279,0.489279,0.463485,0.471269
3,5.20631e-08,0.489331,0.489331,0.463494,0.47128
3,7.14076e-08,0.489403,0.489403,0.463506,0.471294
3,9.79398e-08,0.4895,0.4895,0.463522,0.471313
3,1.3433e-07,0.489634,0.489634,0.463545,0.47134
3,1.84242e-07,0.489818,0.489818,0.463576,0.471377
3,2.52699e-07,0.490069,0.490069,0.463618,0.471428
3,3.46591e-07,0.490413,0.490413,0.463677,0.471497
3,4.7537e-07,0.490884,0.490884,0.463757,0.471592
3,6.51999e-07,0.491527,0.491527,0.463866,0.471722
3,8.94255e-07,0.492406,0.492406,0.464016,0.4719
3,1.22652e-06,0.493602,0.493602,0.464222,0.472145
3,1.68225e-06,0.495229,0.495229,0.464504,0.472479
3,2.30731e-06,0.497433,0.497433,0.46489,0.472937
3,3.16461e-06,0.500405,0.500405,0.465418,0.473564
3,4.34045e-06,0.504388,0.504388,0.46614,0.474419
3,5.95318e-06,0.509679,0.509679,0.467125,0.475585
3,8.16514e-06,0.516628,0.516628,0.468467,0.477173
3,1.1199e-05,0.525605,0.525605,0.470292,0.479327
3,1.53601e-05,0.536949,0.536949,0.472764,0.482239
3,2.10672e-05,0.550856,0.550856,0.476098,0.486153
3,2.88949e-05,0.56721,0.56721,0.480566,0.491376
3,3.96311e-05,0.58538,0.58538,0.486503,0.498275
3,5.43564e-05,0.604059,0.604059,0.494299,0.507259
3,7.45531e-05,0.621328,0.621328,0.504374,0.518738
3,0.000102254,0.635148,0.635148,0.51711,0.533023
3,0.000140247,0.644236,0.644236,0.532734,0.550173
3,0.000192358,0.648817,0.648817,0.55113,0.569772
3,0.00026383,0.65043,0.65043,0.571612,0.590712
3,0.000361858,0.65078,0.65078,0.59275,0.61112
3,0.00049631,0.65082,0.65082,0.612436,0.628668
3,0.000680719,0.650822,0.650822,0.628403,0.641391
3,0.000933646,0.650822,0.650822,0.639172,0.648713
3,0.00128055,0.650822,0.650822,0.644864,0.651796
3,0.00175635,0.650822,0.650822,0.647053,0.65265
3,0.00240894,0.650822,0.650822,0.647613,0.652784
3,0.003304,0.650822,0.650822,0.647698,0.652794
3,0.00453164,0.650822,0.650822,0.647705,0.652795
3,0.00621541,0.650822,0.650822,0.647705,0.652795
3,0.0085248,0.650822,0.650822,0.647705,0.652795
3,0.0116923,0.650822,0.650822,0.647705,0.652795
3,0.0160366,0.650822,0.650822,0.647705,0.652795
3,0.0219952,0.650822,0.650822,0.647705,0.652795
3,0.0301677,0.650822,0.650822,0.647705,0.652795
3,0.0413768,0.650822,0.650822,0.647705,0.652795
3,0.0567508,0.650822,0.650822,0.647705,0.652795
3,0.0778371,0.650822,0.650822,0.647705,0.652795
3,0.106758,0.650822,0.650822,0.647705,0.652795
3,0.146425,0.650822,0.650822,0.647705,0.652795
3,0.200831,0.650822,0.650822,0.647705,0.652795
3,0.251973,0.650822,0.650822,0.647705,0.652795
3,0.275451,0.650822,0.650822,0.647705,0.652795
3,0.3539,0.650822,0.650822,0.647705,0.652795
3,0.377798,0.650822,0.650822,0.647705,0.652795
3,0.503946,0.650822,0.650822,0.647705,0.652795
3,0.518172,0.650822,0.650822,0.647705,0.652795
3,0.7078,0.650822,0.650822,0.647705,0.652795
3,0.710704,0.650822,0.650822,0.647705,0.652795
3,0.755918,0.650822,0.650822,0.647705,0.652795
3,0.974772,0.650822,0.650822,0.647705,0.652795
3,1.00789,0.650822,0.650822,0.647705,0.652795
3,1.0617,0.650822,0.650822,0.647705,0.652795
3,1.25986,0.650822,0.650822,0.647705,0.652795
3,1.33696,0.650822,0.650822,0.647705,0.652795
3,1.4156,0.650822,0.650822,0.647705,0.652795
3,1.51184,0.650822,0.650822,0.647705,0.652795
3,1.76381,0.650822,0.650822,0.647705,0.652795
3,1.7695,0.650822,0.650822,0.647705,0.652795
3,1.83372,0.650822,0.650822,0.647705,0.652795
3,2.01578,0.650822,0.650822,0.647705,0.652795
3,2.1234,0.650822,0.650822,0.647705,0.652795
3,2.26776,0.650822,0.650822,0.647705,0.652795
3,2.4773,0.650822,0.650822,0.647705,0.652795
3,2.51505,0.650822,0.650822,0.647705,0.652795
3,2.51973,0.650822,0.650822,0.647705,0.652795
3,2.7717,0.650822,0.650822,0.647705,0.652795
3,2.8312,0.650822,0.650822,0.647705,0.652795
3,3.02367,0.650822,0.650822,0.647705,0.652795
3,3.1851,0.650822,0.650822,0.647705,0.652795
3,3.27565,0.650822,0.650822,0.647705,0.652795
3,3.44954,0.650822,0.650822,0.647705,0.652795
3,3.52762,0.650822,0.650822,0.647705,0.652795
3,3.539,0.650822,0.650822,0.647705,0.652795
3,3.77959,0.650822,0.650822,0.647705,0.652795
3,3.8929,0.650822,0.650822,0.647705,0.652795
3,4.03156,0.650822,0.650822,0.647705,0.652795
3,4.2468,0.650822,0.650822,0.647705,0.652795
3,4.28354,0.650822,0.650822,0.647705,0.652795
3,4.53551,0.650822,0.650822,0.647705,0.652795
3,4.6007,0.650822,0.650822,0.647705,0.652795
3,4.73125,0.650822,0.650822,0.647705,0.652795
3,4.78748,0.650822,0.650822,0.647705,0.652795
3,4.9546,0.650822,0.650822,0.647705,0.652795
3,5.03946,0.650822,0.650822,0.647705,0.652795
3,5.29143,0.650822,0.650822,0.647705,0.652795
3,5.3085,0.650822,0.650822,0.647705,0.652795
3,5.5434,0.650822,0.650822,0.647705,0.652795
3,5.6624,0.650822,0.650822,0.647705,0.652795
3,5.79537,0.650822,0.650822,0.647705,0.652795
3,6.0162,0.650822,0.650822,0.647705,0.652795
3,6.04735,0.650822,0.650822,0.647705,0.652795
3,6.29932,0.650822,0.650822,0.647705,0.652795
3,6.3701,0.650822,0.650822,0.647705,0.652795
3,6.48919,0.650822,0.650822,0.647705,0.652795
3,6.55129,0.650822,0.650822,0.647705,0.652795
3,6.724,0.650822,0.650822,0.647705,0.652795
3,6.80327,0.650822,0.650822,0.647705,0.652795
3,7.05524,0.650822,0.650822,0.647705,0.652795
3,7.0779,0.650822,0.650822,0.647705,0.652795
3,7.30721,0.650822,0.650822,0.647705,0.652795
3,7.4318,0.650822,0.650822,0.647705,0.652795
3,7.55918,0.650822,0.650822,0.647705,0.652795
3,7.7857,0.650822,0.650822,0.647705,0.652795
3,7.81116,0.650822,0.650822,0.647705,0.652795
3,8.06313,0.650822,0.650822,0.647705,0.652795
3,8.1396,0.650822,0.650822,0.647705,0.652795
3,8.3151,0.650822,0.650822,0.647705,0.652795
3,8.4935,0.650822,0.650822,0.647705,0.652795
3,8.56708,0.650822,0.650822,0.647705,0.652795
3,8.81905,0.650822,0.650822,0.647705,0.652795
3,8.8474,0.650822,0.650822,0.647705,0.652795
3,8.90031,0.650822,0.650822,0.647705,0.652795
3,9.07102,0.650822,0.650822,0.647705,0.652795
3,9.2013,0.650822,0.650822,0.647705,0.652795
3,9.32299,0.650822,0.650822,0.647705,0.652795
3,9.5552,0.650822,0.650822,0.647705,0.652795
3,9.57497,0.650822,0.650822,0.647705,0.652795
3,9.82694,0.650822,0.650822,0.647705,0.652795
3,9.9091,0.650822,0.650822,0.647705,0.652795
3,10.0789,0.650822,0.650822,0.647705,0.652795
3,10.263,0.650822,0.650822,0.647705,0.652795
3,10.3309,0.650822,0.650822,0.647705,0.652795
3,10.5829,0.650822,0.650822,0.647705,0.652795
3,10.6169,0.650822,0.650822,0.647705,0.652795
3,10.8348,0.650822,0.650822,0.647705,0.652795
3,10.9708,0.650822,0.650822,0.647705,0.652795
3,11.0868,0.650822,0.650822,0.647705,0.652795
3,11.3247,0.650822,0.650822,0.647705,0.652795
3,11.3388,0.650822,0.650822,0.647705,0.652795
3,11.5907,0.650822,0.650822,0.647705,0.652795
3,11.6786,0.650822,0.650822,0.647705,0.652795
3,11.8427,0.650822,0.650822,0.647705,0.652795
3,12.0325,0.650822,0.650822,0.647705,0.652795
3,12.0947,0.650822,0.650822,0.647705,0.652795
3,12.2073,0.650822,0.650822,0.647705,0.652795
3,12.3467,0.650822,0.650822,0.647705,0.652795
3,12.3863,0.650822,0.650822,0.647705,0.652795
3,12.5986,0.650822,0.650822,0.647705,0.652795
3,12.7402,0.650822,0.650822,0.647705,0.652795
3,12.8506,0.650822,0.650822,0.647705,0.652795
3,13.0941,0.650822,0.650822,0.647705,0.652795
3,13.1026,0.650822,0.650822,0.647705,0.652795
3,13.3546,0.650822,0.650822,0.647705,0.652795
3,13.448,0.650822,0.650822,0.647705,0.652795
3,13.6065,0.650822,0.650822,0.647705,0.652795
3,13.8019,0.650822,0.650822,0.647705,0.652795
3,13.8585,0.650822,0.650822,0.647705,0.652795
3,14.1105,0.650822,0.650822,0.647705,0.652795
3,14.1558,0.650822,0.650822,0.647705,0.652795
3,14.3624,0.650822,0.650822,0.647705,0.652795
3,14.5097,0.650822,0.650822,0.647705,0.652795
3,14.6144,0.650822,0.650822,0.647705,0.652795
3,14.8636,0.650822,0.650822,0.647705,0.652795
3,14.8664,0.650822,0.650822,0.647705,0.652795
3,15.1184,0.650822,0.650822,0.647705,0.652795
3,15.2175,0.650822,0.650822,0.647705,0.652795
3,15.3703,0.650822,0.650822,0.647705,0.652795
3,15.5714,0.650822,0.650822,0.647705,0.652795
3,15.6223,0.650822,0.650822,0.647705,0.652795
3,15.8743,0.650822,0.650822,0.647705,0.652795
3,15.9253,0.650822,0.650822,0.647705,0.652795
3,16.1263,0.650822,0.650822,0.647705,0.652795
3,16.2792,0.650822,0.650822,0.647705,0.652795
3,16.3782,0.650822,0.650822,0.647705,0.652795
3,16.6302,0.650822,0.650822,0.647705,0.652795
3,16.6331,0.650822,0.650822,0.647705,0.652795
3,16.743,0.650822,0.650822,0.647705,0.652795
3,16.8822,0.650822,0.650822,0.647705,0.652795
3,16.987,0.650822,0.650822,0.647705,0.652795
3,17.1342,0.650822,0.650822,0.647705,0.652795
3,17.3409,0.650822,0.650822,0.647705,0.652795
3,17.3861,0.650822,0.650822,0.647705,0.652795
3,17.6381,0.650822,0.650822,0.647705,0.652795
3,17.6948,0.650822,0.650822,0.647705,0.652795
3,17.8901,0.650822,0.650822,0.647705,0.652795
3,18.0487,0.650822,0.650822,0.647705,0.652795
3,18.142,0.650822,0.650822,0.647705,0.652795
3,18.394,0.650822,0.650822,0.647705,0.652795
3,18.4026,0.650822,0.650822,0.647705,0.652795
3,18.646,0.650822,0.650822,0.647705,0.652795
3,18.7564,0.650822,0.650822,0.647705,0.652795
3,18.898,0.650822,0.650822,0.647705,0.652795
3,19.1103,0.650822,0.650822,0.647705,0.652795
3,19.1499,0.650822,0.650822,0.647705,0.652795
3,19.4019,0.650822,0.650822,0.647705,0.652795
3,19.4642,0.650822,0.650822,0.647705,0.652795
3,19.6539,0.650822,0.650822,0.647705,0.652795
3,19.8181,0.650822,0.650822,0.647705,0.652795
3,19.9059,0.650822,0.650822,0.647705,0.652795
3,20.1578,0.650822,0.650822,0.647705,0.652795
3,20.172,0.650822,0.650822,0.647705,0.652795
3,20.4098,0.650822,0.650822,0.647705,0.652795
3,20.5259,0.650822,0.650822,0.647705,0.652795
3,20.6618,0.650822,0.650822,0.647705,0.652795
3,20.8798,0.650822,0.650822,0.647705,0.652795
3,20.9137,0.650822,0.650822,0.647705,0.652795
3,21.1657,0.650822,0.650822,0.647705,0.652795
3,21.2337,0.650822,0.650822,0.647705,0.652795
3,21.4177,0.650822,0.650822,0.647705,0.652795
3,21.5876,0.650822,0.650822,0.647705,0.652795
3,21.6697,0.650822,0.650822,0.647705,0.652795
3,21.9216,0.650822,0.650822,0.647705,0.652795
3,21.9415,0.650822,0.650822,0.647705,0.652795
3,22.1736,0.650822,0.650822,0.647705,0.652795
3,22.2954,0.650822,0.650822,0.647705,0.652795
3,22.4256,0.650822,0.650822,0.647705,0.652795
3,22.6493,0.650822,0.650822,0.647705,0.652795
3,22.6776,0.650822,0.650822,0.647705,0.652795
3,22.9295,0.650822,0.650822,0.647705,0.652795
3,22.9641,0.650822,0.650822,0.647705,0.652795
3,23.0032,0.650822,0.650822,0.647705,0.652795
3,23.1815,0.650822,0.650822,0.647705,0.652795
3,23.3571,0.650822,0.650822,0.647705,0.652795
3,23.4335,0.650822,0.650822,0.647705,0.652795
3,23.6854,0.650822,0.650822,0.647705,0.652795
3,23.711,0.650822,0.650822,0.647705,0.652795
3,23.9374,0.650822,0.650822,0.647705,0.652795
3,24.0649,0.650822,0.650822,0.647705,0.652795
3,24.1894,0.650822,0.650822,0.647705,0.652795
3,24.4188,0.650822,0.650822,0.647705,0.652795
3,24.4414,0.650822,0.650822,0.647705,0.652795
3,24.6933,0.650822,0.650822,0.647705,0.652795
